890.000000	61	16	12	13	26	19	18	13	24	32	30	13	17	24	18	19	16	23	27	21	
900.000000	65	12	15	18	27	19	17	12	16	24	31	17	18	23	21	20	15	21	29	22	
910.000000	64	12	14	21	24	18	17	16	22	25	33	22	20	21	21	21	14	20	27	20	
920.000000	68	11	15	24	21	20	18	17	25	23	33	21	19	23	22	20	14	21	23	22	
930.000000	69	11	17	22	20	23	17	18	26	24	27	20	19	20	22	21	16	21	22	23	
940.000000	63	13	18	20	24	23	17	18	27	21	28	18	16	20	20	20	17	23	16	22	
950.000000	64	8	17	19	22	22	19	15	26	27	26	19	20	21	20	22	17	28	17	20	
960.000000	63	8	15	18	21	22	15	16	24	28	27	23	15	23	22	19	15	20	18	20	
970.000000	60	8	17	20	23	23	14	15	24	26	28	26	12	23	23	19	16	25	21	23	
980.000000	67	12	19	18	26	21	12	17	23	23	25	27	13	23	21	18	19	25	17	25	
990.000000	65	13	18	20	25	20	10	18	27	25	23	25	12	23	22	17	19	26	15	25	
1000.000000	68	14	19	16	22	22	11	17	28	25	21	24	8	21	22	16	19	27	15	25	
1010.000000	70	12	18	17	26	22	13	14	29	25	20	23	7	19	23	13	23	22	15	31	
1020.000000	66	17	20	22	26	18	12	16	31	25	20	22	9	20	21	16	22	21	13	34	
1030.000000	69	18	19	22	23	17	9	18	26	22	23	22	13	17	22	19	24	22	15	31	
1040.000000	68	21	21	21	24	16	8	20	28	21	19	22	11	16	19	16	25	24	10	30	
1050.000000	67	19	23	22	21	18	9	21	26	21	17	24	13	19	20	21	25	22	11	28	
1060.000000	66	18	23	21	19	22	10	25	27	22	18	22	14	18	19	19	22	25	13	25	
1070.000000	70	22	19	20	20	21	11	24	24	20	17	19	14	18	19	16	23	22	13	26	
1080.000000	68	20	20	20	19	20	14	23	24	20	14	21	19	17	20	15	22	19	15	24	
1090.000000	68	17	20	22	14	19	18	23	21	19	10	23	19	16	23	18	20	20	15	26	
1100.000000	68	18	19	25	18	21	20	21	23	17	11	28	22	16	21	20	21	19	13	29	
1110.000000	70	17	16	23	21	22	20	19	27	18	11	27	22	15	20	23	18	21	12	24	
1120.000000	62	18	19	21	20	18	25	17	26	21	9	26	21	14	20	25	17	16	14	26	
1130.000000	65	18	20	19	21	19	25	20	29	20	9	28	21	17	22	19	19	15	16	21	
1140.000000	68	19	20	16	23	21	28	20	29	22	14	25	20	20	21	20	18	16	16	18	
1150.000000	67	20	23	16	22	26	33	17	32	19	13	23	18	18	21	20	16	21	16	18	
1160.000000	63	18	22	15	22	21	31	13	29	17	14	21	17	19	19	20	18	20	18	17	
1170.000000	65	23	21	16	19	20	30	19	28	18	13	20	20	23	17	19	17	17	17	16	
1180.000000	65	23	20	16	21	24	26	21	30	21	13	21	21	23	17	22	18	16	19	15	
1190.000000	66	24	19	16	25	20	26	21	26	23	14	20	24	21	16	20	23	14	20	12	
1200.000000	67	23	18	16	23	18	24	21	25	23	16	20	23	22	16	20	26	16	21	14	
1210.000000	66	20	20	18	24	20	25	24	25	21	13	19	24	20	18	22	24	17	21	13	
1220.000000	69	20	21	19	23	19	22	23	22	20	17	16	24	18	19	19	22	16	21	12	
1230.000000	67	22	23	21	25	18	22	27	21	19	20	16	23	17	19	21	22	14	20	14	
1240.000000	71	19	20	20	25	20	22	23	22	23	16	18	23	17	21	25	18	15	20	14	
1250.000000	63	20	20	22	25	21	22	25	23	25	19	21	21	20	25	26	18	15	19	15	
1260.000000	63	24	18	19	24	18	20	24	23	26	17	20	18	14	22	27	19	17	20	15	
1270.000000	67	21	18	19	20	18	20	23	24	29	19	20	19	15	21	27	20	18	20	14	
1280.000000	65	19	18	20	19	21	21	23	26	29	13	17	19	21	20	28	22	17	17	14	
1290.000000	67	22	15	20	20	22	18	20	25	32	9	23	23	22	18	27	24	15	15	15	
1300.000000	66	18	17	20	20	24	17	21	27	28	14	23	23	22	18	31	24	16	13	14	
1310.000000	65	17	17	17	21	24	17	24	26	22	12	22	23	23	17	31	22	13	15	14	
1320.000000	63	19	16	16	17	21	19	26	25	22	14	24	24	20	15	33	21	12	17	17	
1330.000000	63	17	20	18	18	24	22	29	20	23	12	23	20	21	18	31	21	16	13	16	
1340.000000	64	19	17	21	20	24	19	29	21	20	15	20	19	22	19	32	19	15	18	16	
1350.000000	66	21	16	15	19	23	21	26	20	22	17	20	22	18	17	32	22	16	19	15	
1360.000000	65	21	15	17	20	16	20	24	20	22	19	18	24	18	19	29	19	16	21	18	
1370.000000	65	24	17	19	26	18	21	23	19	19	19	18	29	16	15	27	21	15	20	18	
1380.000000	66	22	18	22	26	20	21	22	18	19	18	14	27	14	15	24	21	13	20	19	
1390.000000	64	21	18	17	24	21	21	23	17	19	20	17	25	12	16	25	21	13	21	23	
1400.000000	64	21	18	17	25	22	19	22	15	17	20	16	27	13	16	24	23	14	21	24	
1410.000000	60	20	17	18	26	21	20	20	12	18	19	18	29	11	18	26	22	14	23	27	
1420.000000	65	20	16	18	28	22	21	17	17	13	17	18	28	12	18	30	19	15	22	27	
1430.000000	66	21	15	19	29	26	22	18	16	15	18	21	28	11	20	32	20	16	21	25	
1440.000000	66	21	16	20	30	26	24	21	16	16	19	22	27	11	23	28	19	15	20	24	
1450.000000	61	21	14	21	32	22	22	17	16	14	18	21	24	13	21	28	19	14	20	23	
1460.000000	66	21	14	21	29	25	25	19	11	15	18	23	27	11	21	27	18	15	21	25	
1470.000000	63	22	14	21	24	24	26	18	10	15	15	22	26	11	24	28	15	18	21	27	
1480.000000	64	21	14	21	25	24	27	16	10	17	14	17	26	9	22	27	15	21	22	27	
1490.000000	63	19	15	20	24	27	26	17	16	19	15	15	22	12	21	26	14	23	22	25	
1500.000000	66	16	13	23	23	26	26	15	16	20	15	18	24	18	23	26	17	22	25	25	
1510.000000	65	17	16	21	23	26	27	15	15	21	13	19	23	19	25	25	16	19	23	26	
1520.000000	60	15	19	21	23	24	24	13	16	18	13	17	24	21	26	26	17	19	23	27	
1530.000000	65	16	17	18	26	24	21	15	14	19	12	18	25	21	28	27	17	20	23	27	
1540.000000	64	19	14	15	25	23	17	18	12	19	13	18	22	17	28	22	16	19	20	26	
1550.000000	63	21	14	16	25	24	18	18	11	20	13	21	25	18	28	21	19	19	19	22	
1560.000000	69	20	15	14	24	24	16	18	11	25	18	20	28	15	27	23	17	18	16	24	
1570.000000	68	20	12	17	25	24	16	20	13	22	19	20	27	20	32	25	15	22	17	26	
1580.000000	70	19	14	16	26	22	20	16	11	20	17	21	26	16	30	21	14	24	17	29	
1590.000000	67	21	15	17	23	21	17	15	12	21	16	23	25	17	30	23	16	24	14	31	
1600.000000	69	20	18	16	23	22	16	15	14	22	13	23	27	22	31	23	16	23	13	34	
1610.000000	72	19	17	20	20	22	16	17	11	20	11	20	25	19	29	18	19	19	17	30	
1620.000000	65	20	18	21	19	25	15	15	10	18	10	21	24	20	31	15	17	21	16	31	
1630.000000	65	28	20	17	17	26	17	14	11	18	14	19	22	22	26	15	16	21	16	29	
1640.000000	65	26	17	20	14	22	20	14	12	16	15	22	22	24	28	14	17	22	18	30	
1650.000000	68	23	17	20	17	24	19	13	12	16	18	18	23	27	27	14	20	23	16	27	
1660.000000	70	20	18	21	18	21	16	11	16	14	19	22	23	23	26	15	18	23	14	28	
1670.000000	59	17	19	22	23	20	21	13	17	16	19	23	22	20	26	16	23	21	14	28	
1680.000000	63	14	22	25	22	21	17	15	18	16	19	23	24	16	23	21	24	21	13	33	
1690.000000	68	13	25	24	22	22	14	16	18	18	20	18	22	15	20	24	26	21	16	32	
1700.000000	62	11	26	22	24	24	13	15	17	22	19	20	22	17	21	21	27	17	17	34	
1710.000000	62	12	25	20	26	24	12	16	16	19	18	20	22	19	23	18	22	16	16	33	
1720.000000	63	11	23	22	24	26	15	16	18	19	14	20	19	15	23	18	25	15	18	32	
1730.000000	67	13	23	20	21	27	17	17	15	21	17	24	20	15	25	23	24	17	18	33	
1740.000000	64	12	21	21	24	29	19	17	16	21	22	22	21	16	24	23	23	17	15	28	
1750.000000	67	13	24	20	26	29	16	17	13	20	23	20	20	20	20	24	23	18	17	23	
1760.000000	67	14	27	22	23	28	17	17	13	22	26	19	17	23	22	22	20	19	18	25	
1770.000000	67	18	27	25	22	21	15	18	14	22	23	16	15	25	21	20	22	16	18	28	
1780.000000	65	19	26	25	18	22	17	17	9	21	25	15	14	22	18	21	23	17	20	26	
1790.000000	67	26	23	23	20	20	14	18	13	18	26	20	13	21	19	23	23	17	21	26	
1800.000000	65	29	21	25	18	15	18	19	16	18	25	19	13	18	19	19	21	17	21	26	
1810.000000	68	27	23	24	18	16	17	22	18	18	25	19	12	20	22	16	24	17	19	21	
1820.000000	66	22	21	22	21	18	21	25	15	19	21	20	13	20	26	15	22	20	17	20	
1830.000000	61	24	18	26	19	23	23	26	20	20	17	17	14	20	26	19	21	19	18	22	
1840.000000	63	23	21	25	16	24	23	26	22	19	19	21	19	21	25	19	18	19	19	19	
1850.000000	60	17	17	22	20	22	24	24	21	18	23	17	19	21	25	21	19	19	18	19	
1860.000000	66	15	19	24	18	24	23	22	22	14	24	16	17	22	25	22	19	20	21	18	
1870.000000	68	18	20	22	15	24	22	21	23	13	23	15	19	22	22	23	17	18	19	21	
1880.000000	65	15	20	22	18	23	21	19	22	17	22	15	20	22	23	23	16	17	20	19	
1890.000000	71	17	17	21	22	24	22	23	21	14	20	17	20	22	22	24	18	18	22	20	
1900.000000	66	18	19	23	23	22	19	23	23	18	20	16	20	21	19	20	16	18	21	22	
1910.000000	66	17	18	22	26	19	17	23	23	19	17	16	20	22	20	19	11	22	21	20	
1920.000000	65	17	23	20	25	19	15	21	24	21	20	17	19	19	19	21	18	22	22	17	
1930.000000	69	20	23	20	26	20	15	17	22	27	20	19	15	20	20	23	15	22	21	19	
1940.000000	71	20	23	22	29	19	17	20	21	25	19	17	13	23	20	22	15	24	20	19	
1950.000000	62	19	22	21	27	17	14	21	20	25	19	18	12	23	22	20	15	25	23	21	
1960.000000	62	18	21	23	26	15	13	18	23	24	20	21	14	21	23	19	17	27	25	27	
1970.000000	68	15	22	20	23	14	13	17	21	24	18	25	17	20	22	18	19	25	25	28	
1980.000000	71	19	21	23	23	15	13	18	24	23	20	27	16	18	23	17	19	21	27	30	
1990.000000	72	19	21	23	17	17	14	17	22	27	21	24	14	18	23	21	15	21	30	27	
2000.000000	67	18	23	19	22	16	17	16	21	24	21	23	15	18	23	20	15	19	31	23	
2010.000000	70	16	21	20	25	15	18	17	21	25	20	23	19	16	18	23	15	17	27	25	
2020.000000	66	17	21	19	25	16	20	21	20	20	20	23	17	19	20	27	14	22	25	22	
2030.000000	66	17	21	17	24	21	14	17	19	21	22	19	21	17	20	24	12	26	25	23	
2040.000000	57	16	21	14	20	22	14	20	17	23	24	18	22	18	19	25	12	27	24	24	
2050.000000	67	16	20	16	22	22	16	20	17	23	21	16	24	18	22	23	12	26	25	22	
2060.000000	67	20	15	13	24	21	15	17	17	23	20	17	23	17	19	20	14	28	26	24	
2070.000000	65	22	19	16	21	20	19	18	14	22	21	16	25	20	22	21	15	24	28	22	
2080.000000	61	20	22	18	22	18	20	19	14	21	19	19	25	22	25	23	14	24	26	23	
2090.000000	65	19	23	21	22	21	18	20	17	21	20	18	20	23	24	20	14	22	25	23	
2100.000000	70	24	20	18	19	17	18	17	20	23	24	15	18	22	22	21	15	20	22	25	
2110.000000	69	26	20	15	22	14	20	16	19	22	23	12	18	24	17	20	14	20	22	24	
2120.000000	67	25	25	18	23	15	17	21	18	21	22	11	16	22	19	23	16	23	21	20	
2130.000000	65	23	27	19	24	15	14	17	18	21	23	9	13	21	19	22	16	27	26	23	
2140.000000	65	22	26	17	27	17	13	17	20	22	27	12	12	17	19	27	15	27	25	24	
2150.000000	65	22	28	15	27	16	15	14	17	20	29	10	13	18	18	23	17	21	22	28	
2160.000000	64	20	25	15	26	16	18	19	17	24	26	10	16	17	20	21	19	23	24	27	
2170.000000	68	20	24	16	26	15	20	19	14	27	26	12	11	18	21	22	21	21	20	24	
2180.000000	68	19	25	20	24	12	19	19	14	26	29	13	11	15	23	25	23	20	19	25	
2190.000000	69	18	24	21	21	15	21	19	13	27	24	14	13	14	23	25	22	19	17	24	
2200.000000	67	22	23	17	25	15	21	17	12	26	24	16	15	14	24	26	20	19	17	24	
2210.000000	71	24	21	18	24	15	21	19	10	27	25	14	13	14	21	27	20	19	22	27	
2220.000000	72	21	19	16	27	17	19	18	11	25	29	15	7	15	23	28	20	16	22	26	
2230.000000	71	22	19	13	27	19	17	20	10	22	23	17	9	16	24	23	20	19	22	28	
2240.000000	70	21	15	13	29	21	21	17	9	19	21	15	12	15	28	25	22	16	24	27	
2250.000000	63	23	15	12	31	20	24	20	9	18	19	16	12	13	30	25	24	14	27	23	
2260.000000	68	23	13	18	25	22	22	20	10	21	19	18	15	13	28	29	20	12	24	22	
2270.000000	64	24	13	13	24	24	22	20	13	19	21	18	14	16	29	31	22	12	26	23	
2280.000000	63	22	11	15	24	25	23	18	14	20	22	18	15	14	26	26	20	10	25	25	
2290.000000	66	20	11	18	22	21	20	14	14	20	23	20	15	11	31	27	20	12	24	23	
2300.000000	68	19	13	20	18	22	22	16	13	23	20	15	15	10	29	27	23	14	21	20	
2310.000000	63	18	14	23	25	19	21	14	16	22	25	15	17	10	29	26	26	17	21	23	
2320.000000	60	15	15	22	28	15	21	16	17	23	22	17	17	10	27	26	22	16	23	25	
2330.000000	62	18	16	18	26	12	18	17	19	23	20	20	18	9	27	21	26	14	24	28	
2340.000000	67	18	17	18	24	10	18	17	20	21	25	21	25	10	28	17	27	16	26	25	
2350.000000	65	20	20	16	24	10	17	16	20	16	23	23	25	11	27	16	27	14	26	26	
2360.000000	61	18	23	14	27	12	17	17	21	16	24	22	23	12	24	18	26	16	22	24	
2370.000000	62	15	23	16	26	15	16	19	17	17	23	22	22	14	25	17	27	20	21	23	
2380.000000	63	15	21	17	25	17	13	19	22	18	20	23	22	16	27	17	24	17	15	22	
2390.000000	60	14	24	17	25	14	14	21	18	18	27	22	25	15	27	17	22	19	15	24	
2400.000000	64	21	27	16	22	13	11	21	15	18	27	20	23	19	26	19	21	17	13	22	
2410.000000	65	22	27	18	22	14	17	24	14	17	30	20	24	19	28	20	21	12	12	21	
2420.000000	68	20	26	18	18	15	19	23	13	19	28	15	22	24	30	20	24	15	13	22	
2430.000000	67	22	23	18	21	16	19	23	12	24	31	20	21	21	28	21	23	17	14	22	
2440.000000	68	24	26	15	22	14	16	20	10	24	30	17	20	19	25	19	22	15	14	19	
2450.000000	66	23	26	17	25	13	17	20	15	24	29	16	21	22	23	20	24	17	15	20	
2460.000000	67	24	25	23	25	14	14	20	16	25	28	16	20	23	24	19	21	17	16	18	
2470.000000	68	25	27	25	22	13	13	21	14	27	28	12	22	24	21	22	21	16	20	17	
2480.000000	64	23	29	29	22	14	16	21	14	29	28	12	22	24	21	20	19	15	16	18	
2490.000000	69	19	28	22	23	14	18	23	13	29	25	12	19	27	22	20	17	14	18	16	
2500.000000	68	17	20	22	24	13	16	22	12	27	27	12	21	28	23	21	14	11	18	20	
2510.000000	70	17	20	23	23	13	18	21	11	26	27	13	24	23	21	22	14	14	15	18	
2520.000000	64	20	19	25	21	14	18	24	12	29	21	14	23	22	22	26	19	17	14	18	
2530.000000	65	20	23	25	21	16	18	25	14	30	23	16	21	21	25	22	15	17	15	17	
2540.000000	66	18	25	24	21	17	16	22	15	33	24	14	20	21	24	28	17	14	14	19	
2550.000000	65	19	24	22	22	16	16	22	16	33	21	15	17	24	23	24	16	16	17	22	
2560.000000	65	19	21	21	24	15	18	23	17	30	20	15	16	25	20	19	16	15	16	22	
2570.000000	66	19	20	20	27	14	21	21	15	28	24	15	16	25	22	21	21	17	15	23	
2580.000000	66	22	17	22	28	16	20	24	15	24	19	15	17	20	22	25	22	14	20	21	
2590.000000	66	26	15	19	25	18	21	23	12	24	18	19	17	19	20	26	19	16	22	22	
2600.000000	66	25	19	16	22	19	26	23	12	27	19	22	16	23	22	23	20	17	23	21	
2610.000000	66	23	18	15	21	19	30	25	14	22	20	23	16	20	20	21	20	16	19	23	
2620.000000	69	21	18	18	20	18	29	22	15	20	20	22	18	22	21	23	24	15	20	22	
2630.000000	70	20	20	21	19	16	28	20	15	14	21	19	19	23	18	22	23	17	18	23	
2640.000000	69	19	21	22	17	16	29	18	20	16	20	21	20	23	18	20	25	16	19	26	
2650.000000	66	16	21	23	17	13	27	17	21	15	16	22	20	21	19	21	21	15	19	28	
2660.000000	61	16	23	24	20	13	30	24	20	17	14	25	24	17	16	23	20	16	18	26	
2670.000000	64	16	22	23	21	15	32	21	20	15	15	24	24	20	14	26	20	17	17	24	
2680.000000	67	16	21	25	20	12	31	23	19	14	17	23	22	18	14	25	18	16	20	19	
2690.000000	65	18	16	27	21	15	31	21	23	12	14	22	20	17	13	28	19	20	23	22	
2700.000000	69	16	17	25	24	17	30	21	27	12	13	22	18	19	13	30	22	21	26	18	
2710.000000	66	16	16	24	26	20	29	24	29	11	15	18	13	21	14	29	19	21	26	16	
2720.000000	62	17	18	26	25	24	28	22	25	13	19	20	12	21	13	26	20	19	24	14	
2730.000000	66	17	18	28	26	26	27	19	25	11	23	18	10	21	17	23	17	17	23	13	
2740.000000	65	16	19	25	26	22	23	18	28	14	22	15	9	20	19	24	16	20	19	13	
2750.000000	74	15	20	23	27	22	25	22	25	14	16	14	10	19	20	23	17	18	18	11	
2760.000000	73	16	20	27	24	22	22	25	23	15	15	14	10	18	24	21	19	19	17	11	
2770.000000	66	17	20	26	25	22	23	27	22	15	17	19	13	19	21	23	23	19	14	11	
2780.000000	66	17	16	18	24	23	29	26	22	13	21	20	14	18	25	28	25	18	14	13	
2790.000000	64	18	17	18	22	24	31	21	21	13	18	20	16	15	24	27	25	24	14	16	
2800.000000	63	18	15	20	25	25	31	23	19	14	19	19	16	18	26	25	26	22	15	17	
2810.000000	64	15	14	21	26	25	30	20	15	15	21	15	16	19	27	20	25	21	16	19	
2820.000000	69	17	19	19	25	24	29	19	13	16	22	10	17	18	28	19	20	20	21	18	
2830.000000	66	20	13	17	25	28	30	20	13	17	23	11	18	19	31	23	20	22	19	16	
2840.000000	63	21	14	16	23	29	29	21	14	22	23	13	20	17	26	23	17	18	18	16	
2850.000000	63	23	13	16	22	31	32	23	14	22	23	14	20	16	24	21	15	18	19	15	
2860.000000	69	23	11	16	20	33	30	22	17	24	23	14	18	14	21	20	19	17	18	14	
2870.000000	67	25	11	14	17	31	31	22	18	24	20	14	20	17	22	19	23	15	20	16	
2880.000000	64	21	9	15	18	29	29	20	18	27	20	15	17	15	20	21	18	15	19	19	
2890.000000	66	24	9	14	17	31	24	23	15	27	19	16	18	19	17	23	18	16	19	20	
2900.000000	66	25	8	16	20	32	23	22	17	29	21	19	19	20	19	23	18	16	23	20	
2910.000000	65	26	11	18	20	30	21	19	17	27	24	22	17	20	16	24	12	15	20	20	
2920.000000	70	26	12	23	20	27	20	18	18	25	25	21	18	17	17	23	11	18	17	22	
2930.000000	67	25	10	24	22	27	23	17	20	25	25	24	18	16	19	20	15	15	17	26	
2940.000000	68	25	10	19	24	26	24	15	18	21	21	26	20	19	17	19	15	14	18	28	
2950.000000	65	26	10	19	22	32	25	15	19	20	21	25	23	16	16	17	18	17	21	28	
2960.000000	69	26	12	19	19	31	22	14	24	21	20	29	21	17	17	16	19	17	19	27	
2970.000000	68	29	14	21	20	28	20	10	21	21	17	28	20	17	19	22	20	14	19	24	
2980.000000	65	28	11	19	16	24	21	12	22	18	13	29	19	17	22	20	21	13	20	25	
