,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,64.0,22.0,29.0,21.0,21.0,21.0,15.0,10.0,17.0,10.0,13.0,9.0,19.0,20.0,16.0,17.0,11.0,14.0,17.0,8.0
3,62.0,24.0,33.0,23.0,25.0,25.0,18.0,11.0,21.0,11.0,21.0,7.0,19.0,22.0,18.0,17.0,12.0,15.0,19.0,16.0
4,66.0,23.0,32.0,29.0,26.0,22.0,17.0,14.0,21.0,15.0,24.0,11.0,16.0,22.0,18.0,18.0,12.0,17.0,20.0,18.0
5,68.0,23.0,32.0,23.0,26.0,24.0,19.0,18.0,20.0,13.0,25.0,13.0,15.0,23.0,19.0,17.0,14.0,15.0,21.0,17.0
6,67.0,27.0,31.0,23.0,22.0,25.0,20.0,22.0,21.0,13.0,25.0,15.0,13.0,20.0,20.0,15.0,11.0,14.0,21.0,18.0
7,67.0,27.0,28.0,23.0,19.0,22.0,21.0,25.0,25.0,16.0,25.0,18.0,17.0,21.0,17.0,14.0,11.0,14.0,22.0,19.0
8,65.0,27.0,26.0,23.0,19.0,21.0,19.0,27.0,28.0,16.0,21.0,17.0,19.0,21.0,14.0,15.0,11.0,13.0,16.0,20.0
9,67.0,27.0,26.0,22.0,17.0,20.0,17.0,24.0,30.0,14.0,19.0,17.0,20.0,22.0,13.0,13.0,12.0,15.0,16.0,21.0
10,67.0,23.0,27.0,25.0,19.0,19.0,19.0,23.0,27.0,15.0,16.0,17.0,21.0,19.0,17.0,15.0,11.0,16.0,18.0,24.0
11,66.0,26.0,26.0,26.0,18.0,21.0,21.0,25.0,27.0,15.0,23.0,19.0,24.0,16.0,13.0,16.0,9.0,14.0,15.0,22.0
12,66.0,27.0,25.0,27.0,17.0,20.0,18.0,22.0,24.0,14.0,24.0,23.0,26.0,17.0,14.0,22.0,10.0,15.0,15.0,18.0
13,65.0,25.0,30.0,28.0,16.0,19.0,14.0,24.0,23.0,13.0,22.0,21.0,27.0,18.0,13.0,23.0,13.0,17.0,14.0,20.0
14,65.0,26.0,31.0,25.0,13.0,20.0,12.0,25.0,20.0,14.0,25.0,20.0,28.0,23.0,17.0,20.0,14.0,17.0,14.0,16.0
15,69.0,29.0,27.0,23.0,14.0,18.0,13.0,26.0,23.0,11.0,25.0,17.0,24.0,24.0,17.0,21.0,15.0,19.0,15.0,15.0
16,65.0,28.0,23.0,24.0,17.0,19.0,15.0,25.0,22.0,12.0,23.0,16.0,25.0,24.0,18.0,21.0,16.0,24.0,15.0,17.0
17,64.0,24.0,19.0,23.0,18.0,23.0,16.0,25.0,19.0,13.0,26.0,16.0,27.0,22.0,16.0,22.0,13.0,27.0,14.0,19.0
18,63.0,23.0,21.0,22.0,22.0,20.0,17.0,21.0,19.0,14.0,25.0,16.0,26.0,21.0,16.0,24.0,14.0,25.0,12.0,21.0
19,61.0,23.0,20.0,21.0,21.0,19.0,18.0,15.0,19.0,16.0,25.0,15.0,27.0,22.0,14.0,23.0,13.0,26.0,12.0,23.0
20,65.0,20.0,22.0,24.0,25.0,20.0,19.0,18.0,19.0,20.0,27.0,15.0,28.0,24.0,13.0,21.0,13.0,27.0,16.0,25.0
21,66.0,19.0,22.0,23.0,23.0,17.0,16.0,23.0,15.0,20.0,32.0,17.0,25.0,19.0,13.0,21.0,13.0,26.0,15.0,24.0
22,68.0,19.0,23.0,22.0,24.0,17.0,21.0,20.0,16.0,21.0,26.0,17.0,25.0,20.0,13.0,23.0,13.0,25.0,14.0,27.0
23,64.0,19.0,24.0,20.0,26.0,18.0,19.0,23.0,11.0,23.0,26.0,19.0,23.0,22.0,12.0,23.0,13.0,23.0,13.0,24.0
24,64.0,19.0,27.0,22.0,23.0,13.0,22.0,21.0,16.0,20.0,27.0,21.0,21.0,21.0,16.0,25.0,17.0,22.0,13.0,29.0
25,60.0,20.0,26.0,24.0,23.0,13.0,22.0,21.0,17.0,18.0,26.0,20.0,22.0,24.0,18.0,22.0,15.0,24.0,16.0,29.0
26,65.0,17.0,22.0,22.0,24.0,16.0,24.0,20.0,18.0,20.0,29.0,19.0,21.0,21.0,14.0,23.0,16.0,25.0,16.0,26.0
27,65.0,16.0,22.0,22.0,26.0,14.0,25.0,20.0,18.0,17.0,28.0,19.0,24.0,21.0,17.0,25.0,15.0,26.0,16.0,23.0
28,65.0,12.0,24.0,19.0,29.0,13.0,21.0,18.0,18.0,15.0,29.0,19.0,23.0,23.0,16.0,26.0,15.0,21.0,17.0,21.0
29,66.0,14.0,23.0,20.0,31.0,11.0,19.0,15.0,16.0,20.0,26.0,19.0,24.0,19.0,13.0,30.0,17.0,16.0,17.0,21.0
30,66.0,17.0,22.0,23.0,31.0,14.0,19.0,14.0,16.0,21.0,24.0,18.0,21.0,22.0,14.0,28.0,21.0,18.0,20.0,14.0
31,67.0,14.0,21.0,22.0,31.0,15.0,23.0,15.0,18.0,23.0,26.0,18.0,22.0,17.0,15.0,28.0,21.0,18.0,24.0,11.0
32,63.0,12.0,24.0,15.0,31.0,14.0,24.0,13.0,18.0,24.0,26.0,21.0,21.0,21.0,14.0,29.0,20.0,20.0,23.0,12.0
33,61.0,10.0,25.0,15.0,33.0,12.0,27.0,11.0,18.0,20.0,27.0,20.0,21.0,20.0,13.0,31.0,20.0,20.0,23.0,14.0
34,61.0,12.0,24.0,15.0,31.0,14.0,21.0,13.0,18.0,19.0,27.0,20.0,20.0,21.0,15.0,23.0,17.0,19.0,23.0,12.0
35,62.0,12.0,27.0,18.0,33.0,20.0,20.0,15.0,18.0,24.0,27.0,20.0,22.0,23.0,19.0,23.0,15.0,17.0,21.0,14.0
36,66.0,12.0,27.0,17.0,31.0,20.0,23.0,16.0,19.0,28.0,27.0,19.0,22.0,24.0,18.0,20.0,14.0,17.0,19.0,15.0
37,65.0,11.0,23.0,18.0,27.0,23.0,23.0,22.0,16.0,30.0,25.0,17.0,20.0,22.0,19.0,17.0,15.0,15.0,22.0,15.0
38,66.0,12.0,21.0,16.0,26.0,26.0,22.0,23.0,17.0,32.0,22.0,19.0,21.0,22.0,19.0,18.0,19.0,14.0,19.0,15.0
39,64.0,12.0,15.0,14.0,23.0,25.0,21.0,23.0,15.0,31.0,20.0,19.0,22.0,23.0,24.0,19.0,21.0,13.0,17.0,16.0
40,67.0,14.0,14.0,16.0,25.0,24.0,24.0,21.0,13.0,29.0,21.0,24.0,23.0,20.0,26.0,20.0,20.0,15.0,20.0,15.0
41,65.0,12.0,16.0,17.0,20.0,24.0,26.0,21.0,11.0,29.0,24.0,23.0,25.0,21.0,26.0,21.0,20.0,15.0,17.0,14.0
42,66.0,12.0,18.0,20.0,16.0,22.0,23.0,22.0,13.0,26.0,18.0,25.0,24.0,20.0,29.0,24.0,19.0,15.0,17.0,14.0
43,66.0,13.0,17.0,21.0,13.0,19.0,24.0,23.0,12.0,31.0,21.0,25.0,22.0,22.0,30.0,21.0,17.0,19.0,18.0,18.0
44,64.0,11.0,16.0,22.0,13.0,19.0,24.0,28.0,15.0,31.0,19.0,27.0,21.0,21.0,23.0,18.0,17.0,22.0,19.0,19.0
45,62.0,13.0,15.0,22.0,19.0,14.0,24.0,27.0,20.0,31.0,19.0,29.0,22.0,17.0,22.0,18.0,16.0,21.0,22.0,20.0
46,65.0,12.0,16.0,23.0,16.0,13.0,23.0,23.0,16.0,27.0,20.0,25.0,24.0,16.0,20.0,18.0,17.0,21.0,24.0,23.0
47,62.0,11.0,17.0,23.0,17.0,17.0,23.0,27.0,16.0,26.0,22.0,25.0,25.0,17.0,16.0,17.0,18.0,20.0,25.0,27.0
48,71.0,12.0,17.0,22.0,22.0,15.0,23.0,28.0,15.0,28.0,21.0,22.0,28.0,20.0,17.0,14.0,21.0,20.0,22.0,25.0
49,67.0,13.0,14.0,20.0,22.0,15.0,20.0,23.0,17.0,30.0,20.0,22.0,30.0,15.0,16.0,13.0,21.0,22.0,25.0,22.0
50,67.0,12.0,15.0,23.0,23.0,18.0,21.0,18.0,14.0,27.0,16.0,22.0,32.0,16.0,17.0,14.0,21.0,22.0,26.0,23.0
51,72.0,10.0,19.0,22.0,23.0,19.0,26.0,15.0,17.0,23.0,16.0,24.0,31.0,16.0,18.0,15.0,20.0,22.0,28.0,21.0
52,66.0,13.0,17.0,20.0,24.0,24.0,25.0,16.0,17.0,21.0,13.0,23.0,30.0,13.0,17.0,19.0,20.0,21.0,26.0,23.0
53,64.0,14.0,16.0,25.0,22.0,23.0,29.0,16.0,18.0,18.0,14.0,22.0,24.0,11.0,16.0,20.0,15.0,17.0,28.0,22.0
54,66.0,16.0,16.0,22.0,27.0,26.0,27.0,19.0,20.0,22.0,13.0,21.0,20.0,11.0,12.0,22.0,18.0,17.0,27.0,22.0
55,65.0,15.0,16.0,26.0,25.0,25.0,26.0,17.0,19.0,20.0,15.0,19.0,20.0,14.0,9.0,28.0,19.0,19.0,24.0,21.0
56,64.0,16.0,17.0,28.0,27.0,22.0,30.0,18.0,22.0,21.0,18.0,17.0,20.0,13.0,10.0,26.0,16.0,17.0,22.0,21.0
57,65.0,14.0,17.0,31.0,26.0,22.0,29.0,17.0,18.0,22.0,17.0,17.0,19.0,12.0,10.0,26.0,20.0,20.0,21.0,21.0
58,63.0,17.0,18.0,32.0,22.0,22.0,24.0,19.0,20.0,22.0,17.0,15.0,20.0,11.0,13.0,28.0,18.0,23.0,19.0,18.0
59,73.0,15.0,17.0,31.0,25.0,20.0,25.0,17.0,20.0,21.0,16.0,12.0,16.0,14.0,10.0,25.0,19.0,23.0,19.0,20.0
60,68.0,14.0,22.0,26.0,27.0,15.0,24.0,15.0,22.0,24.0,16.0,14.0,17.0,15.0,12.0,24.0,21.0,24.0,18.0,17.0
61,64.0,17.0,23.0,21.0,28.0,15.0,21.0,15.0,24.0,29.0,15.0,18.0,17.0,14.0,16.0,21.0,23.0,21.0,18.0,19.0
62,64.0,17.0,21.0,21.0,30.0,17.0,21.0,18.0,25.0,25.0,17.0,16.0,17.0,15.0,17.0,17.0,24.0,23.0,20.0,22.0
63,63.0,21.0,17.0,17.0,26.0,16.0,22.0,17.0,25.0,29.0,15.0,21.0,19.0,18.0,18.0,21.0,26.0,20.0,20.0,23.0
64,64.0,19.0,20.0,19.0,24.0,15.0,22.0,20.0,23.0,26.0,14.0,20.0,19.0,18.0,17.0,18.0,24.0,17.0,17.0,23.0
65,62.0,18.0,17.0,22.0,22.0,14.0,24.0,20.0,26.0,28.0,15.0,20.0,19.0,21.0,16.0,17.0,19.0,20.0,19.0,23.0
66,67.0,16.0,20.0,24.0,25.0,19.0,25.0,22.0,26.0,27.0,15.0,19.0,15.0,23.0,13.0,16.0,18.0,20.0,17.0,23.0
67,64.0,18.0,22.0,27.0,23.0,19.0,25.0,23.0,28.0,26.0,15.0,21.0,18.0,24.0,14.0,18.0,18.0,20.0,18.0,19.0
68,64.0,19.0,22.0,23.0,19.0,21.0,24.0,22.0,24.0,23.0,13.0,24.0,16.0,21.0,12.0,20.0,15.0,17.0,17.0,18.0
69,63.0,17.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,27.0,15.0,27.0,12.0,22.0,14.0,22.0,19.0,18.0,15.0,19.0
70,63.0,17.0,22.0,22.0,23.0,25.0,26.0,20.0,21.0,25.0,19.0,25.0,13.0,21.0,15.0,21.0,18.0,19.0,15.0,21.0
71,67.0,14.0,23.0,23.0,20.0,21.0,23.0,21.0,18.0,25.0,22.0,22.0,17.0,23.0,16.0,19.0,18.0,21.0,14.0,17.0
72,66.0,12.0,24.0,23.0,22.0,17.0,24.0,18.0,18.0,32.0,16.0,18.0,19.0,26.0,22.0,18.0,21.0,22.0,20.0,14.0
73,65.0,15.0,24.0,20.0,20.0,20.0,20.0,19.0,22.0,31.0,16.0,17.0,20.0,25.0,24.0,20.0,24.0,19.0,18.0,16.0
74,65.0,16.0,23.0,24.0,19.0,19.0,13.0,22.0,21.0,28.0,14.0,18.0,21.0,23.0,26.0,20.0,25.0,19.0,21.0,15.0
75,65.0,14.0,21.0,24.0,22.0,20.0,15.0,22.0,20.0,29.0,13.0,17.0,21.0,21.0,23.0,17.0,29.0,21.0,19.0,20.0
76,64.0,15.0,23.0,23.0,23.0,21.0,10.0,20.0,23.0,28.0,13.0,19.0,22.0,20.0,22.0,18.0,24.0,23.0,20.0,20.0
77,66.0,18.0,24.0,22.0,22.0,21.0,9.0,25.0,18.0,27.0,14.0,19.0,22.0,21.0,20.0,20.0,21.0,23.0,21.0,15.0
78,63.0,16.0,24.0,21.0,23.0,19.0,10.0,23.0,14.0,26.0,16.0,21.0,20.0,22.0,18.0,18.0,24.0,23.0,20.0,18.0
79,66.0,17.0,20.0,19.0,24.0,17.0,13.0,28.0,14.0,25.0,17.0,24.0,20.0,17.0,21.0,17.0,21.0,20.0,19.0,16.0
80,68.0,17.0,24.0,18.0,24.0,15.0,13.0,21.0,15.0,24.0,16.0,20.0,19.0,17.0,21.0,20.0,19.0,22.0,18.0,16.0
81,68.0,17.0,25.0,17.0,24.0,14.0,19.0,20.0,17.0,26.0,16.0,21.0,19.0,15.0,21.0,21.0,21.0,24.0,16.0,17.0
82,68.0,16.0,24.0,18.0,22.0,16.0,15.0,20.0,16.0,27.0,15.0,19.0,19.0,18.0,21.0,21.0,23.0,27.0,19.0,18.0
83,64.0,21.0,23.0,21.0,23.0,17.0,17.0,14.0,17.0,26.0,16.0,18.0,17.0,15.0,20.0,22.0,26.0,27.0,16.0,22.0
84,64.0,21.0,21.0,24.0,24.0,19.0,20.0,15.0,17.0,28.0,17.0,17.0,16.0,17.0,22.0,23.0,23.0,23.0,17.0,21.0
85,65.0,25.0,18.0,20.0,25.0,17.0,23.0,12.0,21.0,30.0,23.0,11.0,16.0,15.0,18.0,27.0,20.0,20.0,19.0,21.0
86,62.0,23.0,20.0,23.0,23.0,18.0,23.0,15.0,19.0,31.0,27.0,13.0,16.0,15.0,18.0,26.0,24.0,21.0,23.0,21.0
87,64.0,24.0,16.0,18.0,22.0,15.0,20.0,16.0,21.0,30.0,22.0,12.0,15.0,18.0,14.0,25.0,22.0,23.0,23.0,21.0
88,65.0,18.0,16.0,17.0,24.0,17.0,17.0,16.0,23.0,29.0,29.0,13.0,14.0,20.0,13.0,23.0,19.0,21.0,22.0,23.0
89,65.0,17.0,16.0,14.0,25.0,20.0,17.0,12.0,24.0,35.0,28.0,14.0,15.0,23.0,16.0,21.0,19.0,22.0,26.0,21.0
90,61.0,16.0,12.0,13.0,26.0,19.0,18.0,13.0,24.0,32.0,30.0,13.0,17.0,24.0,18.0,19.0,16.0,23.0,27.0,21.0
91,65.0,12.0,15.0,18.0,27.0,19.0,17.0,12.0,16.0,24.0,31.0,17.0,18.0,23.0,21.0,20.0,15.0,21.0,29.0,22.0
92,64.0,12.0,14.0,21.0,24.0,18.0,17.0,16.0,22.0,25.0,33.0,22.0,20.0,21.0,21.0,21.0,14.0,20.0,27.0,20.0
93,68.0,11.0,15.0,24.0,21.0,20.0,18.0,17.0,25.0,23.0,33.0,21.0,19.0,23.0,22.0,20.0,14.0,21.0,23.0,22.0
94,69.0,11.0,17.0,22.0,20.0,23.0,17.0,18.0,26.0,24.0,27.0,20.0,19.0,20.0,22.0,21.0,16.0,21.0,22.0,23.0
95,63.0,13.0,18.0,20.0,24.0,23.0,17.0,18.0,27.0,21.0,28.0,18.0,16.0,20.0,20.0,20.0,17.0,23.0,16.0,22.0
96,64.0,8.0,17.0,19.0,22.0,22.0,19.0,15.0,26.0,27.0,26.0,19.0,20.0,21.0,20.0,22.0,17.0,28.0,17.0,20.0
97,63.0,8.0,15.0,18.0,21.0,22.0,15.0,16.0,24.0,28.0,27.0,23.0,15.0,23.0,22.0,19.0,15.0,20.0,18.0,20.0
98,60.0,8.0,17.0,20.0,23.0,23.0,14.0,15.0,24.0,26.0,28.0,26.0,12.0,23.0,23.0,19.0,16.0,25.0,21.0,23.0
99,67.0,12.0,19.0,18.0,26.0,21.0,12.0,17.0,23.0,23.0,25.0,27.0,13.0,23.0,21.0,18.0,19.0,25.0,17.0,25.0
100,65.0,13.0,18.0,20.0,25.0,20.0,10.0,18.0,27.0,25.0,23.0,25.0,12.0,23.0,22.0,17.0,19.0,26.0,15.0,25.0
101,68.0,14.0,19.0,16.0,22.0,22.0,11.0,17.0,28.0,25.0,21.0,24.0,8.0,21.0,22.0,16.0,19.0,27.0,15.0,25.0
102,70.0,12.0,18.0,17.0,26.0,22.0,13.0,14.0,29.0,25.0,20.0,23.0,7.0,19.0,23.0,13.0,23.0,22.0,15.0,31.0
103,66.0,17.0,20.0,22.0,26.0,18.0,12.0,16.0,31.0,25.0,20.0,22.0,9.0,20.0,21.0,16.0,22.0,21.0,13.0,34.0
104,69.0,18.0,19.0,22.0,23.0,17.0,9.0,18.0,26.0,22.0,23.0,22.0,13.0,17.0,22.0,19.0,24.0,22.0,15.0,31.0
105,68.0,21.0,21.0,21.0,24.0,16.0,8.0,20.0,28.0,21.0,19.0,22.0,11.0,16.0,19.0,16.0,25.0,24.0,10.0,30.0
106,67.0,19.0,23.0,22.0,21.0,18.0,9.0,21.0,26.0,21.0,17.0,24.0,13.0,19.0,20.0,21.0,25.0,22.0,11.0,28.0
107,66.0,18.0,23.0,21.0,19.0,22.0,10.0,25.0,27.0,22.0,18.0,22.0,14.0,18.0,19.0,19.0,22.0,25.0,13.0,25.0
108,70.0,22.0,19.0,20.0,20.0,21.0,11.0,24.0,24.0,20.0,17.0,19.0,14.0,18.0,19.0,16.0,23.0,22.0,13.0,26.0
109,68.0,20.0,20.0,20.0,19.0,20.0,14.0,23.0,24.0,20.0,14.0,21.0,19.0,17.0,20.0,15.0,22.0,19.0,15.0,24.0
110,68.0,17.0,20.0,22.0,14.0,19.0,18.0,23.0,21.0,19.0,10.0,23.0,19.0,16.0,23.0,18.0,20.0,20.0,15.0,26.0
111,68.0,18.0,19.0,25.0,18.0,21.0,20.0,21.0,23.0,17.0,11.0,28.0,22.0,16.0,21.0,20.0,21.0,19.0,13.0,29.0
112,70.0,17.0,16.0,23.0,21.0,22.0,20.0,19.0,27.0,18.0,11.0,27.0,22.0,15.0,20.0,23.0,18.0,21.0,12.0,24.0
113,62.0,18.0,19.0,21.0,20.0,18.0,25.0,17.0,26.0,21.0,9.0,26.0,21.0,14.0,20.0,25.0,17.0,16.0,14.0,26.0
114,65.0,18.0,20.0,19.0,21.0,19.0,25.0,20.0,29.0,20.0,9.0,28.0,21.0,17.0,22.0,19.0,19.0,15.0,16.0,21.0
115,68.0,19.0,20.0,16.0,23.0,21.0,28.0,20.0,29.0,22.0,14.0,25.0,20.0,20.0,21.0,20.0,18.0,16.0,16.0,18.0
116,67.0,20.0,23.0,16.0,22.0,26.0,33.0,17.0,32.0,19.0,13.0,23.0,18.0,18.0,21.0,20.0,16.0,21.0,16.0,18.0
117,63.0,18.0,22.0,15.0,22.0,21.0,31.0,13.0,29.0,17.0,14.0,21.0,17.0,19.0,19.0,20.0,18.0,20.0,18.0,17.0
118,65.0,23.0,21.0,16.0,19.0,20.0,30.0,19.0,28.0,18.0,13.0,20.0,20.0,23.0,17.0,19.0,17.0,17.0,17.0,16.0
119,65.0,23.0,20.0,16.0,21.0,24.0,26.0,21.0,30.0,21.0,13.0,21.0,21.0,23.0,17.0,22.0,18.0,16.0,19.0,15.0
120,66.0,24.0,19.0,16.0,25.0,20.0,26.0,21.0,26.0,23.0,14.0,20.0,24.0,21.0,16.0,20.0,23.0,14.0,20.0,12.0
121,67.0,23.0,18.0,16.0,23.0,18.0,24.0,21.0,25.0,23.0,16.0,20.0,23.0,22.0,16.0,20.0,26.0,16.0,21.0,14.0
122,66.0,20.0,20.0,18.0,24.0,20.0,25.0,24.0,25.0,21.0,13.0,19.0,24.0,20.0,18.0,22.0,24.0,17.0,21.0,13.0
123,69.0,20.0,21.0,19.0,23.0,19.0,22.0,23.0,22.0,20.0,17.0,16.0,24.0,18.0,19.0,19.0,22.0,16.0,21.0,12.0
124,67.0,22.0,23.0,21.0,25.0,18.0,22.0,27.0,21.0,19.0,20.0,16.0,23.0,17.0,19.0,21.0,22.0,14.0,20.0,14.0
125,71.0,19.0,20.0,20.0,25.0,20.0,22.0,23.0,22.0,23.0,16.0,18.0,23.0,17.0,21.0,25.0,18.0,15.0,20.0,14.0
126,63.0,20.0,20.0,22.0,25.0,21.0,22.0,25.0,23.0,25.0,19.0,21.0,21.0,20.0,25.0,26.0,18.0,15.0,19.0,15.0
127,63.0,24.0,18.0,19.0,24.0,18.0,20.0,24.0,23.0,26.0,17.0,20.0,18.0,14.0,22.0,27.0,19.0,17.0,20.0,15.0
128,67.0,21.0,18.0,19.0,20.0,18.0,20.0,23.0,24.0,29.0,19.0,20.0,19.0,15.0,21.0,27.0,20.0,18.0,20.0,14.0
129,65.0,19.0,18.0,20.0,19.0,21.0,21.0,23.0,26.0,29.0,13.0,17.0,19.0,21.0,20.0,28.0,22.0,17.0,17.0,14.0
130,67.0,22.0,15.0,20.0,20.0,22.0,18.0,20.0,25.0,32.0,9.0,23.0,23.0,22.0,18.0,27.0,24.0,15.0,15.0,15.0
131,66.0,18.0,17.0,20.0,20.0,24.0,17.0,21.0,27.0,28.0,14.0,23.0,23.0,22.0,18.0,31.0,24.0,16.0,13.0,14.0
132,65.0,17.0,17.0,17.0,21.0,24.0,17.0,24.0,26.0,22.0,12.0,22.0,23.0,23.0,17.0,31.0,22.0,13.0,15.0,14.0
133,63.0,19.0,16.0,16.0,17.0,21.0,19.0,26.0,25.0,22.0,14.0,24.0,24.0,20.0,15.0,33.0,21.0,12.0,17.0,17.0
134,63.0,17.0,20.0,18.0,18.0,24.0,22.0,29.0,20.0,23.0,12.0,23.0,20.0,21.0,18.0,31.0,21.0,16.0,13.0,16.0
135,64.0,19.0,17.0,21.0,20.0,24.0,19.0,29.0,21.0,20.0,15.0,20.0,19.0,22.0,19.0,32.0,19.0,15.0,18.0,16.0
136,66.0,21.0,16.0,15.0,19.0,23.0,21.0,26.0,20.0,22.0,17.0,20.0,22.0,18.0,17.0,32.0,22.0,16.0,19.0,15.0
137,65.0,21.0,15.0,17.0,20.0,16.0,20.0,24.0,20.0,22.0,19.0,18.0,24.0,18.0,19.0,29.0,19.0,16.0,21.0,18.0
138,65.0,24.0,17.0,19.0,26.0,18.0,21.0,23.0,19.0,19.0,19.0,18.0,29.0,16.0,15.0,27.0,21.0,15.0,20.0,18.0
139,66.0,22.0,18.0,22.0,26.0,20.0,21.0,22.0,18.0,19.0,18.0,14.0,27.0,14.0,15.0,24.0,21.0,13.0,20.0,19.0
140,64.0,21.0,18.0,17.0,24.0,21.0,21.0,23.0,17.0,19.0,20.0,17.0,25.0,12.0,16.0,25.0,21.0,13.0,21.0,23.0
141,64.0,21.0,18.0,17.0,25.0,22.0,19.0,22.0,15.0,17.0,20.0,16.0,27.0,13.0,16.0,24.0,23.0,14.0,21.0,24.0
142,60.0,20.0,17.0,18.0,26.0,21.0,20.0,20.0,12.0,18.0,19.0,18.0,29.0,11.0,18.0,26.0,22.0,14.0,23.0,27.0
143,65.0,20.0,16.0,18.0,28.0,22.0,21.0,17.0,17.0,13.0,17.0,18.0,28.0,12.0,18.0,30.0,19.0,15.0,22.0,27.0
144,66.0,21.0,15.0,19.0,29.0,26.0,22.0,18.0,16.0,15.0,18.0,21.0,28.0,11.0,20.0,32.0,20.0,16.0,21.0,25.0
145,66.0,21.0,16.0,20.0,30.0,26.0,24.0,21.0,16.0,16.0,19.0,22.0,27.0,11.0,23.0,28.0,19.0,15.0,20.0,24.0
146,61.0,21.0,14.0,21.0,32.0,22.0,22.0,17.0,16.0,14.0,18.0,21.0,24.0,13.0,21.0,28.0,19.0,14.0,20.0,23.0
147,66.0,21.0,14.0,21.0,29.0,25.0,25.0,19.0,11.0,15.0,18.0,23.0,27.0,11.0,21.0,27.0,18.0,15.0,21.0,25.0
148,63.0,22.0,14.0,21.0,24.0,24.0,26.0,18.0,10.0,15.0,15.0,22.0,26.0,11.0,24.0,28.0,15.0,18.0,21.0,27.0
149,64.0,21.0,14.0,21.0,25.0,24.0,27.0,16.0,10.0,17.0,14.0,17.0,26.0,9.0,22.0,27.0,15.0,21.0,22.0,27.0
150,63.0,19.0,15.0,20.0,24.0,27.0,26.0,17.0,16.0,19.0,15.0,15.0,22.0,12.0,21.0,26.0,14.0,23.0,22.0,25.0
151,66.0,16.0,13.0,23.0,23.0,26.0,26.0,15.0,16.0,20.0,15.0,18.0,24.0,18.0,23.0,26.0,17.0,22.0,25.0,25.0
152,65.0,17.0,16.0,21.0,23.0,26.0,27.0,15.0,15.0,21.0,13.0,19.0,23.0,19.0,25.0,25.0,16.0,19.0,23.0,26.0
153,60.0,15.0,19.0,21.0,23.0,24.0,24.0,13.0,16.0,18.0,13.0,17.0,24.0,21.0,26.0,26.0,17.0,19.0,23.0,27.0
154,65.0,16.0,17.0,18.0,26.0,24.0,21.0,15.0,14.0,19.0,12.0,18.0,25.0,21.0,28.0,27.0,17.0,20.0,23.0,27.0
155,64.0,19.0,14.0,15.0,25.0,23.0,17.0,18.0,12.0,19.0,13.0,18.0,22.0,17.0,28.0,22.0,16.0,19.0,20.0,26.0
156,63.0,21.0,14.0,16.0,25.0,24.0,18.0,18.0,11.0,20.0,13.0,21.0,25.0,18.0,28.0,21.0,19.0,19.0,19.0,22.0
157,69.0,20.0,15.0,14.0,24.0,24.0,16.0,18.0,11.0,25.0,18.0,20.0,28.0,15.0,27.0,23.0,17.0,18.0,16.0,24.0
158,68.0,20.0,12.0,17.0,25.0,24.0,16.0,20.0,13.0,22.0,19.0,20.0,27.0,20.0,32.0,25.0,15.0,22.0,17.0,26.0
159,70.0,19.0,14.0,16.0,26.0,22.0,20.0,16.0,11.0,20.0,17.0,21.0,26.0,16.0,30.0,21.0,14.0,24.0,17.0,29.0
160,67.0,21.0,15.0,17.0,23.0,21.0,17.0,15.0,12.0,21.0,16.0,23.0,25.0,17.0,30.0,23.0,16.0,24.0,14.0,31.0
161,69.0,20.0,18.0,16.0,23.0,22.0,16.0,15.0,14.0,22.0,13.0,23.0,27.0,22.0,31.0,23.0,16.0,23.0,13.0,34.0
162,72.0,19.0,17.0,20.0,20.0,22.0,16.0,17.0,11.0,20.0,11.0,20.0,25.0,19.0,29.0,18.0,19.0,19.0,17.0,30.0
163,65.0,20.0,18.0,21.0,19.0,25.0,15.0,15.0,10.0,18.0,10.0,21.0,24.0,20.0,31.0,15.0,17.0,21.0,16.0,31.0
164,65.0,28.0,20.0,17.0,17.0,26.0,17.0,14.0,11.0,18.0,14.0,19.0,22.0,22.0,26.0,15.0,16.0,21.0,16.0,29.0
165,65.0,26.0,17.0,20.0,14.0,22.0,20.0,14.0,12.0,16.0,15.0,22.0,22.0,24.0,28.0,14.0,17.0,22.0,18.0,30.0
166,68.0,23.0,17.0,20.0,17.0,24.0,19.0,13.0,12.0,16.0,18.0,18.0,23.0,27.0,27.0,14.0,20.0,23.0,16.0,27.0
167,70.0,20.0,18.0,21.0,18.0,21.0,16.0,11.0,16.0,14.0,19.0,22.0,23.0,23.0,26.0,15.0,18.0,23.0,14.0,28.0
168,59.0,17.0,19.0,22.0,23.0,20.0,21.0,13.0,17.0,16.0,19.0,23.0,22.0,20.0,26.0,16.0,23.0,21.0,14.0,28.0
