0.723081	0.721189	0.588248	0.887571	0.902529	0.661301	0.876856	1.016319	0.989986	0.935065
0.731087	0.724095	0.752859	0.731047	0.701847	0.702160	0.789856	0.696976	0.772729	0.786856
0.948904	1.320276	0.895836	2.333326	1.192802	0.906032	2.033013	0.972697	0.862985	2.230691
2.012311	1.958183	1.698525	1.376716	1.881179	2.022096	2.506518	3.404467	2.164538	1.544090
0.017336	0.017344	0.017323	0.017338	0.017355	0.017278	0.017374	0.017375	0.017341	0.017319
0.026518	0.026902	0.028471	0.031771	0.032409	0.036126	0.037815	0.043672	0.045142	0.046038
0.000907	0.001556	0.002649	0.003889	0.005089	0.006407	0.007193	0.008713	0.009977	0.011169
1.768738	1.655760	1.980882	1.893679	2.293796	2.194571	2.322773	2.264913	2.462322	2.588211
147.717148	206.845106	281.970258	341.243483	455.795223	539.249296	396.712231	595.616026	639.345968	787.958673
3.756850	4.351038	5.571193	7.279377	7.126588	8.258336	9.768997	9.916928	13.090376	11.398327
2.557805	2.536478	2.932176	3.435334	4.851177	5.400769	5.476728	7.386690	7.318896	8.981655
1.482241	1.461484	1.499507	1.635505	1.670148	1.764334	1.763287	1.792274	2.093721	1.769712
362589937287.920166	868183300656.031982	1659591101442.043945	2481800694557.125977	3279096913053.381348	4142147666508.646484	4770508548647.856445	5551477266763.114258	6475385330616.462891	7276145426791.728516
1.702944	1.825978	1.990508	2.336115	3.127639	3.751201	4.590573	4.131964	5.758132	7.281364
1.920496	2.757525	3.278979	3.979556	5.998251	7.269952	6.783517	7.816293	9.131898	9.454421
2.920432	2.760785	3.574590	4.365833	4.619557	5.628184	6.079288	8.336482	7.695509	9.045261
1.068201	1.119375	1.240798	1.336802	1.204204	1.596259	1.602678	1.733597	2.489567	2.409966
0.006382	0.006503	0.006837	0.007489	0.007961	0.008935	0.010174	0.011359	0.011872	0.012999
529155636299.624756	812915555436.327393	1302921173094.195557	1942653263365.109863	2577583118340.087891	3100289338304.638672	3723387003092.566895	4407664845503.105469	5143365491215.329102	5396660598117.684570
0.001389	0.010555	0.020760	0.031361	0.044588	0.052838	0.064177	0.071626	0.081313	0.090645
