,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
326,956.0,1.0,421.0,0.0,411.0,6.0,32.0,985.0,0.0,1.0,253.0,2.0,0.0,0.0,0.0,285.0,4.0,1.0,659.0,37.0
327,946.0,6.0,399.0,0.0,387.0,13.0,31.0,986.0,0.0,1.0,264.0,2.0,0.0,0.0,0.0,303.0,18.0,1.0,649.0,36.0
328,972.0,5.0,367.0,0.0,348.0,12.0,32.0,955.0,0.0,1.0,277.0,3.0,0.0,0.0,0.0,292.0,16.0,1.0,648.0,33.0
329,959.0,5.0,346.0,0.0,316.0,11.0,30.0,931.0,0.0,1.0,272.0,3.0,0.0,0.0,0.0,289.0,15.0,1.0,648.0,28.0
330,967.0,3.0,321.0,0.0,299.0,11.0,25.0,934.0,0.0,1.0,266.0,4.0,0.0,0.0,0.0,295.0,13.0,1.0,663.0,26.0
331,976.0,3.0,300.0,0.0,272.0,10.0,21.0,946.0,0.0,0.0,263.0,3.0,0.0,0.0,0.0,298.0,13.0,1.0,647.0,28.0
332,976.0,2.0,286.0,0.0,247.0,10.0,20.0,942.0,0.0,0.0,257.0,4.0,0.0,0.0,0.0,280.0,13.0,1.0,650.0,24.0
333,994.0,1.0,265.0,0.0,226.0,9.0,17.0,953.0,0.0,0.0,246.0,4.0,0.0,0.0,0.0,276.0,10.0,1.0,656.0,26.0
334,988.0,1.0,245.0,0.0,204.0,9.0,23.0,942.0,0.0,0.0,231.0,4.0,0.0,0.0,0.0,267.0,10.0,1.0,675.0,27.0
335,986.0,1.0,231.0,0.0,193.0,9.0,26.0,953.0,0.0,0.0,228.0,5.0,0.0,0.0,0.0,266.0,9.0,1.0,668.0,27.0
336,991.0,1.0,217.0,0.0,170.0,9.0,30.0,941.0,0.0,0.0,219.0,7.0,0.0,0.0,0.0,268.0,9.0,1.0,659.0,27.0
337,991.0,1.0,204.0,0.0,158.0,8.0,31.0,946.0,0.0,0.0,216.0,7.0,0.0,0.0,0.0,267.0,9.0,1.0,676.0,29.0
338,1006.0,1.0,186.0,0.0,153.0,7.0,31.0,941.0,0.0,0.0,223.0,6.0,0.0,0.0,0.0,262.0,9.0,1.0,683.0,30.0
339,997.0,1.0,170.0,0.0,146.0,7.0,29.0,924.0,0.0,0.0,222.0,5.0,0.0,0.0,0.0,267.0,7.0,1.0,684.0,26.0
340,999.0,1.0,157.0,0.0,134.0,7.0,33.0,911.0,0.0,0.0,227.0,5.0,0.0,0.0,0.0,267.0,6.0,1.0,688.0,30.0
341,987.0,1.0,145.0,0.0,123.0,5.0,35.0,915.0,0.0,0.0,219.0,5.0,0.0,0.0,0.0,259.0,6.0,1.0,695.0,23.0
342,978.0,2.0,133.0,0.0,114.0,5.0,35.0,931.0,0.0,0.0,213.0,6.0,0.0,0.0,0.0,259.0,4.0,1.0,707.0,25.0
343,987.0,2.0,123.0,0.0,103.0,5.0,40.0,930.0,0.0,0.0,207.0,7.0,0.0,0.0,0.0,255.0,3.0,1.0,705.0,26.0
344,992.0,2.0,116.0,0.0,93.0,5.0,41.0,914.0,0.0,0.0,204.0,7.0,0.0,0.0,0.0,252.0,3.0,1.0,718.0,26.0
345,994.0,2.0,106.0,0.0,84.0,5.0,43.0,921.0,0.0,0.0,202.0,7.0,0.0,0.0,0.0,247.0,4.0,1.0,717.0,27.0
346,1004.0,2.0,99.0,0.0,79.0,4.0,39.0,940.0,0.0,0.0,187.0,7.0,0.0,0.0,0.0,247.0,4.0,1.0,730.0,29.0
347,1002.0,2.0,92.0,0.0,66.0,4.0,46.0,964.0,0.0,0.0,184.0,8.0,0.0,0.0,0.0,256.0,4.0,1.0,739.0,28.0
348,1003.0,2.0,83.0,0.0,64.0,4.0,47.0,945.0,0.0,0.0,183.0,8.0,0.0,0.0,0.0,258.0,4.0,1.0,761.0,29.0
349,996.0,2.0,78.0,0.0,61.0,4.0,41.0,935.0,0.0,0.0,192.0,6.0,0.0,0.0,0.0,259.0,4.0,1.0,757.0,30.0
350,989.0,2.0,74.0,0.0,54.0,4.0,38.0,951.0,0.0,0.0,204.0,7.0,0.0,0.0,0.0,262.0,4.0,1.0,757.0,28.0
351,994.0,2.0,70.0,0.0,50.0,2.0,39.0,946.0,0.0,0.0,203.0,6.0,0.0,0.0,0.0,278.0,4.0,1.0,758.0,30.0
352,964.0,2.0,63.0,0.0,46.0,2.0,39.0,955.0,0.0,0.0,208.0,6.0,0.0,0.0,0.0,293.0,3.0,1.0,740.0,31.0
353,965.0,2.0,60.0,0.0,43.0,2.0,40.0,948.0,0.0,0.0,219.0,7.0,0.0,0.0,0.0,279.0,3.0,1.0,736.0,29.0
354,994.0,2.0,57.0,0.0,39.0,1.0,35.0,956.0,0.0,0.0,219.0,6.0,0.0,0.0,0.0,284.0,3.0,1.0,736.0,32.0
355,996.0,2.0,51.0,0.0,36.0,1.0,31.0,961.0,0.0,0.0,228.0,5.0,0.0,0.0,0.0,279.0,2.0,1.0,733.0,29.0
356,996.0,2.0,47.0,0.0,29.0,1.0,35.0,984.0,0.0,0.0,234.0,5.0,0.0,0.0,0.0,277.0,2.0,1.0,735.0,29.0
357,991.0,2.0,41.0,0.0,29.0,1.0,33.0,975.0,0.0,0.0,230.0,6.0,0.0,0.0,0.0,268.0,2.0,1.0,733.0,28.0
358,974.0,2.0,38.0,0.0,24.0,1.0,30.0,991.0,0.0,0.0,226.0,6.0,0.0,0.0,0.0,262.0,2.0,1.0,732.0,25.0
359,973.0,2.0,33.0,0.0,21.0,1.0,28.0,975.0,0.0,0.0,219.0,5.0,0.0,0.0,0.0,252.0,2.0,1.0,721.0,28.0
360,948.0,2.0,31.0,0.0,21.0,1.0,30.0,997.0,0.0,0.0,221.0,5.0,0.0,0.0,0.0,251.0,2.0,1.0,735.0,27.0
361,963.0,2.0,30.0,0.0,19.0,1.0,30.0,1027.0,0.0,0.0,215.0,5.0,0.0,0.0,0.0,253.0,2.0,1.0,731.0,31.0
362,965.0,2.0,27.0,0.0,17.0,1.0,28.0,1029.0,0.0,0.0,215.0,4.0,0.0,0.0,0.0,247.0,2.0,1.0,721.0,34.0
363,942.0,2.0,25.0,0.0,14.0,1.0,26.0,1015.0,0.0,0.0,231.0,3.0,0.0,0.0,0.0,267.0,2.0,1.0,720.0,37.0
364,958.0,2.0,24.0,0.0,13.0,1.0,27.0,1009.0,0.0,0.0,241.0,3.0,0.0,0.0,0.0,278.0,1.0,1.0,707.0,37.0
365,960.0,2.0,23.0,0.0,12.0,1.0,28.0,1015.0,0.0,0.0,247.0,3.0,0.0,0.0,0.0,291.0,1.0,1.0,717.0,38.0
366,955.0,1.0,19.0,0.0,11.0,1.0,31.0,1012.0,0.0,0.0,254.0,3.0,0.0,0.0,0.0,304.0,1.0,1.0,705.0,36.0
367,946.0,3.0,17.0,0.0,10.0,4.0,31.0,1031.0,0.0,0.0,256.0,3.0,0.0,0.0,0.0,321.0,3.0,1.0,688.0,35.0
368,935.0,4.0,16.0,0.0,9.0,4.0,33.0,1031.0,0.0,0.0,267.0,5.0,0.0,0.0,0.0,314.0,3.0,1.0,696.0,33.0
369,933.0,17.0,14.0,0.0,8.0,27.0,31.0,1013.0,0.0,0.0,266.0,5.0,0.0,0.0,0.0,309.0,23.0,0.0,703.0,33.0
370,927.0,17.0,27.0,0.0,10.0,27.0,29.0,1002.0,0.0,0.0,258.0,5.0,0.0,0.0,0.0,302.0,19.0,1.0,712.0,30.0
371,919.0,17.0,33.0,0.0,11.0,23.0,28.0,981.0,0.0,0.0,259.0,3.0,0.0,0.0,0.0,300.0,18.0,1.0,712.0,32.0
372,929.0,16.0,34.0,0.0,11.0,18.0,30.0,967.0,0.0,0.0,255.0,2.0,0.0,0.0,0.0,302.0,17.0,1.0,705.0,33.0
373,931.0,14.0,34.0,0.0,10.0,17.0,26.0,970.0,0.0,0.0,255.0,3.0,0.0,0.0,0.0,303.0,17.0,1.0,698.0,34.0
374,953.0,13.0,44.0,0.0,9.0,14.0,22.0,991.0,0.0,0.0,263.0,4.0,0.0,0.0,0.0,300.0,14.0,1.0,694.0,31.0
375,973.0,12.0,41.0,0.0,8.0,11.0,20.0,994.0,0.0,0.0,262.0,5.0,0.0,0.0,0.0,306.0,12.0,1.0,685.0,33.0
376,970.0,12.0,38.0,0.0,8.0,10.0,23.0,978.0,0.0,0.0,247.0,5.0,0.0,0.0,0.0,301.0,11.0,1.0,679.0,31.0
377,969.0,12.0,38.0,0.0,7.0,9.0,22.0,974.0,0.0,0.0,234.0,5.0,0.0,0.0,0.0,303.0,10.0,1.0,689.0,29.0
378,977.0,11.0,43.0,0.0,7.0,8.0,22.0,972.0,0.0,0.0,228.0,7.0,0.0,0.0,0.0,298.0,10.0,1.0,700.0,28.0
379,999.0,11.0,42.0,0.0,6.0,7.0,24.0,994.0,0.0,0.0,234.0,5.0,0.0,0.0,0.0,294.0,10.0,1.0,710.0,29.0
380,994.0,9.0,35.0,0.0,5.0,6.0,22.0,989.0,0.0,0.0,228.0,5.0,0.0,0.0,0.0,300.0,9.0,1.0,705.0,30.0
381,986.0,9.0,35.0,0.0,6.0,6.0,23.0,1009.0,0.0,0.0,241.0,5.0,0.0,0.0,0.0,305.0,9.0,1.0,713.0,31.0
382,996.0,8.0,36.0,0.0,6.0,6.0,24.0,1005.0,0.0,0.0,260.0,6.0,0.0,0.0,0.0,298.0,7.0,1.0,727.0,33.0
383,1005.0,8.0,34.0,0.0,6.0,6.0,21.0,976.0,0.0,0.0,259.0,7.0,0.0,0.0,0.0,306.0,5.0,1.0,718.0,31.0
384,973.0,7.0,31.0,0.0,6.0,5.0,21.0,974.0,0.0,0.0,261.0,7.0,0.0,0.0,0.0,301.0,5.0,1.0,723.0,31.0
385,983.0,6.0,28.0,0.0,6.0,4.0,23.0,978.0,0.0,0.0,266.0,8.0,0.0,0.0,0.0,304.0,5.0,1.0,719.0,30.0
386,1011.0,6.0,29.0,0.0,5.0,2.0,26.0,963.0,0.0,0.0,264.0,8.0,0.0,0.0,0.0,296.0,5.0,1.0,707.0,29.0
387,998.0,6.0,29.0,0.0,5.0,5.0,25.0,970.0,0.0,0.0,265.0,9.0,0.0,0.0,0.0,287.0,7.0,1.0,702.0,30.0
388,1016.0,5.0,29.0,0.0,5.0,5.0,26.0,967.0,0.0,0.0,265.0,9.0,0.0,0.0,0.0,276.0,4.0,1.0,693.0,28.0
389,1018.0,3.0,27.0,0.0,4.0,5.0,24.0,986.0,0.0,0.0,261.0,8.0,0.0,0.0,0.0,268.0,3.0,1.0,704.0,28.0
390,1027.0,4.0,24.0,0.0,4.0,4.0,27.0,971.0,0.0,0.0,260.0,8.0,0.0,0.0,0.0,251.0,3.0,1.0,692.0,29.0
391,1024.0,4.0,22.0,0.0,3.0,4.0,28.0,966.0,0.0,0.0,261.0,7.0,0.0,0.0,0.0,244.0,3.0,1.0,697.0,28.0
392,1007.0,4.0,21.0,0.0,3.0,4.0,31.0,969.0,0.0,0.0,257.0,6.0,0.0,0.0,0.0,254.0,3.0,1.0,696.0,28.0
393,1013.0,3.0,19.0,0.0,3.0,3.0,32.0,961.0,0.0,0.0,257.0,6.0,0.0,0.0,0.0,259.0,3.0,1.0,678.0,27.0
394,1013.0,3.0,18.0,0.0,3.0,2.0,34.0,962.0,0.0,0.0,248.0,5.0,0.0,0.0,0.0,248.0,3.0,1.0,685.0,25.0
395,1007.0,3.0,16.0,0.0,3.0,1.0,31.0,951.0,0.0,0.0,256.0,5.0,0.0,0.0,0.0,246.0,2.0,1.0,694.0,27.0
396,1000.0,3.0,14.0,0.0,3.0,1.0,29.0,948.0,0.0,0.0,245.0,4.0,0.0,0.0,0.0,249.0,2.0,1.0,711.0,26.0
397,980.0,2.0,10.0,0.0,3.0,1.0,27.0,954.0,0.0,0.0,242.0,4.0,0.0,0.0,0.0,255.0,2.0,1.0,711.0,27.0
398,978.0,2.0,9.0,0.0,3.0,0.0,31.0,962.0,0.0,0.0,251.0,4.0,0.0,0.0,0.0,256.0,2.0,1.0,727.0,26.0
399,969.0,2.0,9.0,0.0,2.0,0.0,32.0,962.0,0.0,0.0,242.0,4.0,0.0,0.0,0.0,253.0,1.0,1.0,732.0,28.0
400,942.0,2.0,41.0,0.0,49.0,0.0,34.0,980.0,0.0,0.0,248.0,3.0,0.0,0.0,0.0,248.0,0.0,1.0,738.0,32.0
401,941.0,2.0,119.0,0.0,134.0,0.0,40.0,976.0,0.0,0.0,259.0,2.0,0.0,0.0,0.0,249.0,0.0,1.0,738.0,38.0
402,972.0,2.0,200.0,0.0,205.0,0.0,39.0,987.0,0.0,0.0,268.0,2.0,0.0,1.0,0.0,255.0,0.0,1.0,719.0,43.0
403,970.0,2.0,283.0,0.0,269.0,0.0,40.0,985.0,0.0,0.0,285.0,4.0,0.0,1.0,0.0,269.0,0.0,1.0,658.0,43.0
404,994.0,2.0,321.0,0.0,328.0,0.0,42.0,974.0,0.0,1.0,299.0,3.0,0.0,1.0,0.0,272.0,0.0,1.0,597.0,44.0
405,987.0,2.0,390.0,0.0,381.0,0.0,42.0,957.0,0.0,1.0,308.0,3.0,0.0,1.0,0.0,283.0,0.0,1.0,544.0,41.0
406,980.0,2.0,431.0,0.0,446.0,0.0,41.0,951.0,0.0,1.0,316.0,3.0,0.0,1.0,0.0,281.0,0.0,1.0,488.0,39.0
407,996.0,2.0,475.0,0.0,496.0,0.0,41.0,951.0,0.0,1.0,324.0,5.0,0.0,1.0,0.0,285.0,0.0,1.0,448.0,37.0
408,989.0,1.0,540.0,0.0,531.0,0.0,41.0,931.0,0.0,1.0,326.0,6.0,0.0,2.0,0.0,287.0,0.0,1.0,403.0,40.0
409,992.0,7.0,570.0,0.0,562.0,8.0,39.0,932.0,0.0,1.0,337.0,7.0,0.0,2.0,0.0,288.0,9.0,1.0,367.0,41.0
410,980.0,7.0,530.0,0.0,517.0,7.0,35.0,935.0,0.0,1.0,336.0,6.0,0.0,2.0,0.0,306.0,9.0,1.0,340.0,39.0
411,995.0,9.0,491.0,1.0,478.0,12.0,34.0,937.0,0.0,0.0,331.0,6.0,0.0,2.0,0.0,312.0,9.0,1.0,310.0,39.0
412,981.0,9.0,442.0,1.0,449.0,10.0,32.0,952.0,0.0,0.0,328.0,9.0,0.0,2.0,0.0,307.0,7.0,1.0,284.0,40.0
413,983.0,9.0,419.0,1.0,405.0,9.0,32.0,948.0,0.0,0.0,329.0,13.0,0.0,2.0,0.0,313.0,7.0,1.0,254.0,38.0
414,978.0,9.0,395.0,1.0,370.0,8.0,30.0,943.0,0.0,0.0,331.0,14.0,0.0,2.0,0.0,313.0,7.0,1.0,233.0,36.0
415,985.0,7.0,357.0,1.0,345.0,7.0,31.0,937.0,0.0,0.0,335.0,15.0,0.0,2.0,0.0,311.0,7.0,1.0,210.0,32.0
416,975.0,6.0,334.0,1.0,324.0,7.0,31.0,932.0,0.0,0.0,341.0,20.0,0.0,2.0,0.0,318.0,7.0,1.0,189.0,30.0
417,982.0,6.0,305.0,1.0,301.0,7.0,30.0,919.0,0.0,0.0,335.0,24.0,0.0,2.0,0.0,312.0,7.0,1.0,176.0,32.0
418,998.0,6.0,288.0,1.0,277.0,7.0,30.0,918.0,0.0,0.0,328.0,29.0,0.0,2.0,0.0,309.0,6.0,1.0,166.0,31.0
419,996.0,5.0,270.0,1.0,244.0,7.0,31.0,923.0,0.0,0.0,320.0,32.0,0.0,2.0,0.0,298.0,5.0,1.0,156.0,31.0
420,996.0,5.0,246.0,1.0,227.0,6.0,31.0,916.0,0.0,0.0,312.0,38.0,0.0,2.0,0.0,288.0,4.0,1.0,144.0,30.0
421,988.0,5.0,225.0,1.0,210.0,6.0,31.0,906.0,0.0,0.0,308.0,44.0,0.0,2.0,0.0,277.0,4.0,1.0,132.0,26.0
422,973.0,5.0,212.0,1.0,196.0,5.0,31.0,916.0,0.0,0.0,287.0,54.0,0.0,2.0,0.0,260.0,4.0,1.0,125.0,27.0
423,967.0,5.0,198.0,1.0,184.0,5.0,35.0,942.0,0.0,0.0,276.0,67.0,0.0,2.0,0.0,256.0,3.0,1.0,116.0,26.0
424,1000.0,5.0,185.0,1.0,172.0,5.0,36.0,939.0,0.0,0.0,275.0,83.0,0.0,2.0,0.0,253.0,3.0,1.0,104.0,25.0
425,997.0,5.0,166.0,1.0,157.0,4.0,37.0,948.0,0.0,0.0,269.0,94.0,0.0,2.0,0.0,243.0,3.0,1.0,97.0,27.0
426,1001.0,3.0,149.0,1.0,146.0,3.0,37.0,938.0,0.0,0.0,266.0,101.0,0.0,2.0,0.0,234.0,2.0,1.0,88.0,26.0
427,1013.0,2.0,140.0,1.0,134.0,3.0,40.0,950.0,0.0,0.0,270.0,109.0,0.0,1.0,0.0,229.0,2.0,1.0,78.0,29.0
428,991.0,2.0,133.0,1.0,126.0,3.0,41.0,938.0,0.0,0.0,270.0,131.0,0.0,1.0,0.0,226.0,2.0,1.0,73.0,36.0
429,989.0,2.0,120.0,1.0,116.0,3.0,42.0,938.0,0.0,0.0,276.0,154.0,0.0,1.0,0.0,224.0,2.0,1.0,63.0,38.0
430,999.0,2.0,111.0,1.0,103.0,3.0,42.0,948.0,0.0,0.0,288.0,173.0,0.0,1.0,0.0,232.0,2.0,1.0,56.0,44.0
431,1019.0,2.0,102.0,1.0,99.0,3.0,40.0,952.0,0.0,0.0,295.0,193.0,0.0,1.0,0.0,228.0,2.0,1.0,52.0,48.0
432,1025.0,2.0,95.0,1.0,92.0,3.0,35.0,958.0,0.0,0.0,302.0,212.0,0.0,1.0,0.0,221.0,2.0,1.0,49.0,50.0
433,1016.0,2.0,90.0,1.0,85.0,3.0,36.0,946.0,0.0,0.0,323.0,234.0,0.0,1.0,0.0,214.0,2.0,1.0,42.0,56.0
434,1029.0,2.0,92.0,1.0,91.0,3.0,35.0,949.0,0.0,0.0,346.0,265.0,0.0,8.0,0.0,212.0,0.0,1.0,38.0,59.0
435,1037.0,2.0,119.0,1.0,164.0,3.0,33.0,953.0,0.0,0.0,365.0,303.0,0.0,47.0,0.0,219.0,0.0,1.0,41.0,56.0
436,1056.0,2.0,165.0,1.0,233.0,3.0,31.0,943.0,0.0,0.0,375.0,327.0,0.0,68.0,0.0,223.0,0.0,1.0,59.0,53.0
437,1060.0,2.0,213.0,1.0,296.0,3.0,32.0,950.0,0.0,0.0,390.0,329.0,0.0,80.0,0.0,232.0,0.0,1.0,78.0,50.0
438,1044.0,3.0,245.0,0.0,362.0,2.0,27.0,944.0,0.0,0.0,407.0,322.0,0.0,88.0,0.0,235.0,0.0,1.0,96.0,48.0
439,1037.0,3.0,294.0,0.0,424.0,2.0,24.0,940.0,0.0,1.0,412.0,307.0,0.0,87.0,0.0,245.0,0.0,1.0,124.0,50.0
440,1060.0,3.0,352.0,0.0,452.0,2.0,23.0,951.0,0.0,1.0,405.0,292.0,0.0,88.0,0.0,265.0,0.0,1.0,146.0,48.0
441,1052.0,3.0,413.0,0.0,507.0,2.0,22.0,950.0,0.0,1.0,413.0,269.0,0.0,84.0,0.0,278.0,0.0,1.0,158.0,48.0
442,1056.0,2.0,446.0,0.0,557.0,2.0,21.0,980.0,0.0,1.0,421.0,250.0,0.0,82.0,0.0,285.0,0.0,1.0,168.0,44.0
443,1073.0,2.0,460.0,0.0,580.0,2.0,18.0,962.0,0.0,1.0,428.0,236.0,0.0,78.0,0.0,289.0,0.0,1.0,196.0,43.0
444,1088.0,2.0,443.0,0.0,555.0,7.0,17.0,969.0,0.0,1.0,419.0,215.0,0.0,71.0,0.0,296.0,3.0,1.0,214.0,41.0
445,1096.0,2.0,413.0,0.0,503.0,6.0,14.0,970.0,0.0,1.0,416.0,200.0,0.0,64.0,0.0,299.0,3.0,1.0,227.0,42.0
446,1092.0,2.0,385.0,0.0,465.0,6.0,14.0,961.0,0.0,1.0,431.0,179.0,0.0,56.0,0.0,310.0,2.0,1.0,241.0,39.0
447,1088.0,2.0,344.0,0.0,425.0,6.0,14.0,961.0,0.0,1.0,427.0,169.0,0.0,52.0,0.0,315.0,2.0,1.0,247.0,40.0
448,1103.0,2.0,315.0,0.0,383.0,6.0,12.0,967.0,0.0,1.0,417.0,156.0,0.0,50.0,0.0,324.0,2.0,1.0,254.0,40.0
449,1088.0,2.0,289.0,0.0,353.0,4.0,13.0,956.0,0.0,1.0,413.0,143.0,0.0,49.0,0.0,328.0,2.0,1.0,253.0,38.0
450,1084.0,2.0,267.0,0.0,334.0,3.0,14.0,966.0,0.0,1.0,396.0,142.0,0.0,47.0,0.0,332.0,2.0,1.0,246.0,37.0
451,1073.0,2.0,239.0,0.0,311.0,3.0,16.0,972.0,0.0,1.0,391.0,134.0,0.0,43.0,0.0,340.0,1.0,1.0,249.0,32.0
452,1065.0,2.0,218.0,0.0,287.0,3.0,15.0,976.0,0.0,1.0,377.0,119.0,0.0,41.0,0.0,330.0,1.0,1.0,255.0,28.0
453,1051.0,2.0,254.0,0.0,320.0,3.0,15.0,984.0,0.0,1.0,358.0,115.0,0.0,38.0,0.0,318.0,0.0,1.0,262.0,27.0
454,1034.0,2.0,318.0,0.0,367.0,3.0,14.0,967.0,0.0,1.0,333.0,104.0,0.0,39.0,0.0,308.0,0.0,1.0,266.0,25.0
455,1026.0,2.0,380.0,0.0,431.0,4.0,13.0,966.0,0.0,1.0,321.0,97.0,0.0,32.0,0.0,300.0,0.0,1.0,277.0,24.0
456,1032.0,2.0,424.0,0.0,441.0,2.0,15.0,942.0,0.0,1.0,302.0,95.0,0.0,31.0,0.0,283.0,0.0,1.0,281.0,25.0
457,1045.0,2.0,466.0,0.0,486.0,1.0,15.0,961.0,0.0,1.0,288.0,91.0,0.0,32.0,0.0,266.0,0.0,1.0,289.0,25.0
458,1040.0,1.0,493.0,0.0,535.0,1.0,13.0,967.0,0.0,1.0,271.0,89.0,0.0,30.0,0.0,255.0,0.0,1.0,271.0,23.0
459,1030.0,1.0,544.0,0.0,565.0,1.0,11.0,985.0,0.0,1.0,270.0,78.0,0.0,29.0,0.0,251.0,0.0,1.0,264.0,24.0
460,1023.0,1.0,583.0,0.0,616.0,1.0,13.0,992.0,0.0,1.0,261.0,76.0,0.0,26.0,0.0,244.0,0.0,1.0,251.0,21.0
461,1012.0,1.0,603.0,0.0,631.0,0.0,15.0,1000.0,0.0,0.0,259.0,74.0,0.0,26.0,0.0,231.0,0.0,1.0,245.0,18.0
462,1007.0,1.0,628.0,0.0,667.0,0.0,15.0,975.0,0.0,0.0,253.0,67.0,0.0,27.0,0.0,227.0,0.0,1.0,232.0,21.0
463,1013.0,2.0,622.0,0.0,634.0,1.0,16.0,985.0,0.0,0.0,243.0,65.0,0.0,24.0,0.0,221.0,1.0,1.0,224.0,21.0
464,1017.0,2.0,573.0,0.0,583.0,1.0,16.0,999.0,0.0,0.0,246.0,62.0,0.0,23.0,0.0,212.0,1.0,1.0,219.0,23.0
465,1006.0,2.0,545.0,0.0,535.0,1.0,17.0,1023.0,0.0,0.0,245.0,59.0,0.0,23.0,0.0,197.0,1.0,1.0,214.0,22.0
466,994.0,2.0,505.0,0.0,482.0,1.0,20.0,1029.0,0.0,0.0,239.0,63.0,0.0,22.0,0.0,195.0,1.0,1.0,207.0,24.0
467,979.0,2.0,472.0,0.0,434.0,1.0,24.0,1002.0,0.0,0.0,230.0,62.0,0.0,18.0,0.0,200.0,1.0,1.0,194.0,30.0
468,986.0,1.0,423.0,0.0,398.0,1.0,25.0,1002.0,0.0,0.0,238.0,65.0,0.0,18.0,0.0,210.0,1.0,1.0,190.0,34.0
469,990.0,1.0,383.0,0.0,371.0,1.0,28.0,1004.0,0.0,0.0,240.0,68.0,0.0,18.0,0.0,213.0,1.0,1.0,176.0,30.0
470,992.0,1.0,347.0,0.0,329.0,1.0,25.0,993.0,0.0,0.0,242.0,73.0,0.0,15.0,0.0,211.0,1.0,1.0,163.0,32.0
471,1004.0,1.0,317.0,0.0,306.0,0.0,24.0,977.0,0.0,0.0,245.0,72.0,0.0,15.0,0.0,212.0,1.0,1.0,160.0,36.0
472,993.0,1.0,294.0,0.0,280.0,0.0,27.0,978.0,0.0,0.0,262.0,76.0,0.0,13.0,0.0,219.0,1.0,1.0,152.0,38.0
473,986.0,2.0,267.0,0.0,257.0,0.0,28.0,977.0,0.0,0.0,268.0,79.0,0.0,13.0,0.0,248.0,1.0,1.0,133.0,34.0
474,987.0,2.0,254.0,0.0,230.0,0.0,29.0,957.0,0.0,0.0,265.0,86.0,0.0,10.0,0.0,259.0,1.0,1.0,129.0,33.0
475,987.0,2.0,235.0,0.0,211.0,0.0,28.0,947.0,0.0,0.0,267.0,91.0,0.0,9.0,0.0,260.0,1.0,1.0,119.0,31.0
476,972.0,1.0,219.0,0.0,200.0,0.0,30.0,948.0,0.0,0.0,271.0,100.0,0.0,9.0,0.0,257.0,0.0,1.0,116.0,31.0
477,990.0,0.0,270.0,0.0,274.0,0.0,32.0,955.0,0.0,0.0,282.0,113.0,0.0,13.0,0.0,256.0,0.0,1.0,105.0,33.0
478,989.0,0.0,315.0,0.0,326.0,0.0,33.0,980.0,0.0,0.0,288.0,120.0,0.0,15.0,0.0,243.0,0.0,1.0,99.0,31.0
479,978.0,0.0,336.0,0.0,372.0,0.0,31.0,962.0,0.0,0.0,283.0,118.0,0.0,20.0,0.0,236.0,0.0,1.0,100.0,31.0
480,971.0,0.0,368.0,0.0,425.0,0.0,35.0,975.0,0.0,0.0,281.0,114.0,0.0,25.0,0.0,242.0,0.0,1.0,96.0,32.0
481,974.0,0.0,413.0,0.0,477.0,0.0,32.0,970.0,0.0,0.0,284.0,123.0,0.0,29.0,0.0,248.0,0.0,1.0,97.0,35.0
482,967.0,0.0,452.0,0.0,531.0,0.0,32.0,978.0,0.0,0.0,286.0,126.0,0.0,33.0,0.0,251.0,0.0,1.0,105.0,33.0
483,962.0,0.0,478.0,0.0,595.0,0.0,31.0,965.0,0.0,0.0,285.0,143.0,0.0,33.0,0.0,251.0,0.0,1.0,114.0,33.0
484,994.0,0.0,507.0,0.0,645.0,0.0,29.0,965.0,0.0,0.0,293.0,144.0,0.0,31.0,0.0,243.0,0.0,1.0,121.0,30.0
485,1018.0,0.0,542.0,0.0,657.0,0.0,31.0,949.0,0.0,0.0,289.0,153.0,0.0,32.0,0.0,240.0,0.0,1.0,133.0,31.0
486,1000.0,0.0,565.0,0.0,702.0,0.0,28.0,955.0,0.0,0.0,293.0,155.0,0.0,34.0,0.0,248.0,0.0,1.0,128.0,28.0
487,1024.0,0.0,602.0,0.0,740.0,0.0,29.0,963.0,0.0,0.0,281.0,158.0,0.0,34.0,0.0,238.0,0.0,1.0,146.0,26.0
488,1002.0,0.0,652.0,0.0,759.0,0.0,27.0,979.0,0.0,0.0,277.0,154.0,0.0,35.0,0.0,244.0,0.0,1.0,152.0,25.0
489,997.0,0.0,677.0,0.0,764.0,0.0,29.0,974.0,0.0,0.0,261.0,144.0,0.0,35.0,0.0,228.0,0.0,1.0,143.0,25.0
490,992.0,0.0,702.0,0.0,779.0,0.0,30.0,991.0,0.0,0.0,260.0,145.0,0.0,36.0,0.0,223.0,0.0,1.0,143.0,27.0
491,1001.0,0.0,736.0,0.0,816.0,0.0,35.0,977.0,0.0,0.0,250.0,141.0,0.0,36.0,0.0,228.0,0.0,1.0,161.0,26.0
492,987.0,0.0,747.0,0.0,842.0,0.0,33.0,991.0,0.0,0.0,244.0,141.0,0.0,33.0,0.0,235.0,0.0,1.0,170.0,25.0
493,1008.0,0.0,768.0,0.0,865.0,0.0,33.0,993.0,0.0,0.0,237.0,134.0,0.0,31.0,0.0,240.0,0.0,1.0,185.0,25.0
