,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
336,0.0,2.0,18.0,376.0,149.0,0.0,0.0,0.0,904.0,0.0,159.0,0.0,41.0,826.0,167.0,147.0,0.0,0.0,123.0,0.0
337,0.0,1.0,18.0,360.0,149.0,0.0,0.0,0.0,875.0,0.0,160.0,0.0,39.0,828.0,163.0,147.0,0.0,0.0,122.0,0.0
338,0.0,1.0,16.0,343.0,148.0,0.0,0.0,0.0,883.0,0.0,157.0,0.0,36.0,839.0,169.0,148.0,0.0,0.0,126.0,0.0
339,0.0,0.0,14.0,318.0,154.0,0.0,0.0,0.0,909.0,0.0,157.0,0.0,34.0,841.0,172.0,142.0,0.0,0.0,132.0,0.0
340,0.0,0.0,12.0,304.0,160.0,0.0,0.0,0.0,895.0,0.0,166.0,0.0,34.0,862.0,162.0,140.0,0.0,0.0,129.0,0.0
341,0.0,0.0,12.0,283.0,163.0,0.0,0.0,0.0,900.0,0.0,161.0,0.0,39.0,851.0,161.0,138.0,0.0,0.0,140.0,0.0
342,0.0,0.0,11.0,258.0,155.0,0.0,0.0,0.0,896.0,0.0,159.0,0.0,39.0,842.0,157.0,131.0,0.0,0.0,130.0,0.0
343,0.0,0.0,11.0,250.0,157.0,0.0,0.0,0.0,896.0,0.0,158.0,0.0,36.0,857.0,152.0,134.0,0.0,0.0,130.0,0.0
344,0.0,0.0,10.0,230.0,157.0,0.0,0.0,0.0,901.0,0.0,160.0,0.0,38.0,858.0,152.0,136.0,0.0,0.0,130.0,0.0
345,0.0,0.0,9.0,212.0,154.0,0.0,0.0,0.0,904.0,0.0,158.0,0.0,41.0,868.0,145.0,139.0,0.0,0.0,130.0,0.0
346,0.0,0.0,8.0,196.0,153.0,0.0,0.0,0.0,906.0,0.0,152.0,0.0,39.0,881.0,145.0,131.0,0.0,0.0,131.0,0.0
347,0.0,0.0,7.0,180.0,150.0,0.0,0.0,0.0,887.0,0.0,152.0,0.0,38.0,884.0,140.0,130.0,0.0,0.0,129.0,0.0
348,0.0,0.0,6.0,168.0,143.0,0.0,0.0,0.0,901.0,0.0,153.0,0.0,38.0,904.0,140.0,128.0,0.0,0.0,133.0,0.0
349,0.0,0.0,6.0,157.0,140.0,0.0,0.0,0.0,886.0,0.0,150.0,0.0,39.0,900.0,140.0,139.0,0.0,0.0,129.0,0.0
350,0.0,0.0,6.0,139.0,140.0,0.0,0.0,0.0,886.0,0.0,152.0,0.0,40.0,895.0,137.0,141.0,0.0,0.0,124.0,0.0
351,0.0,0.0,6.0,132.0,133.0,0.0,0.0,0.0,910.0,0.0,157.0,0.0,43.0,883.0,140.0,144.0,0.0,0.0,125.0,0.0
352,0.0,0.0,6.0,129.0,135.0,0.0,0.0,0.0,907.0,0.0,157.0,0.0,44.0,874.0,137.0,142.0,0.0,0.0,126.0,0.0
353,0.0,0.0,6.0,118.0,138.0,0.0,0.0,0.0,908.0,0.0,159.0,0.0,41.0,850.0,138.0,144.0,0.0,0.0,133.0,0.0
354,0.0,0.0,6.0,110.0,138.0,0.0,0.0,0.0,897.0,0.0,157.0,0.0,45.0,857.0,144.0,140.0,0.0,0.0,139.0,0.0
355,0.0,0.0,4.0,103.0,139.0,0.0,0.0,0.0,900.0,0.0,145.0,0.0,46.0,867.0,140.0,138.0,0.0,0.0,136.0,0.0
356,0.0,0.0,3.0,98.0,140.0,0.0,0.0,0.0,899.0,0.0,155.0,0.0,44.0,885.0,133.0,140.0,0.0,0.0,133.0,0.0
357,0.0,0.0,3.0,92.0,138.0,0.0,0.0,0.0,886.0,0.0,155.0,0.0,37.0,878.0,131.0,136.0,0.0,0.0,131.0,0.0
358,1.0,0.0,3.0,85.0,139.0,0.0,0.0,0.0,864.0,0.0,151.0,0.0,39.0,874.0,129.0,136.0,0.0,0.0,129.0,0.0
359,4.0,0.0,2.0,79.0,143.0,0.0,0.0,0.0,853.0,0.0,155.0,0.0,38.0,881.0,123.0,141.0,0.0,0.0,129.0,0.0
360,4.0,0.0,2.0,73.0,140.0,0.0,0.0,0.0,838.0,0.0,158.0,0.0,47.0,897.0,115.0,139.0,0.0,0.0,128.0,0.0
361,9.0,2.0,2.0,63.0,142.0,0.0,0.0,0.0,821.0,0.0,161.0,0.0,51.0,919.0,124.0,131.0,0.0,0.0,129.0,0.0
362,18.0,8.0,5.0,59.0,140.0,0.0,0.0,0.0,823.0,0.0,152.0,0.0,49.0,902.0,123.0,130.0,0.0,0.0,126.0,0.0
363,37.0,27.0,16.0,60.0,136.0,0.0,0.0,0.0,813.0,0.0,153.0,0.0,51.0,905.0,126.0,127.0,0.0,0.0,131.0,0.0
364,39.0,59.0,49.0,73.0,136.0,0.0,0.0,0.0,828.0,0.0,148.0,0.0,55.0,917.0,127.0,136.0,0.0,0.0,132.0,0.0
365,37.0,87.0,101.0,129.0,143.0,0.0,0.0,0.0,836.0,0.0,150.0,0.0,53.0,900.0,127.0,135.0,0.0,0.0,132.0,0.0
366,29.0,112.0,168.0,195.0,140.0,0.0,0.0,0.0,847.0,0.0,156.0,0.0,52.0,894.0,122.0,137.0,0.0,0.0,132.0,0.0
367,23.0,122.0,215.0,264.0,135.0,0.0,0.0,0.0,856.0,0.0,150.0,0.0,46.0,877.0,127.0,131.0,0.0,0.0,132.0,0.0
368,21.0,123.0,278.0,312.0,132.0,0.0,0.0,0.0,869.0,0.0,149.0,0.0,48.0,892.0,125.0,128.0,0.0,0.0,134.0,0.0
369,20.0,122.0,300.0,364.0,133.0,0.0,0.0,0.0,887.0,0.0,147.0,0.0,50.0,875.0,125.0,123.0,0.0,0.0,135.0,0.0
370,20.0,129.0,343.0,402.0,132.0,0.0,0.0,0.0,864.0,0.0,140.0,0.0,52.0,859.0,128.0,121.0,0.0,0.0,127.0,0.0
371,19.0,134.0,371.0,448.0,133.0,0.0,0.0,0.0,867.0,0.0,133.0,0.0,54.0,836.0,135.0,122.0,0.0,0.0,125.0,0.0
372,19.0,121.0,416.0,524.0,132.0,0.0,0.0,0.0,853.0,0.0,138.0,0.0,56.0,867.0,134.0,123.0,0.0,0.0,123.0,0.0
373,19.0,118.0,453.0,559.0,128.0,0.0,0.0,0.0,853.0,0.0,149.0,0.0,57.0,866.0,147.0,125.0,0.0,0.0,125.0,0.0
374,14.0,119.0,489.0,592.0,129.0,0.0,0.0,0.0,849.0,0.0,151.0,0.0,57.0,866.0,155.0,132.0,0.0,0.0,129.0,0.0
375,12.0,119.0,511.0,603.0,126.0,0.0,0.0,0.0,852.0,0.0,160.0,0.0,58.0,847.0,157.0,141.0,0.0,0.0,128.0,0.0
376,10.0,114.0,531.0,653.0,125.0,0.0,0.0,0.0,870.0,0.0,161.0,0.0,57.0,832.0,163.0,143.0,0.0,0.0,119.0,0.0
377,10.0,107.0,572.0,698.0,125.0,0.0,0.0,0.0,873.0,0.0,158.0,0.0,52.0,831.0,154.0,148.0,0.0,0.0,126.0,0.0
378,9.0,106.0,599.0,712.0,121.0,0.0,0.0,0.0,850.0,0.0,157.0,0.0,49.0,826.0,149.0,139.0,0.0,0.0,138.0,0.0
379,9.0,100.0,607.0,763.0,123.0,0.0,0.0,0.0,852.0,0.0,149.0,0.0,48.0,858.0,143.0,144.0,0.0,0.0,141.0,0.0
380,9.0,96.0,608.0,780.0,121.0,0.0,0.0,0.0,859.0,0.0,142.0,0.0,47.0,845.0,140.0,142.0,0.0,0.0,130.0,0.0
381,9.0,88.0,619.0,803.0,123.0,0.0,0.0,0.0,848.0,0.0,146.0,0.0,47.0,847.0,134.0,153.0,0.0,0.0,130.0,0.0
382,9.0,82.0,628.0,800.0,121.0,0.0,0.0,0.0,857.0,0.0,147.0,0.0,44.0,843.0,137.0,148.0,0.0,0.0,122.0,0.0
383,5.0,77.0,636.0,809.0,123.0,0.0,0.0,0.0,867.0,0.0,142.0,0.0,47.0,836.0,130.0,153.0,0.0,0.0,122.0,0.0
384,4.0,78.0,635.0,827.0,130.0,0.0,0.0,0.0,876.0,0.0,144.0,0.0,45.0,849.0,129.0,155.0,0.0,0.0,123.0,0.0
385,3.0,77.0,621.0,830.0,134.0,0.0,0.0,0.0,880.0,0.0,140.0,0.0,42.0,836.0,136.0,147.0,0.0,0.0,122.0,0.0
386,2.0,70.0,624.0,857.0,129.0,0.0,0.0,0.0,844.0,0.0,142.0,0.0,43.0,842.0,141.0,149.0,0.0,0.0,123.0,0.0
387,2.0,66.0,637.0,869.0,138.0,0.0,0.0,0.0,842.0,0.0,139.0,0.0,42.0,843.0,146.0,152.0,0.0,0.0,117.0,0.0
388,2.0,59.0,626.0,877.0,136.0,0.0,0.0,0.0,844.0,0.0,137.0,0.0,43.0,844.0,146.0,150.0,0.0,0.0,118.0,0.0
389,2.0,56.0,624.0,892.0,139.0,0.0,0.0,0.0,843.0,0.0,140.0,0.0,44.0,843.0,148.0,154.0,0.0,0.0,121.0,0.0
390,2.0,52.0,608.0,923.0,138.0,0.0,0.0,0.0,823.0,0.0,139.0,0.0,39.0,866.0,150.0,150.0,0.0,0.0,124.0,0.0
391,1.0,49.0,610.0,925.0,144.0,0.0,0.0,0.0,825.0,0.0,139.0,0.0,37.0,867.0,150.0,152.0,0.0,0.0,125.0,0.0
392,0.0,45.0,596.0,919.0,145.0,0.0,0.0,0.0,833.0,0.0,141.0,0.0,38.0,860.0,143.0,150.0,0.0,0.0,127.0,0.0
393,0.0,42.0,580.0,947.0,142.0,0.0,0.0,0.0,833.0,0.0,140.0,0.0,38.0,861.0,138.0,152.0,0.0,0.0,127.0,0.0
394,0.0,37.0,554.0,953.0,138.0,0.0,0.0,0.0,844.0,0.0,139.0,0.0,40.0,857.0,137.0,144.0,0.0,0.0,130.0,0.0
395,0.0,32.0,553.0,956.0,129.0,0.0,0.0,0.0,858.0,0.0,126.0,0.0,41.0,853.0,137.0,154.0,0.0,0.0,131.0,0.0
396,0.0,32.0,527.0,965.0,135.0,0.0,0.0,0.0,863.0,0.0,127.0,0.0,43.0,868.0,132.0,156.0,0.0,0.0,136.0,0.0
397,0.0,27.0,500.0,964.0,135.0,0.0,0.0,0.0,848.0,0.0,130.0,0.0,47.0,853.0,136.0,145.0,0.0,0.0,131.0,0.0
398,0.0,25.0,474.0,977.0,135.0,0.0,0.0,0.0,847.0,0.0,131.0,0.0,47.0,847.0,131.0,146.0,0.0,0.0,126.0,0.0
399,0.0,23.0,447.0,996.0,134.0,0.0,0.0,0.0,859.0,0.0,131.0,0.0,52.0,843.0,127.0,147.0,0.0,0.0,127.0,0.0
400,0.0,20.0,432.0,1012.0,130.0,0.0,0.0,0.0,855.0,0.0,130.0,0.0,47.0,867.0,119.0,147.0,0.0,0.0,131.0,0.0
401,0.0,18.0,405.0,1024.0,134.0,0.0,0.0,0.0,861.0,0.0,131.0,0.0,53.0,867.0,118.0,149.0,0.0,0.0,131.0,0.0
402,0.0,16.0,379.0,1023.0,128.0,0.0,0.0,0.0,870.0,0.0,131.0,0.0,53.0,887.0,128.0,147.0,0.0,0.0,134.0,0.0
403,0.0,15.0,360.0,998.0,124.0,0.0,0.0,0.0,852.0,0.0,127.0,0.0,52.0,890.0,123.0,136.0,0.0,0.0,130.0,0.0
404,0.0,12.0,337.0,987.0,129.0,0.0,0.0,0.0,871.0,0.0,120.0,0.0,53.0,902.0,132.0,144.0,0.0,0.0,135.0,0.0
405,0.0,12.0,310.0,991.0,127.0,0.0,0.0,0.0,874.0,0.0,123.0,0.0,46.0,896.0,135.0,140.0,0.0,0.0,130.0,0.0
406,0.0,10.0,288.0,969.0,121.0,0.0,0.0,0.0,869.0,0.0,118.0,0.0,43.0,884.0,140.0,138.0,0.0,0.0,132.0,0.0
407,0.0,9.0,272.0,950.0,124.0,0.0,0.0,0.0,906.0,0.0,109.0,0.0,49.0,873.0,140.0,137.0,0.0,0.0,131.0,0.0
408,0.0,8.0,247.0,970.0,123.0,0.0,0.0,0.0,885.0,0.0,114.0,0.0,48.0,863.0,143.0,135.0,0.0,0.0,133.0,0.0
409,0.0,7.0,230.0,964.0,123.0,0.0,0.0,0.0,910.0,0.0,114.0,0.0,47.0,858.0,140.0,141.0,0.0,0.0,133.0,0.0
410,0.0,6.0,211.0,970.0,116.0,0.0,0.0,0.0,915.0,0.0,113.0,0.0,43.0,886.0,148.0,138.0,0.0,0.0,133.0,0.0
411,0.0,5.0,194.0,974.0,115.0,0.0,0.0,0.0,914.0,0.0,117.0,0.0,40.0,879.0,141.0,131.0,0.0,0.0,125.0,0.0
412,0.0,5.0,183.0,986.0,118.0,0.0,0.0,0.0,897.0,0.0,124.0,0.0,42.0,859.0,141.0,137.0,0.0,0.0,115.0,0.0
413,0.0,5.0,163.0,968.0,129.0,0.0,0.0,0.0,894.0,0.0,127.0,0.0,46.0,851.0,143.0,135.0,0.0,0.0,125.0,0.0
414,0.0,5.0,152.0,956.0,140.0,0.0,0.0,0.0,888.0,0.0,134.0,0.0,44.0,875.0,145.0,134.0,0.0,0.0,124.0,0.0
415,0.0,5.0,141.0,929.0,135.0,0.0,0.0,0.0,895.0,0.0,136.0,0.0,48.0,858.0,148.0,134.0,0.0,0.0,122.0,0.0
416,0.0,4.0,129.0,938.0,142.0,0.0,0.0,0.0,889.0,0.0,137.0,0.0,52.0,861.0,150.0,136.0,0.0,0.0,125.0,0.0
417,0.0,4.0,114.0,935.0,146.0,0.0,0.0,0.0,900.0,0.0,134.0,0.0,51.0,851.0,150.0,130.0,0.0,0.0,118.0,0.0
418,0.0,3.0,104.0,925.0,149.0,0.0,0.0,0.0,893.0,0.0,140.0,0.0,49.0,830.0,147.0,131.0,0.0,0.0,120.0,0.0
419,0.0,3.0,92.0,921.0,154.0,0.0,0.0,0.0,882.0,0.0,147.0,0.0,45.0,833.0,152.0,129.0,0.0,0.0,115.0,0.0
420,0.0,3.0,83.0,903.0,159.0,0.0,0.0,0.0,884.0,0.0,146.0,0.0,42.0,837.0,144.0,127.0,0.0,0.0,119.0,0.0
421,0.0,3.0,73.0,904.0,154.0,0.0,0.0,0.0,868.0,0.0,149.0,0.0,39.0,817.0,144.0,132.0,0.0,0.0,118.0,0.0
422,0.0,3.0,68.0,872.0,151.0,0.0,0.0,0.0,863.0,0.0,146.0,0.0,39.0,828.0,145.0,126.0,0.0,0.0,119.0,0.0
423,0.0,3.0,61.0,848.0,146.0,0.0,0.0,0.0,861.0,0.0,150.0,0.0,41.0,827.0,155.0,127.0,0.0,0.0,116.0,0.0
424,0.0,2.0,55.0,853.0,141.0,0.0,0.0,0.0,869.0,0.0,146.0,0.0,44.0,820.0,150.0,135.0,0.0,0.0,118.0,0.0
425,0.0,2.0,52.0,825.0,138.0,0.0,0.0,0.0,868.0,0.0,141.0,0.0,43.0,821.0,148.0,143.0,0.0,0.0,118.0,0.0
426,0.0,2.0,47.0,808.0,137.0,0.0,0.0,0.0,852.0,0.0,141.0,0.0,44.0,823.0,153.0,141.0,0.0,0.0,126.0,0.0
427,0.0,2.0,41.0,769.0,137.0,0.0,0.0,0.0,845.0,0.0,142.0,0.0,41.0,826.0,153.0,135.0,0.0,0.0,124.0,0.0
428,0.0,1.0,38.0,733.0,133.0,0.0,0.0,0.0,844.0,0.0,142.0,0.0,39.0,834.0,153.0,134.0,0.0,0.0,126.0,0.0
429,0.0,1.0,36.0,712.0,144.0,0.0,0.0,0.0,840.0,0.0,139.0,0.0,37.0,830.0,158.0,123.0,0.0,0.0,126.0,0.0
430,0.0,1.0,35.0,666.0,150.0,0.0,0.0,0.0,842.0,0.0,133.0,0.0,33.0,857.0,159.0,124.0,0.0,0.0,130.0,0.0
431,0.0,1.0,32.0,629.0,149.0,0.0,0.0,0.0,849.0,0.0,133.0,0.0,33.0,881.0,158.0,130.0,0.0,0.0,129.0,0.0
432,0.0,1.0,25.0,596.0,146.0,0.0,0.0,0.0,863.0,0.0,130.0,0.0,37.0,881.0,156.0,126.0,0.0,0.0,137.0,0.0
433,0.0,1.0,22.0,570.0,144.0,0.0,0.0,0.0,864.0,0.0,132.0,0.0,40.0,883.0,152.0,132.0,0.0,0.0,134.0,0.0
434,0.0,1.0,21.0,541.0,139.0,0.0,0.0,0.0,856.0,0.0,131.0,0.0,44.0,877.0,148.0,129.0,0.0,0.0,127.0,0.0
435,0.0,1.0,19.0,507.0,138.0,0.0,0.0,0.0,867.0,0.0,136.0,0.0,43.0,876.0,143.0,122.0,0.0,0.0,134.0,0.0
436,0.0,1.0,18.0,479.0,140.0,0.0,0.0,0.0,850.0,0.0,142.0,0.0,41.0,874.0,145.0,122.0,0.0,0.0,133.0,0.0
437,0.0,1.0,18.0,459.0,138.0,0.0,0.0,0.0,845.0,0.0,136.0,0.0,37.0,864.0,141.0,118.0,0.0,0.0,130.0,0.0
438,0.0,1.0,17.0,429.0,142.0,0.0,0.0,0.0,853.0,0.0,134.0,0.0,36.0,876.0,140.0,119.0,0.0,0.0,134.0,0.0
439,0.0,1.0,16.0,388.0,139.0,0.0,0.0,0.0,845.0,0.0,137.0,0.0,39.0,862.0,140.0,112.0,0.0,0.0,131.0,0.0
440,0.0,1.0,16.0,363.0,138.0,0.0,0.0,0.0,872.0,0.0,141.0,0.0,41.0,865.0,142.0,119.0,0.0,0.0,130.0,0.0
441,0.0,1.0,14.0,343.0,139.0,0.0,0.0,0.0,866.0,0.0,135.0,0.0,48.0,842.0,142.0,119.0,0.0,0.0,126.0,0.0
442,0.0,1.0,14.0,319.0,144.0,0.0,0.0,0.0,868.0,0.0,138.0,0.0,44.0,838.0,144.0,120.0,0.0,0.0,125.0,0.0
443,0.0,1.0,13.0,300.0,147.0,0.0,0.0,0.0,841.0,0.0,143.0,0.0,43.0,874.0,148.0,125.0,0.0,0.0,117.0,0.0
444,0.0,0.0,13.0,281.0,147.0,0.0,0.0,0.0,849.0,0.0,146.0,0.0,46.0,871.0,162.0,128.0,0.0,0.0,115.0,0.0
445,0.0,0.0,13.0,271.0,146.0,0.0,0.0,0.0,849.0,0.0,151.0,0.0,47.0,870.0,163.0,123.0,0.0,0.0,120.0,0.0
446,0.0,0.0,12.0,256.0,144.0,0.0,0.0,0.0,840.0,0.0,152.0,0.0,46.0,875.0,159.0,125.0,0.0,0.0,128.0,0.0
447,0.0,0.0,11.0,241.0,140.0,0.0,0.0,0.0,834.0,0.0,160.0,0.0,46.0,878.0,155.0,138.0,0.0,0.0,134.0,0.0
448,0.0,0.0,10.0,229.0,140.0,0.0,0.0,0.0,827.0,0.0,160.0,0.0,50.0,881.0,157.0,127.0,0.0,0.0,136.0,0.0
449,0.0,0.0,9.0,214.0,137.0,0.0,0.0,0.0,816.0,0.0,153.0,0.0,46.0,864.0,159.0,131.0,0.0,0.0,130.0,0.0
450,0.0,0.0,9.0,195.0,128.0,0.0,0.0,0.0,810.0,0.0,150.0,0.0,45.0,855.0,164.0,137.0,0.0,0.0,123.0,0.0
451,0.0,0.0,8.0,181.0,129.0,0.0,0.0,0.0,824.0,0.0,147.0,0.0,45.0,849.0,164.0,132.0,0.0,0.0,124.0,0.0
452,0.0,0.0,8.0,163.0,128.0,0.0,0.0,0.0,834.0,0.0,143.0,0.0,45.0,880.0,161.0,134.0,0.0,0.0,122.0,0.0
453,0.0,0.0,8.0,156.0,138.0,0.0,0.0,0.0,839.0,0.0,138.0,0.0,44.0,898.0,155.0,125.0,0.0,0.0,123.0,0.0
454,0.0,0.0,7.0,151.0,141.0,0.0,0.0,0.0,825.0,0.0,139.0,0.0,43.0,884.0,150.0,124.0,0.0,0.0,122.0,0.0
455,0.0,0.0,6.0,142.0,127.0,0.0,0.0,0.0,820.0,0.0,148.0,0.0,40.0,875.0,143.0,126.0,0.0,0.0,125.0,0.0
456,0.0,0.0,6.0,133.0,129.0,0.0,0.0,0.0,819.0,0.0,149.0,0.0,44.0,868.0,144.0,118.0,0.0,0.0,131.0,0.0
457,0.0,0.0,5.0,120.0,132.0,0.0,0.0,0.0,826.0,0.0,143.0,0.0,46.0,880.0,149.0,123.0,0.0,0.0,125.0,0.0
458,0.0,0.0,4.0,113.0,144.0,0.0,0.0,0.0,837.0,0.0,142.0,0.0,45.0,878.0,143.0,126.0,0.0,0.0,124.0,0.0
459,0.0,0.0,4.0,106.0,150.0,0.0,0.0,0.0,821.0,0.0,139.0,0.0,49.0,867.0,147.0,121.0,0.0,0.0,122.0,0.0
460,0.0,0.0,4.0,101.0,150.0,0.0,0.0,0.0,822.0,0.0,137.0,0.0,46.0,864.0,154.0,127.0,0.0,0.0,115.0,0.0
461,0.0,0.0,3.0,95.0,153.0,0.0,0.0,0.0,833.0,0.0,135.0,0.0,45.0,845.0,160.0,133.0,0.0,0.0,119.0,0.0
462,0.0,0.0,3.0,84.0,150.0,0.0,0.0,0.0,831.0,0.0,135.0,0.0,45.0,853.0,160.0,141.0,0.0,0.0,120.0,0.0
463,0.0,0.0,3.0,79.0,151.0,0.0,0.0,0.0,840.0,0.0,134.0,0.0,48.0,859.0,158.0,145.0,0.0,0.0,125.0,0.0
464,1.0,0.0,3.0,70.0,162.0,0.0,0.0,0.0,839.0,0.0,133.0,0.0,52.0,845.0,158.0,145.0,0.0,0.0,122.0,0.0
465,4.0,0.0,2.0,63.0,158.0,0.0,0.0,0.0,846.0,0.0,134.0,0.0,51.0,854.0,154.0,140.0,0.0,0.0,133.0,0.0
466,12.0,0.0,1.0,58.0,160.0,0.0,0.0,0.0,851.0,0.0,134.0,0.0,51.0,882.0,144.0,131.0,0.0,0.0,132.0,0.0
467,43.0,25.0,4.0,48.0,159.0,0.0,0.0,0.0,846.0,0.0,139.0,0.0,50.0,868.0,141.0,131.0,0.0,0.0,121.0,0.0
468,84.0,71.0,37.0,54.0,163.0,0.0,0.0,0.0,864.0,0.0,139.0,0.0,49.0,878.0,139.0,131.0,0.0,0.0,121.0,0.0
469,84.0,117.0,97.0,108.0,162.0,0.0,0.0,0.0,872.0,0.0,138.0,0.0,50.0,856.0,143.0,130.0,0.0,0.0,125.0,0.0
470,75.0,172.0,165.0,164.0,165.0,0.0,0.0,0.0,855.0,0.0,137.0,0.0,50.0,849.0,134.0,130.0,0.0,0.0,130.0,0.0
471,66.0,228.0,226.0,222.0,164.0,0.0,0.0,0.0,873.0,0.0,138.0,0.0,46.0,889.0,138.0,125.0,0.0,0.0,131.0,0.0
472,59.0,271.0,307.0,279.0,160.0,0.0,0.0,0.0,856.0,0.0,137.0,0.0,43.0,883.0,134.0,130.0,0.0,0.0,130.0,0.0
473,48.0,302.0,362.0,358.0,155.0,0.0,0.0,0.0,850.0,0.0,142.0,0.0,46.0,885.0,122.0,124.0,0.0,0.0,124.0,0.0
474,40.0,315.0,423.0,384.0,152.0,0.0,0.0,0.0,845.0,0.0,139.0,0.0,44.0,871.0,128.0,129.0,0.0,0.0,128.0,0.0
475,35.0,312.0,457.0,444.0,153.0,0.0,0.0,0.0,845.0,0.0,143.0,0.0,45.0,871.0,123.0,123.0,0.0,0.0,129.0,0.0
476,33.0,321.0,480.0,511.0,161.0,0.0,0.0,0.0,835.0,0.0,145.0,0.0,45.0,876.0,128.0,127.0,0.0,0.0,130.0,0.0
477,29.0,318.0,537.0,579.0,156.0,0.0,0.0,0.0,859.0,0.0,146.0,0.0,47.0,869.0,128.0,121.0,0.0,0.0,131.0,0.0
478,26.0,320.0,566.0,615.0,162.0,0.0,0.0,0.0,857.0,0.0,143.0,0.0,48.0,865.0,128.0,129.0,0.0,0.0,132.0,0.0
479,26.0,318.0,579.0,660.0,165.0,0.0,0.0,0.0,856.0,0.0,141.0,0.0,47.0,861.0,123.0,125.0,0.0,0.0,131.0,0.0
480,24.0,304.0,598.0,691.0,158.0,0.0,0.0,0.0,864.0,0.0,145.0,0.0,42.0,867.0,115.0,124.0,0.0,0.0,132.0,0.0
481,19.0,284.0,641.0,707.0,149.0,0.0,0.0,0.0,866.0,0.0,144.0,0.0,45.0,868.0,118.0,131.0,0.0,0.0,132.0,0.0
482,19.0,271.0,688.0,737.0,147.0,0.0,0.0,0.0,867.0,0.0,150.0,0.0,43.0,856.0,120.0,132.0,0.0,0.0,134.0,0.0
483,16.0,249.0,728.0,762.0,148.0,0.0,0.0,0.0,862.0,0.0,146.0,0.0,44.0,851.0,114.0,126.0,0.0,0.0,130.0,0.0
484,15.0,239.0,735.0,801.0,138.0,0.0,0.0,0.0,858.0,0.0,153.0,0.0,46.0,851.0,103.0,125.0,0.0,0.0,131.0,0.0
485,13.0,230.0,755.0,813.0,147.0,0.0,0.0,0.0,862.0,0.0,151.0,0.0,53.0,871.0,106.0,130.0,0.0,0.0,128.0,0.0
486,13.0,212.0,762.0,843.0,144.0,0.0,0.0,0.0,879.0,0.0,155.0,0.0,55.0,883.0,101.0,132.0,0.0,0.0,129.0,0.0
487,13.0,200.0,767.0,841.0,143.0,0.0,0.0,0.0,896.0,0.0,156.0,0.0,55.0,886.0,97.0,139.0,0.0,0.0,122.0,0.0
488,12.0,188.0,775.0,860.0,137.0,0.0,0.0,0.0,872.0,0.0,161.0,0.0,61.0,893.0,99.0,131.0,0.0,0.0,132.0,0.0
489,12.0,179.0,777.0,883.0,137.0,0.0,0.0,0.0,870.0,0.0,164.0,0.0,63.0,868.0,103.0,137.0,0.0,0.0,125.0,0.0
490,12.0,169.0,787.0,874.0,136.0,0.0,0.0,0.0,879.0,0.0,162.0,0.0,59.0,875.0,111.0,133.0,0.0,0.0,129.0,0.0
491,11.0,159.0,808.0,893.0,135.0,0.0,0.0,0.0,868.0,0.0,162.0,0.0,63.0,864.0,110.0,127.0,0.0,0.0,131.0,0.0
492,7.0,153.0,815.0,871.0,139.0,0.0,0.0,0.0,857.0,0.0,156.0,0.0,51.0,868.0,115.0,127.0,0.0,0.0,132.0,0.0
493,7.0,137.0,807.0,881.0,132.0,0.0,0.0,0.0,857.0,0.0,161.0,0.0,59.0,862.0,116.0,129.0,0.0,0.0,137.0,0.0
494,6.0,124.0,823.0,887.0,129.0,0.0,0.0,0.0,870.0,0.0,163.0,0.0,61.0,847.0,110.0,123.0,0.0,0.0,132.0,0.0
495,5.0,119.0,824.0,909.0,127.0,0.0,0.0,0.0,872.0,0.0,163.0,0.0,59.0,821.0,112.0,121.0,0.0,0.0,131.0,0.0
496,4.0,108.0,834.0,917.0,126.0,0.0,0.0,0.0,856.0,0.0,165.0,0.0,59.0,811.0,104.0,116.0,0.0,0.0,127.0,0.0
497,3.0,100.0,828.0,916.0,131.0,0.0,0.0,0.0,847.0,0.0,161.0,0.0,63.0,819.0,100.0,116.0,0.0,0.0,130.0,0.0
498,2.0,94.0,829.0,918.0,129.0,0.0,0.0,0.0,833.0,0.0,154.0,0.0,61.0,803.0,106.0,111.0,0.0,0.0,129.0,0.0
499,2.0,83.0,824.0,915.0,133.0,0.0,0.0,0.0,835.0,0.0,154.0,0.0,63.0,803.0,110.0,115.0,0.0,0.0,126.0,0.0
500,2.0,75.0,833.0,920.0,131.0,0.0,0.0,0.0,844.0,0.0,152.0,0.0,66.0,799.0,108.0,113.0,0.0,0.0,125.0,0.0
501,1.0,70.0,839.0,931.0,123.0,0.0,0.0,0.0,843.0,0.0,149.0,0.0,68.0,799.0,110.0,124.0,0.0,0.0,129.0,0.0
502,1.0,64.0,803.0,924.0,127.0,0.0,0.0,0.0,852.0,0.0,154.0,0.0,62.0,792.0,105.0,128.0,0.0,0.0,131.0,0.0
503,1.0,59.0,792.0,938.0,131.0,0.0,0.0,0.0,852.0,0.0,153.0,0.0,59.0,804.0,111.0,133.0,0.0,0.0,136.0,0.0
504,0.0,56.0,779.0,944.0,125.0,0.0,0.0,0.0,867.0,0.0,144.0,0.0,57.0,798.0,105.0,126.0,0.0,0.0,136.0,0.0
