0.000000	10	10	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000000	10	10	10	10	10	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
10.000000	92	45	31	14	9	96	11	43	33	0	32	20	22	0	1	29	30	0	82	0	
20.000000	143	124	88	61	8	173	11	52	110	0	40	19	19	1	1	38	82	0	170	0	
30.000000	136	198	161	127	7	251	10	49	164	0	39	19	19	7	1	35	78	0	243	0	
40.000000	121	258	237	201	7	317	10	45	239	0	35	15	18	8	1	32	71	0	308	0	
50.000000	114	295	305	264	7	397	10	38	284	0	33	14	15	9	1	30	65	0	371	0	
60.000000	102	334	357	323	6	437	9	35	343	0	29	12	13	11	1	27	60	0	396	0	
70.000000	94	355	426	379	6	479	7	33	380	0	27	9	12	10	1	25	58	0	448	0	
80.000000	83	363	478	431	5	529	6	30	435	0	25	7	12	12	1	20	57	0	492	0	
90.000000	74	392	526	490	4	567	6	29	482	0	26	6	12	15	1	20	53	0	533	0	
100.000000	64	408	580	540	4	601	6	25	525	0	24	6	8	17	1	19	53	0	567	0	
110.000000	61	419	624	568	4	641	5	23	541	0	21	6	8	22	1	16	50	0	614	0	
120.000000	52	426	660	590	3	667	5	21	597	0	19	6	6	25	1	14	45	0	642	0	
130.000000	49	447	685	640	3	698	5	19	636	0	19	5	5	25	1	14	44	0	670	0	
140.000000	48	459	688	668	2	740	5	20	672	0	17	5	5	28	1	12	41	0	705	0	
150.000000	48	465	707	708	2	757	4	18	689	0	17	5	4	29	1	12	37	0	728	0	
160.000000	43	459	710	725	2	765	4	15	745	0	17	4	4	30	1	11	35	0	763	0	
170.000000	42	461	723	748	2	781	4	12	798	0	18	3	4	26	1	11	31	0	772	0	
180.000000	40	455	741	759	2	814	4	10	822	0	18	3	4	27	1	10	29	0	793	0	
190.000000	37	456	762	786	2	842	4	10	844	0	15	3	3	26	1	9	28	0	816	0	
200.000000	33	443	783	795	2	871	4	11	874	0	14	3	3	23	1	9	26	0	806	0	
210.000000	29	435	794	817	2	887	4	12	885	0	16	2	3	28	1	8	25	0	810	0	
220.000000	27	413	794	811	2	904	3	13	904	0	8	1	3	25	1	6	22	0	821	0	
230.000000	25	393	808	816	2	899	3	13	902	0	8	1	3	23	1	5	20	0	844	0	
240.000000	24	379	842	834	2	898	3	13	920	0	8	1	3	24	1	5	15	0	840	0	
250.000000	22	352	854	849	2	906	3	12	924	0	8	1	3	23	1	5	13	0	867	0	
260.000000	21	333	849	846	2	924	3	10	947	0	6	1	3	22	1	5	10	0	881	0	
270.000000	20	322	872	877	2	913	2	10	960	0	7	1	3	20	1	4	8	0	891	0	
280.000000	20	305	887	890	2	901	2	10	961	0	7	0	3	17	1	4	11	0	892	0	
290.000000	19	292	875	910	2	929	1	10	962	0	6	0	3	20	1	4	18	0	917	0	
300.000000	17	272	884	929	2	937	1	9	961	0	6	0	3	18	1	4	36	0	937	0	
310.000000	12	256	866	945	2	941	1	9	944	0	7	0	3	19	1	2	39	0	939	0	
320.000000	12	245	859	958	3	960	1	6	944	0	7	0	3	17	1	2	48	0	941	0	
330.000000	12	229	873	955	4	962	1	5	959	0	8	0	3	15	1	2	56	0	944	0	
340.000000	11	210	899	957	4	955	1	3	968	0	7	0	2	15	1	1	53	0	950	0	
350.000000	10	200	896	969	4	977	1	3	966	0	7	0	1	16	1	1	57	0	952	0	
360.000000	7	191	910	987	3	999	1	3	978	0	7	0	1	16	1	1	57	0	954	0	
370.000000	7	180	874	993	2	1003	1	2	989	0	7	0	1	15	1	1	59	0	958	0	
380.000000	6	156	894	994	2	1004	1	3	997	0	7	0	1	16	1	1	64	0	967	0	
390.000000	6	138	907	1006	2	996	1	3	1023	0	6	0	1	16	1	1	62	0	977	0	
400.000000	6	129	915	1018	2	986	1	2	1036	0	7	0	1	16	1	1	65	0	994	0	
410.000000	5	119	918	998	2	987	1	3	1020	0	6	0	1	17	1	1	68	0	974	0	
420.000000	5	115	919	1014	2	981	1	2	1020	0	7	0	1	16	1	1	70	0	971	0	
430.000000	4	108	880	1042	2	951	1	2	1020	0	7	0	1	15	1	1	72	0	998	0	
440.000000	3	95	866	1039	14	970	1	2	1012	0	9	0	0	17	1	1	64	0	999	0	
450.000000	3	92	872	1034	42	959	1	1	1008	0	9	0	0	19	1	1	64	0	991	0	
460.000000	3	87	863	1045	62	974	1	1	1015	0	9	0	0	18	1	2	69	0	1021	0	
470.000000	2	79	857	1039	76	966	1	2	1012	0	8	0	0	19	1	1	71	0	1006	0	
480.000000	2	76	854	1021	105	974	1	2	1008	0	8	0	0	19	1	1	73	0	1012	0	
490.000000	2	69	840	1009	120	978	1	3	1025	0	9	0	0	18	1	1	78	0	1031	0	
500.000000	2	62	823	1008	137	961	1	3	1041	11	8	0	0	18	1	0	90	0	1034	0	
510.000000	2	59	774	1019	147	941	1	3	1007	21	6	0	0	18	1	0	90	0	1048	0	
520.000000	2	55	759	1006	158	954	1	3	1003	46	5	0	0	17	1	0	90	0	1050	0	
530.000000	2	53	745	995	162	980	1	3	1020	62	3	0	0	16	1	0	91	0	1044	0	
540.000000	2	50	738	1007	172	989	0	3	1006	74	3	0	0	16	1	0	95	0	1039	0	
550.000000	2	46	713	1009	172	1002	0	3	1006	88	2	0	0	16	1	0	93	0	1016	0	
560.000000	1	45	702	1014	185	995	1	3	1006	104	1	0	0	16	1	0	89	0	1016	0	
570.000000	1	38	667	1008	194	987	2	3	975	125	1	0	0	13	1	0	90	0	1016	0	
580.000000	1	35	640	1015	201	983	2	3	974	146	1	0	0	13	1	0	84	0	1008	0	
590.000000	1	33	612	1029	204	984	3	2	984	160	1	0	0	13	1	0	77	0	1009	0	
600.000000	1	32	587	1012	210	994	4	2	1005	178	1	0	0	10	1	0	77	0	1003	0	
610.000000	1	30	554	1010	213	1024	4	2	1015	204	0	0	0	52	1	0	88	0	989	0	
620.000000	1	28	539	1021	198	1034	4	2	1022	202	0	0	0	73	1	0	138	0	994	0	
630.000000	1	24	522	1023	178	1022	4	1	1006	195	0	0	0	93	1	0	184	0	991	0	
640.000000	1	22	500	994	160	1015	4	2	972	180	0	0	0	109	1	0	237	0	990	0	
650.000000	1	18	468	1009	144	1001	4	2	981	167	0	0	0	114	1	1	305	0	1003	0	
660.000000	1	17	439	1024	132	1009	4	1	983	150	0	0	0	116	1	3	340	0	1009	0	
