,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
561,0.0,0.0,6.0,180.0,15.0,1019.0,0.0,1.0,994.0,5.0,0.0,21.0,0.0,125.0,1.0,2.0,81.0,0.0,990.0,0.0
562,0.0,0.0,6.0,168.0,14.0,1012.0,0.0,1.0,1001.0,5.0,0.0,20.0,0.0,129.0,1.0,2.0,73.0,0.0,1012.0,0.0
563,0.0,0.0,5.0,156.0,15.0,1024.0,0.0,1.0,1016.0,4.0,0.0,19.0,0.0,130.0,1.0,2.0,66.0,0.0,1001.0,0.0
564,0.0,0.0,5.0,147.0,18.0,1020.0,0.0,1.0,1022.0,4.0,0.0,15.0,0.0,125.0,1.0,1.0,61.0,0.0,1007.0,0.0
565,0.0,0.0,5.0,128.0,20.0,1040.0,0.0,1.0,1018.0,4.0,0.0,14.0,0.0,129.0,1.0,1.0,55.0,0.0,994.0,0.0
566,0.0,0.0,5.0,116.0,28.0,1028.0,0.0,1.0,1020.0,4.0,0.0,13.0,0.0,132.0,1.0,1.0,50.0,0.0,999.0,0.0
567,0.0,0.0,4.0,111.0,27.0,1013.0,0.0,1.0,1024.0,14.0,0.0,13.0,0.0,132.0,1.0,0.0,47.0,0.0,1009.0,0.0
568,0.0,0.0,4.0,105.0,32.0,1023.0,0.0,1.0,1023.0,67.0,0.0,13.0,0.0,135.0,1.0,0.0,44.0,0.0,976.0,0.0
569,0.0,0.0,4.0,99.0,35.0,1009.0,0.0,0.0,1014.0,106.0,0.0,11.0,0.0,138.0,1.0,0.0,42.0,0.0,978.0,0.0
570,0.0,0.0,3.0,91.0,37.0,1007.0,0.0,0.0,999.0,150.0,0.0,12.0,0.0,136.0,1.0,0.0,34.0,0.0,998.0,0.0
571,1.0,0.0,3.0,81.0,39.0,991.0,0.0,0.0,989.0,191.0,0.0,10.0,0.0,137.0,1.0,0.0,33.0,0.0,992.0,0.0
572,1.0,0.0,3.0,74.0,44.0,1015.0,0.0,0.0,993.0,235.0,0.0,9.0,0.0,137.0,1.0,0.0,30.0,0.0,1004.0,0.0
573,3.0,0.0,3.0,71.0,51.0,1008.0,0.0,0.0,1020.0,275.0,0.0,9.0,0.0,135.0,1.0,0.0,27.0,0.0,1000.0,0.0
574,5.0,0.0,3.0,66.0,56.0,1007.0,0.0,0.0,1027.0,299.0,0.0,9.0,0.0,134.0,1.0,1.0,27.0,0.0,999.0,0.0
575,14.0,5.0,4.0,62.0,66.0,996.0,0.0,0.0,1042.0,285.0,0.0,9.0,0.0,124.0,1.0,1.0,26.0,0.0,1015.0,0.0
576,24.0,21.0,7.0,61.0,65.0,1019.0,0.0,1.0,1028.0,265.0,0.0,7.0,0.0,130.0,1.0,1.0,25.0,0.0,1025.0,0.0
577,35.0,44.0,29.0,60.0,63.0,1040.0,0.0,1.0,1022.0,304.0,0.0,6.0,0.0,135.0,1.0,0.0,24.0,0.0,1007.0,0.0
578,36.0,69.0,68.0,100.0,65.0,1062.0,0.0,2.0,990.0,332.0,0.0,5.0,0.0,130.0,1.0,1.0,21.0,0.0,1002.0,0.0
579,33.0,89.0,116.0,152.0,72.0,1046.0,0.0,1.0,984.0,312.0,0.0,5.0,0.0,134.0,1.0,1.0,17.0,0.0,1030.0,0.0
580,28.0,107.0,163.0,211.0,70.0,1036.0,0.0,1.0,977.0,275.0,0.0,5.0,0.0,136.0,1.0,1.0,16.0,0.0,1010.0,0.0
581,25.0,111.0,218.0,285.0,74.0,1045.0,0.0,1.0,991.0,245.0,0.0,5.0,0.0,135.0,1.0,2.0,15.0,0.0,1002.0,0.0
582,23.0,117.0,266.0,341.0,79.0,1009.0,0.0,2.0,998.0,223.0,0.0,4.0,0.0,136.0,1.0,2.0,14.0,0.0,1013.0,0.0
583,22.0,122.0,323.0,410.0,82.0,1014.0,0.0,2.0,989.0,208.0,0.0,4.0,0.0,131.0,1.0,2.0,13.0,0.0,990.0,0.0
584,19.0,125.0,359.0,444.0,90.0,1005.0,0.0,3.0,983.0,194.0,0.0,4.0,0.0,137.0,1.0,2.0,13.0,0.0,984.0,0.0
585,17.0,128.0,396.0,492.0,83.0,999.0,0.0,3.0,973.0,171.0,0.0,4.0,0.0,146.0,1.0,1.0,11.0,0.0,994.0,0.0
586,14.0,121.0,453.0,544.0,93.0,985.0,0.0,3.0,980.0,157.0,0.0,4.0,0.0,145.0,1.0,1.0,11.0,0.0,1011.0,0.0
587,13.0,111.0,480.0,591.0,92.0,1003.0,0.0,3.0,1006.0,140.0,0.0,4.0,0.0,136.0,1.0,1.0,11.0,0.0,1015.0,0.0
588,11.0,107.0,508.0,618.0,96.0,996.0,0.0,3.0,995.0,124.0,0.0,3.0,0.0,144.0,1.0,1.0,10.0,0.0,1018.0,0.0
589,9.0,102.0,538.0,668.0,97.0,996.0,0.0,3.0,985.0,113.0,0.0,3.0,0.0,138.0,1.0,1.0,10.0,0.0,990.0,0.0
590,9.0,96.0,566.0,720.0,99.0,996.0,0.0,4.0,1010.0,147.0,0.0,3.0,0.0,140.0,1.0,1.0,10.0,0.0,996.0,0.0
591,8.0,84.0,597.0,747.0,103.0,999.0,0.0,4.0,1004.0,134.0,0.0,3.0,0.0,132.0,1.0,1.0,10.0,0.0,973.0,0.0
592,7.0,78.0,623.0,757.0,105.0,1012.0,0.0,3.0,1007.0,125.0,0.0,3.0,0.0,138.0,1.0,1.0,10.0,0.0,983.0,0.0
593,7.0,75.0,626.0,767.0,103.0,1013.0,0.0,3.0,1031.0,125.0,0.0,3.0,0.0,137.0,1.0,0.0,10.0,0.0,1007.0,0.0
594,7.0,76.0,627.0,807.0,109.0,1006.0,0.0,2.0,1014.0,212.0,0.0,2.0,0.0,132.0,1.0,0.0,9.0,0.0,1015.0,0.0
595,7.0,66.0,650.0,829.0,112.0,987.0,0.0,3.0,1019.0,261.0,0.0,2.0,0.0,129.0,1.0,0.0,9.0,0.0,1020.0,0.0
596,5.0,59.0,644.0,831.0,117.0,969.0,0.0,4.0,1017.0,310.0,0.0,2.0,0.0,135.0,1.0,0.0,9.0,0.0,1023.0,0.0
597,5.0,56.0,635.0,856.0,116.0,986.0,0.0,4.0,1023.0,378.0,0.0,2.0,0.0,135.0,1.0,0.0,8.0,0.0,1033.0,0.0
598,4.0,52.0,614.0,871.0,117.0,980.0,0.0,5.0,1030.0,438.0,0.0,2.0,0.0,133.0,1.0,0.0,8.0,0.0,1036.0,0.0
599,4.0,48.0,596.0,870.0,126.0,971.0,0.0,5.0,1040.0,483.0,0.0,2.0,0.0,136.0,1.0,0.0,8.0,0.0,1036.0,0.0
600,4.0,45.0,588.0,889.0,123.0,976.0,0.0,5.0,1047.0,519.0,0.0,2.0,0.0,138.0,1.0,0.0,7.0,0.0,1047.0,0.0
601,4.0,42.0,565.0,883.0,118.0,977.0,0.0,5.0,1044.0,573.0,0.0,2.0,0.0,134.0,1.0,0.0,7.0,0.0,1033.0,0.0
602,3.0,40.0,558.0,897.0,120.0,967.0,0.0,6.0,1035.0,627.0,0.0,2.0,0.0,133.0,1.0,0.0,6.0,0.0,1024.0,0.0
603,3.0,37.0,542.0,888.0,120.0,960.0,0.0,6.0,1028.0,644.0,0.0,1.0,0.0,132.0,1.0,0.0,6.0,0.0,1020.0,0.0
604,2.0,36.0,546.0,902.0,120.0,949.0,0.0,5.0,1014.0,658.0,0.0,1.0,0.0,139.0,1.0,0.0,6.0,0.0,1018.0,0.0
605,2.0,34.0,545.0,913.0,117.0,942.0,0.0,4.0,1001.0,650.0,0.0,1.0,0.0,139.0,1.0,0.0,5.0,0.0,1037.0,0.0
606,2.0,33.0,516.0,935.0,115.0,942.0,0.0,4.0,1007.0,625.0,0.0,0.0,0.0,132.0,1.0,1.0,42.0,0.0,1025.0,0.0
607,1.0,27.0,497.0,938.0,106.0,920.0,0.0,5.0,1014.0,570.0,0.0,0.0,0.0,128.0,1.0,1.0,104.0,0.0,1036.0,0.0
608,1.0,26.0,480.0,974.0,98.0,953.0,0.0,5.0,1024.0,531.0,0.0,0.0,0.0,131.0,1.0,1.0,175.0,0.0,1058.0,0.0
609,1.0,22.0,453.0,965.0,87.0,956.0,0.0,5.0,1020.0,481.0,0.0,0.0,0.0,133.0,1.0,1.0,229.0,0.0,1048.0,0.0
610,1.0,19.0,415.0,964.0,81.0,967.0,0.0,4.0,1005.0,440.0,0.0,0.0,0.0,131.0,1.0,1.0,300.0,0.0,1038.0,0.0
611,1.0,14.0,376.0,973.0,76.0,960.0,0.0,4.0,982.0,406.0,0.0,0.0,0.0,133.0,1.0,1.0,351.0,0.0,1056.0,0.0
612,1.0,13.0,342.0,977.0,73.0,994.0,0.0,4.0,989.0,374.0,0.0,0.0,0.0,134.0,1.0,1.0,402.0,0.0,1064.0,0.0
613,1.0,12.0,317.0,959.0,66.0,980.0,0.0,3.0,981.0,338.0,0.0,0.0,0.0,140.0,1.0,1.0,441.0,0.0,1059.0,0.0
614,1.0,11.0,293.0,962.0,61.0,969.0,0.0,2.0,974.0,305.0,0.0,0.0,0.0,142.0,1.0,1.0,495.0,0.0,1066.0,0.0
615,1.0,10.0,275.0,959.0,55.0,968.0,0.0,2.0,985.0,278.0,0.0,0.0,0.0,138.0,1.0,1.0,533.0,0.0,1053.0,0.0
616,1.0,10.0,246.0,968.0,52.0,982.0,0.0,1.0,980.0,257.0,0.0,0.0,0.0,137.0,1.0,1.0,558.0,0.0,1049.0,0.0
617,0.0,9.0,228.0,942.0,49.0,980.0,0.0,0.0,978.0,234.0,0.0,0.0,0.0,138.0,1.0,1.0,595.0,0.0,1029.0,0.0
618,0.0,9.0,214.0,924.0,47.0,1017.0,0.0,0.0,964.0,212.0,0.0,0.0,0.0,132.0,1.0,1.0,634.0,0.0,1056.0,0.0
619,0.0,9.0,194.0,935.0,45.0,1025.0,0.0,0.0,960.0,191.0,0.0,1.0,0.0,137.0,1.0,0.0,629.0,0.0,1052.0,0.0
620,0.0,9.0,181.0,931.0,43.0,1020.0,0.0,0.0,967.0,170.0,0.0,1.0,0.0,128.0,1.0,0.0,572.0,0.0,1059.0,0.0
621,0.0,9.0,173.0,914.0,42.0,1011.0,0.0,0.0,992.0,155.0,0.0,1.0,0.0,123.0,1.0,0.0,560.0,0.0,1047.0,0.0
622,0.0,7.0,160.0,913.0,42.0,1027.0,1.0,1.0,974.0,147.0,0.0,1.0,0.0,126.0,1.0,0.0,510.0,0.0,1055.0,0.0
623,0.0,7.0,146.0,881.0,39.0,1049.0,1.0,2.0,981.0,143.0,0.0,1.0,0.0,126.0,1.0,0.0,468.0,0.0,1062.0,0.0
624,0.0,7.0,138.0,868.0,33.0,1054.0,1.0,2.0,979.0,134.0,0.0,1.0,0.0,129.0,1.0,1.0,424.0,0.0,1050.0,0.0
625,0.0,7.0,135.0,876.0,30.0,1061.0,1.0,3.0,969.0,121.0,0.0,1.0,0.0,128.0,1.0,1.0,387.0,0.0,1041.0,0.0
626,0.0,7.0,126.0,898.0,28.0,1033.0,1.0,3.0,980.0,109.0,0.0,1.0,0.0,126.0,1.0,1.0,351.0,0.0,1043.0,0.0
627,0.0,7.0,118.0,896.0,24.0,1016.0,1.0,2.0,973.0,101.0,0.0,1.0,0.0,122.0,1.0,2.0,316.0,0.0,1040.0,0.0
628,0.0,6.0,110.0,876.0,22.0,1014.0,1.0,2.0,987.0,99.0,0.0,1.0,0.0,135.0,1.0,2.0,298.0,0.0,1010.0,0.0
629,0.0,5.0,98.0,878.0,22.0,1010.0,1.0,2.0,1018.0,92.0,0.0,0.0,0.0,131.0,1.0,3.0,310.0,0.0,1015.0,0.0
630,0.0,3.0,88.0,885.0,20.0,1003.0,1.0,2.0,1023.0,85.0,0.0,0.0,0.0,136.0,1.0,3.0,359.0,0.0,1012.0,0.0
631,0.0,2.0,81.0,872.0,20.0,998.0,1.0,2.0,1033.0,76.0,0.0,0.0,0.0,130.0,1.0,3.0,390.0,0.0,993.0,0.0
632,0.0,0.0,77.0,871.0,18.0,1002.0,1.0,1.0,1020.0,70.0,0.0,0.0,0.0,128.0,1.0,4.0,410.0,0.0,1003.0,0.0
633,0.0,0.0,72.0,844.0,17.0,1019.0,1.0,1.0,1007.0,61.0,0.0,0.0,0.0,126.0,1.0,5.0,453.0,0.0,986.0,0.0
634,0.0,0.0,63.0,801.0,15.0,997.0,1.0,1.0,1001.0,56.0,0.0,0.0,0.0,126.0,1.0,4.0,478.0,0.0,994.0,0.0
635,0.0,0.0,55.0,792.0,13.0,1002.0,1.0,2.0,1005.0,53.0,0.0,0.0,0.0,129.0,1.0,4.0,513.0,0.0,967.0,0.0
636,0.0,0.0,50.0,783.0,11.0,986.0,1.0,3.0,1015.0,49.0,0.0,0.0,0.0,129.0,1.0,4.0,544.0,0.0,982.0,0.0
637,0.0,0.0,47.0,772.0,10.0,1002.0,1.0,3.0,1004.0,45.0,0.0,0.0,0.0,125.0,1.0,4.0,576.0,0.0,1007.0,0.0
638,0.0,0.0,42.0,744.0,10.0,999.0,1.0,3.0,1009.0,40.0,0.0,0.0,0.0,129.0,1.0,4.0,615.0,0.0,980.0,0.0
639,0.0,0.0,38.0,715.0,8.0,1000.0,1.0,3.0,1000.0,38.0,0.0,0.0,0.0,129.0,1.0,4.0,632.0,0.0,975.0,0.0
640,0.0,0.0,38.0,672.0,8.0,1013.0,0.0,3.0,993.0,36.0,0.0,0.0,0.0,128.0,1.0,4.0,646.0,0.0,997.0,0.0
641,0.0,0.0,34.0,633.0,7.0,1020.0,0.0,4.0,1003.0,31.0,0.0,0.0,0.0,124.0,1.0,4.0,666.0,0.0,989.0,0.0
642,0.0,0.0,29.0,605.0,8.0,1000.0,0.0,4.0,1006.0,27.0,0.0,0.0,0.0,118.0,1.0,3.0,684.0,0.0,977.0,0.0
643,0.0,0.0,25.0,583.0,8.0,1013.0,0.0,4.0,1019.0,24.0,0.0,0.0,0.0,121.0,1.0,2.0,702.0,0.0,976.0,0.0
644,0.0,0.0,23.0,543.0,8.0,994.0,0.0,3.0,1034.0,22.0,0.0,0.0,0.0,120.0,1.0,1.0,704.0,0.0,976.0,0.0
645,0.0,0.0,20.0,507.0,8.0,997.0,0.0,3.0,1040.0,17.0,0.0,0.0,0.0,124.0,1.0,1.0,721.0,0.0,972.0,0.0
646,0.0,0.0,20.0,479.0,9.0,1006.0,0.0,3.0,1048.0,15.0,0.0,0.0,0.0,124.0,1.0,1.0,731.0,0.0,966.0,0.0
647,0.0,0.0,17.0,453.0,9.0,996.0,0.0,4.0,1031.0,13.0,0.0,0.0,0.0,127.0,1.0,1.0,740.0,0.0,962.0,0.0
648,0.0,0.0,16.0,419.0,9.0,984.0,0.0,4.0,1010.0,11.0,0.0,0.0,0.0,133.0,1.0,1.0,757.0,0.0,966.0,0.0
649,0.0,0.0,14.0,394.0,9.0,1001.0,0.0,2.0,1007.0,9.0,0.0,0.0,0.0,136.0,1.0,2.0,758.0,0.0,990.0,0.0
650,0.0,0.0,13.0,371.0,7.0,978.0,0.0,3.0,1010.0,8.0,0.0,0.0,0.0,127.0,1.0,2.0,755.0,0.0,1006.0,0.0
651,0.0,0.0,12.0,349.0,7.0,982.0,0.0,3.0,1015.0,7.0,0.0,0.0,0.0,135.0,1.0,2.0,746.0,0.0,1011.0,0.0
652,0.0,0.0,11.0,321.0,5.0,987.0,0.0,3.0,1016.0,6.0,0.0,0.0,0.0,135.0,1.0,2.0,766.0,0.0,1036.0,0.0
653,0.0,0.0,7.0,294.0,4.0,990.0,0.0,2.0,997.0,6.0,0.0,0.0,0.0,137.0,1.0,1.0,786.0,0.0,1022.0,0.0
654,0.0,0.0,5.0,276.0,4.0,1002.0,0.0,2.0,1007.0,4.0,0.0,0.0,0.0,136.0,1.0,1.0,781.0,0.0,1007.0,0.0
655,0.0,0.0,4.0,251.0,4.0,1007.0,0.0,2.0,1003.0,4.0,0.0,0.0,0.0,131.0,1.0,1.0,799.0,0.0,972.0,0.0
656,0.0,0.0,4.0,230.0,4.0,1006.0,0.0,2.0,991.0,2.0,0.0,0.0,0.0,132.0,1.0,2.0,792.0,0.0,978.0,0.0
657,0.0,0.0,4.0,220.0,4.0,1011.0,0.0,2.0,993.0,2.0,0.0,0.0,0.0,126.0,1.0,2.0,812.0,0.0,974.0,0.0
658,0.0,0.0,3.0,205.0,4.0,994.0,0.0,2.0,1008.0,2.0,0.0,0.0,0.0,129.0,1.0,2.0,819.0,0.0,966.0,0.0
659,0.0,0.0,3.0,187.0,3.0,984.0,0.0,2.0,986.0,2.0,0.0,0.0,0.0,127.0,1.0,3.0,864.0,0.0,958.0,0.0
660,0.0,0.0,2.0,177.0,3.0,992.0,0.0,2.0,984.0,2.0,0.0,0.0,0.0,134.0,1.0,3.0,859.0,0.0,959.0,0.0
661,0.0,0.0,2.0,167.0,3.0,1009.0,0.0,2.0,974.0,2.0,0.0,0.0,0.0,127.0,1.0,2.0,863.0,0.0,976.0,0.0
662,0.0,0.0,1.0,153.0,2.0,999.0,0.0,3.0,968.0,2.0,0.0,0.0,0.0,122.0,1.0,2.0,888.0,0.0,979.0,0.0
663,0.0,0.0,1.0,140.0,2.0,992.0,0.0,3.0,967.0,2.0,0.0,0.0,0.0,127.0,1.0,3.0,861.0,0.0,961.0,0.0
664,0.0,0.0,1.0,131.0,2.0,993.0,0.0,3.0,975.0,1.0,0.0,0.0,0.0,128.0,1.0,3.0,851.0,0.0,967.0,0.0
665,0.0,0.0,1.0,115.0,2.0,986.0,0.0,2.0,971.0,0.0,0.0,0.0,0.0,126.0,1.0,3.0,864.0,0.0,992.0,0.0
666,0.0,0.0,1.0,105.0,2.0,950.0,0.0,1.0,983.0,0.0,0.0,0.0,0.0,127.0,1.0,2.0,855.0,0.0,1014.0,0.0
667,0.0,0.0,1.0,95.0,2.0,952.0,0.0,1.0,989.0,0.0,1.0,0.0,0.0,122.0,1.0,2.0,847.0,0.0,1028.0,0.0
668,1.0,0.0,1.0,87.0,2.0,968.0,0.0,2.0,970.0,0.0,2.0,0.0,0.0,111.0,1.0,2.0,846.0,0.0,1025.0,0.0
669,1.0,0.0,1.0,81.0,2.0,942.0,0.0,2.0,978.0,0.0,2.0,0.0,0.0,105.0,1.0,2.0,833.0,0.0,1016.0,0.0
670,1.0,0.0,1.0,75.0,2.0,932.0,0.0,2.0,980.0,0.0,2.0,0.0,0.0,94.0,1.0,2.0,823.0,0.0,999.0,0.0
671,2.0,1.0,1.0,71.0,2.0,930.0,0.0,2.0,974.0,0.0,2.0,0.0,0.0,89.0,1.0,2.0,818.0,0.0,991.0,0.0
672,4.0,1.0,1.0,66.0,1.0,940.0,0.0,2.0,968.0,0.0,2.0,0.0,0.0,84.0,2.0,2.0,803.0,0.0,993.0,0.0
673,8.0,2.0,1.0,60.0,1.0,970.0,0.0,3.0,948.0,0.0,2.0,0.0,0.0,76.0,3.0,1.0,793.0,0.0,994.0,0.0
674,21.0,7.0,1.0,55.0,2.0,997.0,0.0,3.0,957.0,0.0,1.0,0.0,0.0,66.0,3.0,1.0,787.0,0.0,994.0,0.0
675,67.0,32.0,7.0,49.0,2.0,1006.0,0.0,3.0,950.0,0.0,1.0,0.0,0.0,61.0,4.0,1.0,762.0,0.0,1005.0,0.0
676,83.0,97.0,53.0,68.0,3.0,979.0,0.0,3.0,968.0,0.0,0.0,0.0,0.0,83.0,4.0,1.0,756.0,0.0,1001.0,0.0
677,73.0,167.0,120.0,126.0,4.0,991.0,0.0,3.0,950.0,0.0,0.0,0.0,0.0,92.0,6.0,2.0,786.0,0.0,1014.0,0.0
678,68.0,204.0,205.0,191.0,4.0,994.0,0.0,3.0,921.0,0.0,0.0,0.0,0.0,108.0,8.0,2.0,796.0,0.0,1009.0,0.0
679,61.0,250.0,270.0,276.0,3.0,1011.0,0.0,3.0,927.0,0.0,0.0,0.0,0.0,106.0,10.0,2.0,795.0,0.0,1001.0,0.0
680,56.0,272.0,353.0,335.0,3.0,1003.0,0.0,3.0,932.0,0.0,0.0,0.0,0.0,105.0,16.0,2.0,802.0,0.0,974.0,0.0
681,48.0,300.0,417.0,397.0,2.0,993.0,0.0,2.0,950.0,0.0,0.0,0.0,0.0,109.0,18.0,2.0,809.0,0.0,991.0,0.0
682,43.0,316.0,465.0,442.0,2.0,993.0,0.0,2.0,958.0,0.0,0.0,0.0,0.0,108.0,18.0,2.0,792.0,0.0,988.0,0.0
683,42.0,328.0,502.0,495.0,2.0,998.0,0.0,2.0,959.0,0.0,1.0,0.0,0.0,110.0,26.0,1.0,812.0,0.0,982.0,0.0
684,40.0,348.0,544.0,536.0,2.0,1030.0,0.0,2.0,966.0,0.0,1.0,0.0,0.0,106.0,49.0,1.0,828.0,0.0,973.0,0.0
685,39.0,345.0,583.0,585.0,2.0,1002.0,0.0,3.0,958.0,0.0,1.0,0.0,0.0,93.0,83.0,3.0,823.0,0.0,941.0,0.0
686,36.0,345.0,605.0,619.0,2.0,1003.0,0.0,2.0,947.0,0.0,0.0,0.0,0.0,92.0,130.0,3.0,814.0,0.0,944.0,0.0
687,32.0,336.0,629.0,653.0,2.0,1004.0,0.0,3.0,947.0,0.0,0.0,0.0,0.0,102.0,168.0,3.0,788.0,0.0,955.0,0.0
688,28.0,333.0,658.0,677.0,2.0,978.0,0.0,2.0,946.0,0.0,0.0,0.0,0.0,105.0,224.0,2.0,788.0,0.0,965.0,0.0
689,25.0,330.0,699.0,708.0,2.0,974.0,0.0,3.0,947.0,0.0,0.0,0.0,0.0,113.0,275.0,2.0,763.0,0.0,958.0,0.0
690,22.0,317.0,720.0,724.0,2.0,982.0,0.0,2.0,963.0,0.0,0.0,0.0,0.0,116.0,324.0,2.0,751.0,0.0,977.0,0.0
691,21.0,307.0,743.0,744.0,2.0,984.0,0.0,2.0,974.0,0.0,0.0,0.0,0.0,127.0,371.0,2.0,768.0,0.0,960.0,0.0
692,20.0,303.0,779.0,757.0,2.0,997.0,0.0,2.0,998.0,0.0,1.0,0.0,0.0,128.0,413.0,2.0,797.0,0.0,948.0,0.0
693,18.0,290.0,801.0,776.0,2.0,1011.0,0.0,2.0,995.0,0.0,1.0,0.0,0.0,118.0,471.0,2.0,790.0,0.0,962.0,0.0
694,17.0,270.0,821.0,779.0,2.0,1007.0,0.0,3.0,984.0,0.0,2.0,0.0,0.0,108.0,486.0,2.0,807.0,0.0,967.0,0.0
695,14.0,253.0,827.0,799.0,2.0,1010.0,0.0,2.0,993.0,0.0,2.0,0.0,0.0,97.0,517.0,2.0,776.0,0.0,957.0,0.0
696,13.0,235.0,850.0,813.0,2.0,1010.0,0.0,3.0,991.0,0.0,3.0,0.0,0.0,92.0,526.0,2.0,796.0,0.0,952.0,0.0
697,12.0,221.0,841.0,837.0,2.0,1008.0,0.0,3.0,979.0,0.0,3.0,0.0,0.0,86.0,556.0,2.0,786.0,0.0,956.0,0.0
698,11.0,217.0,863.0,846.0,2.0,1000.0,0.0,3.0,1000.0,0.0,3.0,0.0,0.0,77.0,573.0,2.0,783.0,0.0,951.0,0.0
699,10.0,204.0,871.0,862.0,2.0,992.0,0.0,4.0,1006.0,0.0,2.0,0.0,0.0,69.0,576.0,2.0,787.0,0.0,959.0,0.0
700,10.0,184.0,911.0,876.0,2.0,978.0,0.0,4.0,1041.0,0.0,2.0,0.0,0.0,62.0,587.0,2.0,762.0,0.0,939.0,0.0
701,10.0,167.0,903.0,885.0,0.0,979.0,0.0,4.0,1035.0,0.0,1.0,0.0,0.0,55.0,593.0,2.0,747.0,0.0,933.0,0.0
702,9.0,155.0,885.0,898.0,0.0,964.0,0.0,3.0,1020.0,0.0,0.0,0.0,0.0,59.0,599.0,2.0,745.0,0.0,927.0,0.0
703,8.0,144.0,890.0,896.0,0.0,960.0,0.0,4.0,1007.0,0.0,1.0,0.0,0.0,58.0,598.0,2.0,725.0,0.0,930.0,0.0
704,8.0,128.0,891.0,893.0,0.0,951.0,0.0,4.0,1010.0,0.0,1.0,0.0,0.0,56.0,600.0,2.0,693.0,0.0,932.0,0.0
705,8.0,126.0,891.0,871.0,0.0,983.0,0.0,5.0,1032.0,0.0,0.0,0.0,0.0,78.0,595.0,1.0,690.0,0.0,937.0,0.0
706,6.0,114.0,901.0,887.0,0.0,970.0,0.0,5.0,1035.0,0.0,0.0,0.0,0.0,96.0,605.0,1.0,683.0,0.0,960.0,0.0
707,5.0,105.0,906.0,875.0,0.0,976.0,0.0,6.0,1054.0,0.0,0.0,0.0,0.0,110.0,619.0,1.0,684.0,0.0,965.0,0.0
708,5.0,96.0,887.0,887.0,0.0,994.0,0.0,6.0,1051.0,0.0,0.0,0.0,0.0,111.0,640.0,1.0,708.0,0.0,977.0,0.0
709,5.0,86.0,872.0,878.0,0.0,1003.0,0.0,5.0,1026.0,0.0,1.0,0.0,0.0,115.0,669.0,1.0,724.0,0.0,977.0,0.0
710,5.0,77.0,858.0,881.0,0.0,1009.0,0.0,5.0,1034.0,0.0,1.0,0.0,0.0,106.0,665.0,1.0,737.0,0.0,989.0,0.0
711,5.0,73.0,854.0,882.0,0.0,1010.0,0.0,5.0,1039.0,0.0,2.0,0.0,0.0,96.0,683.0,1.0,729.0,0.0,968.0,0.0
712,5.0,69.0,830.0,876.0,0.0,1005.0,0.0,4.0,1030.0,0.0,2.0,0.0,0.0,86.0,692.0,1.0,735.0,0.0,957.0,0.0
713,4.0,64.0,802.0,890.0,0.0,1045.0,0.0,4.0,1028.0,0.0,2.0,0.0,0.0,82.0,700.0,1.0,732.0,0.0,968.0,0.0
714,4.0,60.0,773.0,894.0,0.0,1038.0,0.0,4.0,1016.0,0.0,2.0,0.0,0.0,75.0,692.0,1.0,730.0,0.0,978.0,0.0
715,4.0,52.0,767.0,878.0,0.0,1040.0,0.0,4.0,1002.0,0.0,2.0,0.0,0.0,66.0,698.0,1.0,720.0,0.0,987.0,0.0
716,3.0,47.0,754.0,884.0,0.0,1030.0,0.0,5.0,1011.0,1.0,2.0,0.0,0.0,56.0,688.0,0.0,727.0,0.0,997.0,0.0
717,3.0,44.0,742.0,897.0,0.0,1032.0,0.0,4.0,1001.0,1.0,1.0,0.0,0.0,54.0,658.0,0.0,693.0,0.0,992.0,0.0
718,3.0,39.0,710.0,934.0,0.0,1024.0,0.0,4.0,1028.0,0.0,1.0,0.0,0.0,50.0,636.0,0.0,677.0,0.0,960.0,0.0
719,3.0,38.0,668.0,935.0,0.0,1025.0,1.0,4.0,1030.0,1.0,0.0,0.0,0.0,69.0,634.0,0.0,662.0,0.0,988.0,0.0
720,3.0,33.0,640.0,932.0,0.0,1013.0,1.0,4.0,1032.0,1.0,0.0,0.0,0.0,89.0,642.0,0.0,664.0,0.0,994.0,0.0
721,3.0,32.0,607.0,940.0,0.0,1010.0,1.0,3.0,1046.0,1.0,0.0,0.0,0.0,96.0,647.0,0.0,685.0,0.0,977.0,0.0
722,3.0,30.0,578.0,949.0,0.0,1010.0,1.0,3.0,1042.0,2.0,0.0,0.0,0.0,99.0,661.0,0.0,693.0,0.0,994.0,0.0
723,3.0,27.0,547.0,937.0,0.0,1003.0,1.0,5.0,1060.0,2.0,0.0,0.0,0.0,108.0,674.0,0.0,706.0,0.0,984.0,0.0
724,2.0,25.0,510.0,928.0,0.0,1003.0,1.0,5.0,1047.0,2.0,0.0,0.0,0.0,117.0,684.0,0.0,711.0,0.0,985.0,0.0
725,2.0,21.0,480.0,947.0,0.0,1000.0,1.0,5.0,1021.0,2.0,0.0,0.0,0.0,116.0,693.0,0.0,729.0,0.0,1000.0,0.0
726,2.0,19.0,439.0,957.0,0.0,1030.0,1.0,5.0,1025.0,2.0,0.0,0.0,0.0,113.0,705.0,0.0,742.0,0.0,1007.0,0.0
