,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10.0,16.0,34.0,41.0,16.0,10.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,14.0,1.0,33.0,0.0,0.0,0.0,62.0
3,9.0,16.0,46.0,59.0,12.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,49.0,1.0,26.0,0.0,0.0,0.0,81.0
4,7.0,16.0,51.0,75.0,11.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,77.0,1.0,23.0,0.0,0.0,0.0,92.0
5,7.0,16.0,66.0,79.0,10.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,122.0,1.0,21.0,0.0,0.0,0.0,104.0
6,7.0,15.0,72.0,79.0,9.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,170.0,1.0,19.0,0.0,0.0,0.0,116.0
7,5.0,15.0,75.0,74.0,8.0,8.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,216.0,1.0,19.0,0.0,0.0,0.0,121.0
8,5.0,13.0,83.0,71.0,8.0,8.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,258.0,1.0,17.0,0.0,0.0,0.0,126.0
9,5.0,12.0,83.0,64.0,7.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,284.0,1.0,16.0,0.0,0.0,0.0,129.0
10,5.0,11.0,79.0,57.0,7.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,330.0,1.0,15.0,0.0,0.0,0.0,133.0
11,4.0,10.0,77.0,55.0,7.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,364.0,1.0,14.0,0.0,0.0,0.0,128.0
12,4.0,10.0,77.0,47.0,7.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,380.0,1.0,14.0,0.0,0.0,0.0,126.0
13,4.0,10.0,77.0,45.0,6.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,379.0,1.0,13.0,0.0,0.0,0.0,128.0
14,4.0,9.0,84.0,40.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,379.0,1.0,12.0,0.0,0.0,0.0,126.0
15,4.0,9.0,86.0,35.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,374.0,1.0,12.0,0.0,0.0,0.0,123.0
16,4.0,8.0,80.0,33.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,372.0,1.0,10.0,0.0,0.0,0.0,132.0
17,3.0,9.0,74.0,33.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,362.0,0.0,14.0,0.0,0.0,0.0,125.0
18,2.0,7.0,69.0,31.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,348.0,1.0,12.0,0.0,0.0,0.0,127.0
19,1.0,6.0,63.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,317.0,1.0,9.0,0.0,0.0,0.0,132.0
20,1.0,6.0,55.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,284.0,1.0,8.0,0.0,0.0,0.0,129.0
21,1.0,5.0,49.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,256.0,1.0,7.0,0.0,0.0,0.0,127.0
22,1.0,4.0,39.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,224.0,1.0,5.0,0.0,0.0,0.0,138.0
23,1.0,4.0,32.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,170.0,1.0,5.0,0.0,0.0,0.0,146.0
24,1.0,4.0,28.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,138.0,0.0,18.0,0.0,0.0,0.0,148.0
25,1.0,5.0,23.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,122.0,0.0,39.0,0.0,0.0,0.0,147.0
26,1.0,3.0,20.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,106.0,1.0,41.0,0.0,0.0,0.0,141.0
27,0.0,3.0,17.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,96.0,1.0,38.0,0.0,0.0,0.0,134.0
28,0.0,2.0,14.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,1.0,96.0,1.0,31.0,0.0,0.0,0.0,130.0
29,0.0,2.0,13.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,1.0,112.0,1.0,25.0,0.0,0.0,0.0,118.0
30,0.0,5.0,13.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,1.0,123.0,0.0,28.0,0.0,0.0,0.0,123.0
31,0.0,6.0,18.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,0.0,1.0,140.0,1.0,32.0,0.0,0.0,0.0,123.0
32,0.0,5.0,19.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,0.0,1.0,179.0,1.0,25.0,0.0,0.0,0.0,131.0
33,0.0,4.0,24.0,3.0,12.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,1.0,200.0,1.0,23.0,0.0,0.0,0.0,121.0
34,0.0,4.0,32.0,2.0,12.0,0.0,30.0,0.0,0.0,0.0,7.0,0.0,1.0,220.0,1.0,20.0,0.0,0.0,0.0,122.0
35,0.0,3.0,36.0,2.0,12.0,0.0,35.0,0.0,0.0,0.0,7.0,0.0,1.0,226.0,1.0,17.0,0.0,0.0,0.0,124.0
36,0.0,3.0,41.0,2.0,12.0,0.0,43.0,0.0,0.0,0.0,6.0,0.0,1.0,254.0,1.0,16.0,0.0,0.0,0.0,122.0
37,0.0,2.0,40.0,2.0,11.0,0.0,40.0,0.0,0.0,0.0,10.0,0.0,1.0,287.0,1.0,15.0,0.0,0.0,0.0,131.0
38,0.0,2.0,46.0,1.0,10.0,0.0,41.0,0.0,0.0,0.0,10.0,0.0,1.0,307.0,1.0,13.0,0.0,0.0,0.0,122.0
39,0.0,2.0,49.0,1.0,9.0,0.0,38.0,0.0,0.0,0.0,10.0,0.0,1.0,333.0,1.0,11.0,0.0,0.0,0.0,128.0
40,0.0,0.0,51.0,1.0,9.0,0.0,34.0,0.0,0.0,0.0,10.0,0.0,1.0,349.0,1.0,10.0,0.0,0.0,0.0,133.0
41,0.0,0.0,57.0,1.0,7.0,0.0,31.0,0.0,0.0,0.0,9.0,0.0,1.0,373.0,1.0,10.0,0.0,0.0,0.0,123.0
42,0.0,0.0,61.0,3.0,6.0,0.0,27.0,0.0,0.0,0.0,8.0,0.0,1.0,386.0,1.0,9.0,0.0,0.0,0.0,126.0
43,0.0,0.0,62.0,3.0,5.0,0.0,26.0,0.0,0.0,0.0,6.0,0.0,1.0,404.0,1.0,6.0,0.0,0.0,0.0,125.0
44,0.0,0.0,62.0,3.0,5.0,0.0,24.0,0.0,0.0,0.0,6.0,0.0,1.0,394.0,1.0,4.0,0.0,0.0,0.0,121.0
45,0.0,0.0,57.0,3.0,5.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,1.0,389.0,1.0,3.0,0.0,0.0,0.0,118.0
46,0.0,0.0,53.0,3.0,5.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,368.0,1.0,3.0,0.0,0.0,0.0,131.0
47,0.0,0.0,52.0,3.0,5.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,1.0,359.0,1.0,3.0,0.0,0.0,0.0,142.0
48,0.0,0.0,46.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,340.0,1.0,3.0,0.0,0.0,0.0,144.0
49,0.0,0.0,35.0,1.0,3.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,320.0,1.0,3.0,0.0,0.0,0.0,142.0
50,0.0,0.0,26.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,296.0,1.0,3.0,0.0,0.0,0.0,143.0
51,0.0,0.0,24.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,251.0,1.0,3.0,0.0,0.0,0.0,145.0
52,0.0,0.0,19.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,221.0,1.0,1.0,0.0,0.0,0.0,135.0
53,0.0,0.0,16.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,180.0,0.0,9.0,0.0,0.0,0.0,143.0
54,0.0,0.0,11.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,144.0,0.0,29.0,0.0,0.0,0.0,131.0
55,0.0,0.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,119.0,0.0,46.0,0.0,0.0,0.0,136.0
56,0.0,0.0,8.0,1.0,2.0,0.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,106.0,0.0,52.0,0.0,0.0,0.0,123.0
57,0.0,1.0,9.0,1.0,2.0,0.0,11.0,1.0,0.0,0.0,10.0,0.0,1.0,99.0,1.0,56.0,0.0,0.0,0.0,130.0
58,0.0,1.0,11.0,1.0,2.0,0.0,21.0,1.0,0.0,0.0,11.0,0.0,1.0,92.0,1.0,61.0,0.0,0.0,0.0,133.0
59,0.0,1.0,13.0,1.0,2.0,0.0,26.0,1.0,0.0,0.0,9.0,0.0,1.0,104.0,1.0,54.0,0.0,0.0,0.0,131.0
60,0.0,1.0,18.0,1.0,1.0,0.0,34.0,0.0,0.0,0.0,7.0,0.0,1.0,122.0,1.0,49.0,0.0,0.0,0.0,126.0
61,0.0,1.0,22.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,7.0,0.0,1.0,130.0,1.0,39.0,0.0,0.0,0.0,129.0
62,0.0,1.0,23.0,1.0,1.0,0.0,40.0,0.0,0.0,0.0,7.0,0.0,1.0,165.0,1.0,35.0,0.0,0.0,0.0,130.0
63,0.0,1.0,30.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,6.0,0.0,1.0,192.0,1.0,34.0,0.0,0.0,0.0,130.0
64,0.0,1.0,31.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,5.0,0.0,1.0,221.0,1.0,29.0,0.0,0.0,0.0,133.0
65,0.0,1.0,37.0,1.0,3.0,0.0,51.0,0.0,0.0,0.0,5.0,0.0,1.0,250.0,1.0,26.0,0.0,0.0,0.0,130.0
66,0.0,1.0,39.0,1.0,4.0,0.0,52.0,0.0,0.0,0.0,6.0,0.0,1.0,274.0,1.0,24.0,0.0,0.0,0.0,130.0
67,0.0,0.0,39.0,1.0,4.0,0.0,51.0,0.0,0.0,0.0,6.0,0.0,1.0,308.0,1.0,22.0,0.0,0.0,0.0,126.0
68,0.0,0.0,46.0,3.0,4.0,0.0,50.0,0.0,0.0,0.0,5.0,0.0,1.0,343.0,1.0,21.0,0.0,0.0,0.0,129.0
69,0.0,0.0,51.0,4.0,4.0,0.0,48.0,0.0,0.0,0.0,5.0,0.0,1.0,368.0,1.0,18.0,0.0,0.0,0.0,126.0
70,0.0,0.0,57.0,4.0,4.0,0.0,44.0,0.0,0.0,0.0,4.0,0.0,1.0,394.0,1.0,17.0,0.0,0.0,0.0,121.0
71,0.0,0.0,58.0,3.0,4.0,0.0,45.0,0.0,0.0,0.0,4.0,0.0,1.0,395.0,1.0,17.0,0.0,0.0,0.0,123.0
72,0.0,0.0,65.0,2.0,4.0,0.0,41.0,0.0,0.0,0.0,4.0,0.0,1.0,407.0,1.0,17.0,0.0,0.0,0.0,125.0
73,0.0,0.0,67.0,2.0,4.0,0.0,41.0,0.0,0.0,0.0,4.0,0.0,1.0,402.0,1.0,16.0,0.0,0.0,0.0,124.0
74,0.0,0.0,66.0,3.0,4.0,0.0,42.0,0.0,0.0,0.0,3.0,0.0,1.0,407.0,1.0,14.0,0.0,0.0,0.0,117.0
75,0.0,0.0,64.0,4.0,4.0,0.0,35.0,0.0,0.0,0.0,3.0,0.0,1.0,394.0,1.0,12.0,0.0,0.0,0.0,124.0
76,0.0,0.0,63.0,4.0,12.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,403.0,1.0,11.0,0.0,0.0,0.0,128.0
77,0.0,0.0,61.0,4.0,10.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,383.0,1.0,11.0,0.0,0.0,0.0,130.0
78,0.0,0.0,59.0,3.0,8.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,366.0,1.0,9.0,0.0,0.0,0.0,125.0
79,0.0,0.0,50.0,3.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,336.0,1.0,6.0,0.0,0.0,0.0,122.0
80,0.0,0.0,42.0,2.0,5.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,308.0,1.0,6.0,0.0,0.0,0.0,122.0
81,0.0,0.0,35.0,2.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,265.0,1.0,6.0,0.0,0.0,0.0,120.0
82,0.0,0.0,29.0,1.0,4.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,227.0,0.0,24.0,0.0,0.0,0.0,125.0
83,0.0,0.0,24.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,194.0,1.0,28.0,0.0,0.0,0.0,126.0
84,0.0,0.0,19.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,156.0,1.0,21.0,0.0,0.0,0.0,130.0
85,0.0,0.0,13.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,137.0,1.0,15.0,0.0,0.0,0.0,125.0
86,0.0,0.0,12.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,1.0,12.0,0.0,0.0,0.0,125.0
87,0.0,0.0,13.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,1.0,95.0,0.0,27.0,0.0,0.0,0.0,125.0
88,0.0,0.0,15.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,1.0,89.0,1.0,35.0,0.0,0.0,0.0,130.0
89,0.0,0.0,15.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,21.0,0.0,1.0,102.0,1.0,30.0,0.0,0.0,0.0,135.0
90,0.0,0.0,26.0,2.0,8.0,0.0,24.0,0.0,0.0,0.0,15.0,0.0,1.0,113.0,1.0,25.0,0.0,0.0,0.0,133.0
91,0.0,0.0,26.0,2.0,8.0,0.0,27.0,0.0,0.0,0.0,13.0,0.0,1.0,134.0,1.0,19.0,0.0,0.0,0.0,140.0
92,0.0,0.0,27.0,3.0,8.0,0.0,28.0,0.0,0.0,0.0,12.0,0.0,1.0,155.0,1.0,18.0,0.0,0.0,0.0,133.0
93,0.0,0.0,27.0,3.0,7.0,0.0,31.0,0.0,0.0,0.0,11.0,0.0,1.0,171.0,1.0,18.0,0.0,0.0,0.0,131.0
94,0.0,0.0,36.0,4.0,7.0,0.0,29.0,0.0,0.0,0.0,10.0,0.0,1.0,196.0,1.0,15.0,0.0,0.0,0.0,123.0
95,0.0,0.0,43.0,4.0,5.0,0.0,28.0,0.0,0.0,0.0,10.0,0.0,1.0,238.0,1.0,12.0,0.0,0.0,0.0,132.0
96,0.0,0.0,49.0,5.0,18.0,0.0,26.0,0.0,0.0,0.0,9.0,0.0,1.0,263.0,1.0,11.0,0.0,0.0,0.0,129.0
97,0.0,0.0,47.0,5.0,17.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,1.0,307.0,1.0,9.0,0.0,0.0,0.0,131.0
98,0.0,0.0,57.0,3.0,15.0,0.0,24.0,0.0,0.0,0.0,8.0,0.0,1.0,336.0,1.0,8.0,0.0,0.0,0.0,141.0
99,0.0,0.0,57.0,3.0,12.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,1.0,360.0,1.0,8.0,0.0,0.0,0.0,139.0
100,0.0,0.0,56.0,3.0,8.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,1.0,371.0,1.0,7.0,0.0,0.0,0.0,133.0
101,0.0,0.0,61.0,3.0,7.0,0.0,24.0,0.0,0.0,0.0,5.0,0.0,1.0,385.0,1.0,6.0,0.0,0.0,0.0,126.0
102,0.0,0.0,73.0,4.0,6.0,0.0,22.0,0.0,0.0,0.0,5.0,0.0,1.0,409.0,1.0,6.0,0.0,0.0,0.0,136.0
103,0.0,0.0,75.0,4.0,6.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,432.0,1.0,6.0,0.0,0.0,0.0,133.0
104,0.0,0.0,74.0,3.0,5.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,1.0,423.0,1.0,5.0,0.0,0.0,0.0,138.0
105,0.0,0.0,76.0,3.0,5.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,1.0,426.0,1.0,4.0,0.0,0.0,0.0,138.0
106,0.0,0.0,74.0,3.0,5.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,1.0,416.0,1.0,4.0,0.0,0.0,0.0,129.0
107,0.0,0.0,63.0,4.0,5.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,1.0,402.0,1.0,4.0,0.0,0.0,0.0,128.0
108,0.0,0.0,66.0,4.0,6.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,1.0,370.0,1.0,3.0,0.0,0.0,0.0,124.0
109,0.0,0.0,54.0,4.0,6.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,1.0,334.0,1.0,2.0,0.0,0.0,0.0,120.0
110,0.0,0.0,50.0,4.0,6.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,1.0,303.0,0.0,10.0,0.0,0.0,0.0,123.0
111,0.0,1.0,46.0,4.0,6.0,0.0,10.0,0.0,0.0,0.0,12.0,0.0,1.0,272.0,0.0,29.0,0.0,0.0,0.0,124.0
112,0.0,2.0,40.0,4.0,3.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,1.0,231.0,0.0,45.0,0.0,0.0,0.0,127.0
113,0.0,1.0,33.0,4.0,3.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,1.0,200.0,0.0,42.0,0.0,0.0,0.0,128.0
114,0.0,1.0,28.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,1.0,161.0,0.0,53.0,0.0,0.0,0.0,139.0
115,0.0,1.0,26.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,139.0,1.0,57.0,0.0,0.0,0.0,137.0
116,0.0,1.0,22.0,2.0,3.0,0.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,109.0,1.0,50.0,0.0,0.0,0.0,137.0
117,0.0,1.0,21.0,2.0,9.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,1.0,106.0,1.0,43.0,0.0,0.0,0.0,136.0
118,0.0,1.0,20.0,2.0,6.0,0.0,10.0,3.0,0.0,0.0,2.0,0.0,1.0,99.0,1.0,39.0,0.0,0.0,0.0,135.0
119,0.0,1.0,18.0,1.0,6.0,0.0,19.0,1.0,0.0,0.0,2.0,0.0,1.0,108.0,1.0,33.0,0.0,0.0,0.0,136.0
120,0.0,1.0,17.0,1.0,5.0,0.0,23.0,1.0,0.0,0.0,2.0,0.0,1.0,120.0,1.0,27.0,0.0,0.0,0.0,128.0
121,0.0,1.0,21.0,0.0,5.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0,1.0,142.0,1.0,26.0,0.0,0.0,0.0,119.0
122,0.0,1.0,28.0,0.0,5.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,170.0,1.0,20.0,0.0,0.0,0.0,127.0
123,0.0,1.0,34.0,0.0,5.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,1.0,189.0,1.0,19.0,0.0,0.0,0.0,129.0
124,0.0,1.0,37.0,0.0,5.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,212.0,1.0,16.0,0.0,0.0,0.0,122.0
125,0.0,1.0,42.0,0.0,5.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,1.0,246.0,1.0,16.0,0.0,0.0,0.0,126.0
126,0.0,1.0,41.0,0.0,21.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,1.0,266.0,1.0,16.0,0.0,0.0,0.0,122.0
127,0.0,1.0,47.0,0.0,18.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,293.0,1.0,15.0,0.0,0.0,0.0,127.0
128,0.0,1.0,49.0,0.0,16.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,318.0,1.0,14.0,0.0,0.0,0.0,120.0
129,0.0,1.0,55.0,0.0,11.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,327.0,1.0,13.0,0.0,0.0,0.0,123.0
130,0.0,1.0,65.0,0.0,9.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,362.0,1.0,10.0,0.0,0.0,0.0,131.0
131,0.0,1.0,68.0,0.0,9.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,1.0,385.0,1.0,9.0,0.0,0.0,0.0,128.0
132,0.0,1.0,73.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,383.0,1.0,8.0,0.0,0.0,0.0,118.0
133,0.0,1.0,70.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0,1.0,7.0,0.0,0.0,0.0,118.0
134,0.0,0.0,63.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,403.0,1.0,6.0,0.0,0.0,0.0,121.0
135,0.0,0.0,65.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0,1.0,5.0,0.0,0.0,0.0,120.0
136,0.0,0.0,67.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,381.0,1.0,4.0,0.0,0.0,0.0,123.0
137,0.0,0.0,68.0,0.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,357.0,1.0,4.0,0.0,0.0,0.0,121.0
138,0.0,0.0,59.0,0.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,341.0,1.0,4.0,0.0,0.0,0.0,121.0
139,0.0,0.0,54.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,315.0,0.0,5.0,0.0,0.0,0.0,118.0
140,0.0,1.0,44.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,1.0,287.0,0.0,15.0,0.0,0.0,0.0,117.0
141,0.0,2.0,40.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,23.0,0.0,1.0,263.0,1.0,25.0,0.0,0.0,0.0,124.0
142,0.0,2.0,35.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,20.0,0.0,1.0,223.0,1.0,23.0,0.0,0.0,0.0,119.0
143,0.0,2.0,32.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,1.0,180.0,1.0,20.0,0.0,0.0,0.0,128.0
144,0.0,1.0,24.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,143.0,1.0,15.0,0.0,0.0,0.0,120.0
145,0.0,1.0,20.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,1.0,120.0,0.0,24.0,0.0,0.0,0.0,119.0
146,0.0,1.0,14.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,1.0,102.0,1.0,33.0,0.0,0.0,0.0,125.0
147,0.0,1.0,10.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,1.0,96.0,0.0,29.0,0.0,0.0,0.0,128.0
148,0.0,0.0,13.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,1.0,92.0,1.0,25.0,0.0,0.0,0.0,127.0
149,0.0,0.0,15.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,1.0,102.0,1.0,23.0,0.0,0.0,0.0,124.0
150,0.0,0.0,19.0,2.0,2.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,1.0,114.0,1.0,17.0,0.0,0.0,0.0,131.0
151,0.0,0.0,22.0,2.0,2.0,0.0,23.0,0.0,0.0,0.0,7.0,0.0,1.0,143.0,1.0,15.0,0.0,0.0,0.0,134.0
152,0.0,0.0,29.0,2.0,2.0,0.0,24.0,0.0,0.0,0.0,6.0,0.0,1.0,154.0,1.0,15.0,0.0,0.0,0.0,132.0
153,0.0,0.0,30.0,2.0,2.0,0.0,23.0,0.0,0.0,0.0,6.0,0.0,1.0,185.0,1.0,13.0,0.0,0.0,0.0,134.0
154,0.0,0.0,34.0,2.0,2.0,0.0,21.0,0.0,0.0,0.0,8.0,0.0,1.0,215.0,1.0,12.0,0.0,0.0,0.0,127.0
155,0.0,0.0,43.0,2.0,2.0,0.0,21.0,0.0,0.0,0.0,8.0,0.0,1.0,247.0,1.0,12.0,0.0,0.0,0.0,127.0
156,0.0,0.0,52.0,2.0,18.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,1.0,278.0,1.0,12.0,0.0,0.0,0.0,127.0
157,0.0,0.0,63.0,2.0,35.0,0.0,20.0,0.0,0.0,0.0,5.0,0.0,1.0,298.0,1.0,12.0,0.0,0.0,0.0,130.0
158,0.0,0.0,66.0,3.0,32.0,0.0,22.0,0.0,0.0,0.0,5.0,0.0,1.0,326.0,1.0,12.0,0.0,0.0,0.0,132.0
159,0.0,0.0,65.0,3.0,30.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,1.0,362.0,1.0,12.0,0.0,0.0,0.0,138.0
160,0.0,0.0,70.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,4.0,0.0,1.0,384.0,1.0,11.0,0.0,0.0,0.0,132.0
161,0.0,0.0,68.0,2.0,25.0,0.0,25.0,0.0,0.0,0.0,3.0,0.0,1.0,411.0,1.0,9.0,0.0,0.0,0.0,134.0
162,0.0,0.0,72.0,2.0,24.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,427.0,1.0,9.0,0.0,0.0,0.0,133.0
163,0.0,0.0,66.0,2.0,22.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,1.0,431.0,1.0,8.0,0.0,0.0,0.0,133.0
164,0.0,0.0,64.0,2.0,17.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,430.0,1.0,8.0,0.0,0.0,0.0,137.0
165,0.0,0.0,62.0,2.0,15.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,421.0,1.0,7.0,0.0,0.0,0.0,138.0
166,0.0,0.0,60.0,2.0,14.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,414.0,1.0,6.0,0.0,0.0,0.0,141.0
167,0.0,0.0,57.0,2.0,11.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,412.0,1.0,5.0,0.0,0.0,0.0,146.0
168,0.0,0.0,45.0,1.0,9.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,1.0,378.0,0.0,6.0,0.0,0.0,0.0,146.0
