0.000000	10	10	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000000	11	10	10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.000000	38	10	10	11	43	10	26	26	34	14	7	5	0	0	0	0	4	0	0	83	
20.000000	71	10	10	10	81	10	41	42	59	21	8	20	0	0	1	5	9	0	0	138	
30.000000	112	9	10	16	111	9	45	58	75	22	9	35	0	0	3	30	13	5	0	195	
40.000000	119	8	9	20	136	13	49	70	84	24	9	65	0	0	3	61	15	27	0	244	
50.000000	108	8	6	28	164	14	48	74	95	22	16	86	0	0	2	96	18	52	0	294	
60.000000	99	7	5	34	186	16	48	76	102	23	19	101	0	0	2	149	18	76	0	333	
70.000000	89	6	3	41	208	28	55	70	107	20	16	123	0	0	1	201	17	106	0	364	
80.000000	81	6	3	45	231	31	51	63	115	21	16	138	0	0	1	262	16	128	0	401	
90.000000	73	6	3	46	244	28	56	59	119	15	15	149	0	0	1	307	17	154	0	447	
100.000000	67	7	3	43	244	31	58	55	126	14	15	171	0	0	1	346	16	185	0	476	
110.000000	61	7	3	44	249	32	57	50	139	13	14	179	0	0	3	403	14	201	0	503	
120.000000	55	6	3	45	251	30	58	48	151	13	14	196	0	0	3	448	13	229	0	539	
130.000000	48	6	3	45	245	30	51	42	161	11	13	191	0	0	4	485	10	251	0	575	
140.000000	47	5	3	45	243	29	55	41	169	12	12	192	0	0	4	512	10	266	0	615	
150.000000	42	4	3	42	231	31	56	38	179	12	12	199	0	0	3	556	8	303	0	629	
160.000000	38	4	2	43	225	26	58	37	185	12	10	191	0	0	4	579	8	327	0	654	
170.000000	36	4	2	39	221	25	60	33	180	12	10	194	0	0	2	598	6	341	0	674	
180.000000	33	4	2	37	212	23	56	34	174	13	10	190	0	0	0	608	6	362	0	681	
190.000000	30	4	2	36	206	23	53	32	168	12	9	183	0	9	0	640	6	381	0	699	
200.000000	25	3	2	34	195	22	49	31	161	10	8	166	0	13	0	667	6	395	0	713	
210.000000	24	2	2	32	174	18	43	25	150	10	8	153	0	16	0	700	5	390	0	721	
220.000000	24	2	2	30	167	16	40	21	146	10	8	147	0	16	0	698	5	392	0	731	
230.000000	22	0	2	27	159	15	38	19	136	9	8	135	0	15	0	718	5	392	0	761	
