,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
165,997.0,894.0,134.0,890.0,89.0,856.0,44.0,0.0,121.0,0.0,139.0,883.0,893.0,0.0,1.0,151.0,130.0,134.0,0.0,126.0
166,987.0,877.0,133.0,864.0,82.0,826.0,39.0,0.0,117.0,0.0,138.0,886.0,893.0,0.0,1.0,147.0,127.0,141.0,0.0,132.0
167,998.0,876.0,137.0,862.0,95.0,851.0,37.0,0.0,112.0,0.0,134.0,899.0,889.0,0.0,1.0,152.0,132.0,140.0,0.0,131.0
168,1013.0,878.0,140.0,867.0,97.0,861.0,35.0,0.0,120.0,0.0,127.0,881.0,876.0,0.0,1.0,146.0,132.0,130.0,0.0,131.0
169,1023.0,886.0,134.0,862.0,86.0,860.0,35.0,0.0,123.0,0.0,128.0,879.0,852.0,0.0,1.0,142.0,125.0,125.0,0.0,132.0
170,1028.0,889.0,135.0,856.0,86.0,871.0,33.0,0.0,129.0,0.0,115.0,869.0,877.0,0.0,1.0,147.0,118.0,128.0,0.0,132.0
171,994.0,903.0,132.0,864.0,87.0,880.0,42.0,0.0,124.0,0.0,118.0,861.0,880.0,0.0,1.0,148.0,123.0,123.0,0.0,133.0
172,997.0,906.0,140.0,878.0,85.0,889.0,39.0,0.0,121.0,0.0,123.0,856.0,897.0,0.0,2.0,140.0,123.0,119.0,0.0,135.0
173,998.0,907.0,141.0,887.0,82.0,881.0,35.0,0.0,120.0,0.0,126.0,863.0,897.0,0.0,3.0,134.0,123.0,118.0,0.0,135.0
174,1008.0,924.0,139.0,874.0,81.0,874.0,32.0,0.0,118.0,0.0,129.0,870.0,903.0,0.0,3.0,135.0,119.0,115.0,0.0,135.0
175,1020.0,920.0,132.0,872.0,80.0,848.0,29.0,0.0,116.0,0.0,136.0,867.0,917.0,0.0,3.0,138.0,125.0,118.0,0.0,129.0
176,995.0,914.0,124.0,865.0,82.0,840.0,28.0,0.0,116.0,0.0,140.0,875.0,924.0,0.0,3.0,145.0,132.0,122.0,0.0,126.0
177,998.0,917.0,127.0,865.0,88.0,815.0,25.0,0.0,114.0,0.0,145.0,879.0,913.0,0.0,2.0,150.0,136.0,118.0,0.0,124.0
178,995.0,925.0,133.0,883.0,89.0,843.0,24.0,0.0,113.0,0.0,141.0,892.0,916.0,0.0,2.0,162.0,132.0,119.0,0.0,128.0
179,1001.0,895.0,135.0,871.0,94.0,834.0,22.0,0.0,114.0,0.0,147.0,887.0,907.0,0.0,3.0,162.0,130.0,119.0,0.0,128.0
180,1005.0,878.0,142.0,874.0,93.0,827.0,19.0,0.0,118.0,0.0,151.0,890.0,919.0,0.0,3.0,157.0,124.0,123.0,0.0,127.0
181,1009.0,859.0,139.0,864.0,96.0,828.0,17.0,0.0,114.0,0.0,149.0,900.0,911.0,0.0,4.0,151.0,128.0,124.0,0.0,127.0
182,1002.0,879.0,131.0,860.0,96.0,809.0,15.0,0.0,110.0,0.0,147.0,901.0,902.0,0.0,3.0,142.0,129.0,120.0,0.0,128.0
183,1001.0,902.0,128.0,851.0,99.0,827.0,14.0,0.0,106.0,0.0,147.0,881.0,895.0,0.0,4.0,139.0,136.0,123.0,0.0,130.0
184,997.0,924.0,130.0,851.0,98.0,800.0,13.0,0.0,108.0,0.0,140.0,887.0,888.0,0.0,4.0,143.0,133.0,119.0,0.0,130.0
185,1027.0,915.0,132.0,832.0,94.0,805.0,11.0,0.0,114.0,0.0,136.0,872.0,863.0,0.0,4.0,135.0,130.0,129.0,0.0,126.0
186,1034.0,911.0,129.0,826.0,94.0,779.0,9.0,0.0,116.0,0.0,141.0,862.0,865.0,0.0,3.0,138.0,120.0,141.0,0.0,124.0
187,1023.0,911.0,120.0,818.0,93.0,794.0,9.0,0.0,123.0,0.0,124.0,847.0,867.0,0.0,2.0,132.0,125.0,138.0,0.0,126.0
188,1022.0,919.0,122.0,811.0,95.0,782.0,8.0,0.0,127.0,0.0,133.0,857.0,871.0,0.0,2.0,130.0,117.0,134.0,0.0,126.0
189,1020.0,920.0,118.0,789.0,98.0,769.0,8.0,0.0,130.0,0.0,136.0,852.0,854.0,0.0,3.0,124.0,124.0,131.0,0.0,131.0
190,1022.0,935.0,121.0,807.0,85.0,762.0,7.0,0.0,134.0,0.0,135.0,862.0,870.0,0.0,2.0,116.0,126.0,129.0,0.0,134.0
191,1003.0,934.0,126.0,814.0,83.0,782.0,6.0,0.0,132.0,0.0,140.0,859.0,853.0,0.0,2.0,119.0,129.0,128.0,0.0,130.0
192,1031.0,948.0,134.0,827.0,89.0,789.0,4.0,0.0,134.0,0.0,141.0,879.0,870.0,0.0,2.0,114.0,131.0,133.0,0.0,129.0
193,1028.0,958.0,130.0,823.0,90.0,805.0,4.0,0.0,137.0,0.0,137.0,869.0,856.0,0.0,4.0,116.0,136.0,136.0,0.0,126.0
194,1005.0,936.0,129.0,839.0,92.0,796.0,4.0,0.0,134.0,0.0,138.0,858.0,848.0,0.0,5.0,119.0,140.0,134.0,0.0,123.0
195,1003.0,951.0,137.0,852.0,87.0,781.0,4.0,0.0,129.0,0.0,134.0,833.0,859.0,0.0,4.0,118.0,136.0,136.0,0.0,129.0
196,975.0,929.0,145.0,843.0,84.0,785.0,4.0,0.0,124.0,0.0,131.0,835.0,844.0,0.0,4.0,123.0,139.0,135.0,0.0,132.0
197,961.0,899.0,141.0,859.0,84.0,778.0,4.0,0.0,125.0,0.0,134.0,842.0,858.0,0.0,4.0,131.0,136.0,137.0,0.0,131.0
198,956.0,910.0,141.0,853.0,84.0,778.0,4.0,0.0,130.0,0.0,128.0,827.0,851.0,0.0,4.0,126.0,137.0,134.0,0.0,133.0
199,958.0,905.0,139.0,845.0,86.0,797.0,3.0,0.0,133.0,0.0,128.0,842.0,826.0,0.0,3.0,128.0,137.0,134.0,0.0,133.0
200,955.0,889.0,129.0,836.0,88.0,801.0,2.0,0.0,134.0,0.0,124.0,848.0,819.0,0.0,3.0,130.0,138.0,137.0,0.0,131.0
201,950.0,889.0,133.0,819.0,90.0,806.0,1.0,0.0,138.0,0.0,118.0,836.0,830.0,0.0,3.0,134.0,142.0,131.0,0.0,126.0
202,959.0,882.0,130.0,833.0,85.0,825.0,1.0,0.0,144.0,0.0,123.0,838.0,824.0,0.0,4.0,133.0,143.0,134.0,0.0,129.0
203,947.0,882.0,128.0,826.0,81.0,848.0,1.0,0.0,143.0,0.0,118.0,835.0,826.0,0.0,3.0,134.0,147.0,127.0,0.0,129.0
204,944.0,876.0,132.0,835.0,79.0,851.0,1.0,0.0,137.0,0.0,117.0,854.0,830.0,0.0,3.0,142.0,154.0,129.0,0.0,129.0
205,957.0,872.0,132.0,827.0,85.0,837.0,0.0,0.0,140.0,0.0,119.0,835.0,843.0,0.0,4.0,151.0,156.0,132.0,0.0,126.0
206,965.0,875.0,132.0,854.0,86.0,825.0,0.0,0.0,139.0,0.0,119.0,834.0,842.0,0.0,3.0,143.0,154.0,135.0,0.0,126.0
207,968.0,890.0,136.0,847.0,89.0,839.0,0.0,0.0,150.0,0.0,112.0,854.0,848.0,0.0,2.0,137.0,149.0,139.0,0.0,128.0
208,967.0,884.0,138.0,861.0,96.0,842.0,0.0,0.0,150.0,0.0,117.0,861.0,856.0,0.0,2.0,135.0,155.0,135.0,0.0,122.0
209,976.0,879.0,149.0,861.0,97.0,843.0,0.0,0.0,152.0,0.0,122.0,870.0,873.0,0.0,2.0,133.0,148.0,122.0,0.0,119.0
210,979.0,875.0,151.0,843.0,97.0,832.0,0.0,0.0,153.0,0.0,120.0,867.0,876.0,0.0,1.0,136.0,152.0,122.0,0.0,120.0
211,982.0,891.0,144.0,832.0,93.0,826.0,0.0,0.0,146.0,0.0,119.0,858.0,863.0,0.0,1.0,136.0,150.0,116.0,0.0,121.0
212,984.0,881.0,143.0,834.0,88.0,832.0,0.0,0.0,140.0,0.0,117.0,837.0,841.0,0.0,1.0,132.0,148.0,115.0,0.0,118.0
213,986.0,894.0,149.0,851.0,91.0,844.0,0.0,0.0,138.0,0.0,118.0,837.0,842.0,0.0,1.0,130.0,150.0,120.0,0.0,119.0
214,1000.0,911.0,146.0,847.0,97.0,843.0,0.0,0.0,142.0,0.0,119.0,823.0,841.0,0.0,1.0,128.0,158.0,124.0,0.0,121.0
215,999.0,898.0,151.0,835.0,99.0,860.0,0.0,0.0,145.0,0.0,117.0,824.0,847.0,0.0,1.0,128.0,153.0,124.0,0.0,127.0
216,991.0,870.0,144.0,849.0,100.0,851.0,0.0,0.0,144.0,0.0,118.0,817.0,838.0,0.0,1.0,128.0,146.0,122.0,0.0,126.0
217,995.0,871.0,140.0,857.0,98.0,856.0,0.0,0.0,138.0,0.0,124.0,808.0,832.0,0.0,1.0,128.0,139.0,116.0,0.0,127.0
218,1007.0,884.0,133.0,836.0,100.0,852.0,0.0,0.0,141.0,0.0,129.0,796.0,846.0,0.0,1.0,128.0,132.0,114.0,0.0,130.0
219,1005.0,869.0,124.0,831.0,102.0,863.0,0.0,0.0,143.0,0.0,126.0,792.0,827.0,0.0,1.0,130.0,132.0,114.0,0.0,140.0
220,979.0,877.0,138.0,848.0,106.0,854.0,35.0,0.0,140.0,1.0,123.0,785.0,823.0,0.0,0.0,128.0,129.0,117.0,0.0,133.0
221,947.0,854.0,137.0,809.0,102.0,821.0,78.0,0.0,139.0,1.0,116.0,772.0,797.0,1.0,0.0,119.0,121.0,113.0,1.0,131.0
222,860.0,785.0,129.0,739.0,90.0,762.0,111.0,0.0,128.0,1.0,103.0,698.0,737.0,1.0,0.0,114.0,107.0,103.0,1.0,121.0
223,803.0,722.0,118.0,681.0,85.0,702.0,130.0,1.0,118.0,1.0,99.0,633.0,679.0,1.0,0.0,102.0,97.0,90.0,1.0,113.0
224,765.0,657.0,102.0,623.0,77.0,647.0,163.0,1.0,112.0,2.0,94.0,569.0,620.0,2.0,0.0,93.0,91.0,79.0,1.0,100.0
225,715.0,611.0,98.0,571.0,71.0,596.0,184.0,3.0,103.0,3.0,86.0,529.0,573.0,4.0,0.0,84.0,88.0,71.0,2.0,96.0
226,671.0,560.0,88.0,527.0,66.0,552.0,190.0,6.0,95.0,3.0,78.0,485.0,543.0,4.0,0.0,78.0,79.0,66.0,4.0,87.0
227,629.0,520.0,79.0,469.0,62.0,507.0,196.0,7.0,90.0,6.0,73.0,447.0,488.0,6.0,0.0,73.0,73.0,62.0,3.0,76.0
228,590.0,487.0,74.0,435.0,56.0,460.0,195.0,8.0,86.0,6.0,70.0,408.0,448.0,8.0,0.0,66.0,69.0,55.0,6.0,67.0
229,539.0,436.0,69.0,403.0,52.0,419.0,187.0,10.0,81.0,7.0,65.0,370.0,420.0,11.0,0.0,59.0,61.0,44.0,8.0,64.0
230,495.0,407.0,66.0,371.0,49.0,378.0,175.0,13.0,72.0,12.0,61.0,343.0,382.0,18.0,0.0,52.0,53.0,39.0,9.0,59.0
231,454.0,374.0,66.0,345.0,47.0,344.0,165.0,13.0,68.0,16.0,52.0,319.0,354.0,28.0,0.0,49.0,47.0,38.0,6.0,56.0
232,415.0,348.0,59.0,321.0,42.0,322.0,154.0,18.0,59.0,20.0,46.0,287.0,326.0,36.0,0.0,46.0,46.0,37.0,6.0,52.0
233,389.0,324.0,54.0,290.0,37.0,302.0,149.0,19.0,56.0,31.0,45.0,261.0,302.0,38.0,0.0,42.0,42.0,38.0,12.0,50.0
234,360.0,300.0,50.0,267.0,34.0,276.0,137.0,22.0,55.0,33.0,41.0,241.0,284.0,44.0,0.0,39.0,42.0,34.0,15.0,45.0
235,328.0,275.0,47.0,245.0,32.0,258.0,129.0,29.0,54.0,32.0,39.0,225.0,265.0,53.0,0.0,38.0,37.0,33.0,20.0,40.0
236,306.0,253.0,42.0,226.0,27.0,236.0,118.0,28.0,53.0,33.0,36.0,212.0,243.0,55.0,0.0,33.0,36.0,30.0,30.0,38.0
237,284.0,228.0,39.0,203.0,27.0,217.0,105.0,26.0,50.0,32.0,36.0,195.0,221.0,65.0,0.0,32.0,36.0,30.0,29.0,39.0
238,264.0,209.0,35.0,187.0,25.0,196.0,98.0,27.0,50.0,35.0,36.0,180.0,201.0,68.0,0.0,30.0,36.0,25.0,26.0,36.0
239,237.0,198.0,32.0,173.0,23.0,181.0,93.0,26.0,44.0,37.0,33.0,164.0,185.0,72.0,0.0,29.0,34.0,23.0,29.0,35.0
240,225.0,178.0,31.0,160.0,21.0,166.0,84.0,29.0,40.0,38.0,29.0,154.0,169.0,81.0,0.0,29.0,31.0,23.0,32.0,36.0
241,210.0,156.0,28.0,149.0,17.0,154.0,78.0,31.0,40.0,42.0,30.0,138.0,148.0,75.0,0.0,27.0,29.0,21.0,30.0,34.0
242,197.0,140.0,26.0,136.0,16.0,135.0,73.0,33.0,43.0,47.0,29.0,125.0,140.0,80.0,0.0,25.0,26.0,20.0,31.0,32.0
243,181.0,127.0,22.0,129.0,14.0,119.0,67.0,30.0,40.0,50.0,27.0,115.0,132.0,79.0,0.0,22.0,24.0,18.0,32.0,26.0
244,165.0,116.0,19.0,113.0,11.0,108.0,62.0,32.0,44.0,59.0,22.0,110.0,124.0,83.0,0.0,21.0,22.0,16.0,32.0,25.0
245,154.0,109.0,17.0,100.0,11.0,97.0,56.0,32.0,43.0,59.0,18.0,101.0,109.0,84.0,0.0,18.0,22.0,13.0,32.0,20.0
246,134.0,99.0,16.0,91.0,11.0,88.0,48.0,31.0,41.0,62.0,16.0,88.0,98.0,82.0,0.0,14.0,20.0,13.0,34.0,19.0
247,117.0,87.0,15.0,84.0,11.0,78.0,43.0,33.0,35.0,57.0,15.0,82.0,83.0,74.0,0.0,14.0,19.0,9.0,31.0,17.0
248,108.0,75.0,14.0,77.0,9.0,68.0,38.0,31.0,34.0,47.0,12.0,71.0,70.0,77.0,0.0,9.0,18.0,9.0,27.0,14.0
249,93.0,68.0,12.0,67.0,7.0,56.0,35.0,23.0,34.0,41.0,12.0,67.0,58.0,73.0,0.0,7.0,17.0,7.0,26.0,11.0
250,79.0,57.0,11.0,56.0,5.0,52.0,32.0,19.0,31.0,33.0,11.0,60.0,50.0,70.0,0.0,7.0,11.0,7.0,27.0,11.0
251,58.0,45.0,8.0,48.0,4.0,45.0,25.0,17.0,28.0,28.0,9.0,50.0,46.0,61.0,0.0,6.0,11.0,5.0,21.0,9.0
252,47.0,39.0,8.0,41.0,4.0,39.0,22.0,14.0,15.0,24.0,8.0,40.0,38.0,52.0,0.0,6.0,8.0,5.0,20.0,8.0
253,33.0,30.0,5.0,35.0,3.0,32.0,17.0,14.0,13.0,22.0,6.0,34.0,26.0,50.0,0.0,4.0,5.0,4.0,20.0,5.0
254,26.0,23.0,3.0,24.0,3.0,24.0,12.0,11.0,10.0,13.0,4.0,19.0,23.0,41.0,0.0,4.0,3.0,3.0,15.0,3.0
255,15.0,18.0,1.0,17.0,2.0,14.0,7.0,7.0,9.0,13.0,3.0,14.0,13.0,24.0,0.0,3.0,3.0,2.0,13.0,2.0
256,11.0,14.0,13.0,12.0,46.0,10.0,6.0,41.0,5.0,10.0,2.0,9.0,8.0,13.0,0.0,1.0,2.0,0.0,42.0,1.0
257,10.0,11.0,68.0,11.0,66.0,8.0,5.0,76.0,15.0,14.0,2.0,7.0,6.0,12.0,0.0,0.0,1.0,0.0,78.0,1.0
258,9.0,10.0,113.0,10.0,80.0,7.0,5.0,101.0,74.0,31.0,2.0,7.0,6.0,12.0,0.0,0.0,1.0,0.0,89.0,1.0
259,9.0,9.0,166.0,10.0,100.0,7.0,5.0,113.0,136.0,57.0,1.0,7.0,4.0,11.0,0.0,0.0,1.0,0.0,95.0,1.0
260,9.0,9.0,215.0,10.0,108.0,6.0,5.0,125.0,184.0,70.0,1.0,7.0,4.0,9.0,0.0,0.0,1.0,0.0,95.0,1.0
261,8.0,8.0,245.0,10.0,122.0,6.0,4.0,133.0,239.0,75.0,1.0,7.0,3.0,9.0,0.0,0.0,1.0,0.0,107.0,1.0
262,8.0,8.0,287.0,9.0,134.0,5.0,2.0,147.0,272.0,86.0,1.0,7.0,3.0,7.0,0.0,0.0,1.0,0.0,103.0,0.0
263,8.0,8.0,327.0,9.0,142.0,4.0,2.0,146.0,307.0,96.0,1.0,6.0,2.0,7.0,0.0,0.0,1.0,0.0,106.0,0.0
264,7.0,8.0,368.0,9.0,140.0,4.0,2.0,142.0,347.0,102.0,1.0,6.0,2.0,7.0,0.0,0.0,1.0,0.0,109.0,0.0
265,4.0,7.0,403.0,9.0,137.0,4.0,2.0,142.0,393.0,117.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,0.0,118.0,0.0
266,4.0,7.0,429.0,8.0,144.0,4.0,2.0,137.0,433.0,126.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,0.0,120.0,1.0
267,4.0,7.0,479.0,7.0,147.0,4.0,2.0,147.0,459.0,129.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,0.0,120.0,1.0
268,4.0,7.0,500.0,6.0,155.0,4.0,2.0,144.0,491.0,125.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,0.0,119.0,1.0
269,4.0,6.0,526.0,5.0,153.0,4.0,2.0,139.0,506.0,122.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,0.0,122.0,1.0
270,4.0,6.0,536.0,5.0,154.0,4.0,2.0,140.0,512.0,131.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,0.0,118.0,1.0
271,4.0,6.0,575.0,4.0,149.0,4.0,2.0,141.0,543.0,134.0,1.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,126.0,1.0
272,4.0,6.0,587.0,4.0,144.0,4.0,2.0,146.0,561.0,130.0,1.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,120.0,1.0
273,4.0,5.0,602.0,4.0,146.0,4.0,3.0,144.0,555.0,133.0,1.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,122.0,1.0
274,3.0,4.0,622.0,3.0,150.0,4.0,3.0,146.0,592.0,132.0,1.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,121.0,1.0
275,3.0,4.0,652.0,3.0,151.0,4.0,3.0,144.0,649.0,133.0,1.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,123.0,1.0
276,2.0,4.0,622.0,9.0,146.0,14.0,5.0,138.0,642.0,129.0,32.0,4.0,6.0,2.0,7.0,0.0,0.0,29.0,111.0,46.0
277,11.0,4.0,593.0,17.0,137.0,32.0,9.0,125.0,619.0,126.0,38.0,4.0,20.0,1.0,9.0,0.0,0.0,50.0,99.0,58.0
278,48.0,3.0,576.0,30.0,132.0,56.0,13.0,114.0,589.0,122.0,42.0,3.0,30.0,1.0,10.0,0.0,0.0,56.0,91.0,67.0
279,105.0,2.0,542.0,58.0,127.0,72.0,21.0,107.0,559.0,118.0,50.0,3.0,48.0,1.0,11.0,0.0,0.0,60.0,84.0,67.0
280,161.0,2.0,509.0,78.0,123.0,87.0,25.0,98.0,517.0,110.0,58.0,3.0,76.0,1.0,16.0,0.0,0.0,69.0,80.0,67.0
281,228.0,1.0,492.0,86.0,115.0,90.0,34.0,92.0,468.0,109.0,60.0,3.0,89.0,1.0,18.0,0.0,0.0,69.0,76.0,65.0
282,273.0,1.0,463.0,106.0,121.0,94.0,45.0,83.0,440.0,104.0,68.0,3.0,99.0,1.0,17.0,0.0,0.0,72.0,70.0,66.0
283,319.0,1.0,443.0,123.0,118.0,94.0,55.0,77.0,408.0,94.0,71.0,3.0,114.0,0.0,19.0,0.0,0.0,71.0,68.0,68.0
284,361.0,1.0,424.0,143.0,115.0,95.0,59.0,72.0,375.0,95.0,68.0,3.0,129.0,0.0,21.0,0.0,0.0,73.0,64.0,65.0
285,403.0,1.0,415.0,141.0,115.0,95.0,63.0,69.0,353.0,93.0,68.0,3.0,142.0,0.0,21.0,0.0,0.0,72.0,60.0,70.0
286,433.0,1.0,405.0,144.0,114.0,88.0,71.0,65.0,318.0,89.0,68.0,2.0,145.0,0.0,23.0,0.0,0.0,72.0,59.0,71.0
287,471.0,1.0,378.0,150.0,105.0,93.0,80.0,59.0,293.0,83.0,70.0,2.0,158.0,0.0,25.0,0.0,0.0,73.0,57.0,76.0
288,488.0,1.0,358.0,140.0,106.0,100.0,92.0,56.0,269.0,82.0,68.0,2.0,163.0,0.0,26.0,0.0,0.0,72.0,52.0,75.0
289,476.0,1.0,340.0,140.0,105.0,107.0,105.0,52.0,253.0,74.0,67.0,2.0,167.0,0.0,26.0,0.0,0.0,70.0,50.0,73.0
290,467.0,1.0,317.0,146.0,99.0,106.0,117.0,51.0,234.0,71.0,68.0,2.0,169.0,0.0,25.0,0.0,0.0,70.0,48.0,70.0
291,449.0,1.0,299.0,148.0,104.0,101.0,123.0,50.0,228.0,69.0,67.0,1.0,178.0,0.0,29.0,0.0,0.0,73.0,44.0,69.0
292,420.0,1.0,284.0,146.0,104.0,106.0,136.0,52.0,220.0,63.0,62.0,1.0,175.0,0.0,27.0,0.0,0.0,72.0,41.0,67.0
293,381.0,1.0,263.0,145.0,112.0,99.0,149.0,46.0,198.0,64.0,59.0,1.0,166.0,0.0,31.0,0.0,0.0,71.0,38.0,61.0
294,356.0,1.0,253.0,149.0,120.0,97.0,148.0,47.0,189.0,60.0,57.0,1.0,170.0,0.0,31.0,0.0,0.0,67.0,32.0,56.0
295,330.0,1.0,239.0,146.0,126.0,93.0,160.0,45.0,176.0,66.0,52.0,1.0,165.0,0.0,32.0,0.0,0.0,64.0,28.0,57.0
296,307.0,1.0,226.0,142.0,138.0,85.0,164.0,50.0,162.0,65.0,48.0,1.0,158.0,0.0,43.0,0.0,0.0,65.0,25.0,52.0
297,288.0,1.0,213.0,138.0,144.0,83.0,182.0,53.0,155.0,74.0,47.0,1.0,144.0,0.0,51.0,0.0,0.0,63.0,24.0,53.0
298,265.0,1.0,206.0,133.0,150.0,83.0,186.0,62.0,144.0,81.0,46.0,1.0,132.0,0.0,56.0,0.0,0.0,61.0,21.0,52.0
299,236.0,1.0,198.0,125.0,157.0,79.0,191.0,67.0,131.0,91.0,44.0,1.0,127.0,0.0,64.0,0.0,0.0,57.0,18.0,50.0
300,218.0,1.0,189.0,117.0,165.0,72.0,196.0,79.0,116.0,105.0,41.0,1.0,116.0,0.0,72.0,0.0,0.0,51.0,16.0,47.0
301,195.0,1.0,172.0,117.0,172.0,67.0,197.0,80.0,112.0,122.0,41.0,1.0,109.0,0.0,79.0,0.0,0.0,51.0,14.0,44.0
302,185.0,1.0,154.0,108.0,180.0,62.0,196.0,92.0,103.0,143.0,43.0,1.0,103.0,0.0,90.0,0.0,0.0,45.0,14.0,44.0
303,172.0,1.0,143.0,99.0,179.0,63.0,193.0,95.0,95.0,154.0,41.0,1.0,94.0,0.0,102.0,0.0,0.0,42.0,13.0,45.0
304,152.0,1.0,131.0,93.0,187.0,61.0,195.0,111.0,89.0,178.0,39.0,1.0,87.0,0.0,118.0,0.0,0.0,43.0,13.0,41.0
305,140.0,1.0,120.0,86.0,189.0,58.0,195.0,112.0,84.0,201.0,37.0,1.0,80.0,0.0,132.0,0.0,0.0,37.0,12.0,41.0
306,131.0,1.0,111.0,79.0,199.0,57.0,191.0,119.0,79.0,219.0,36.0,1.0,71.0,0.0,159.0,0.0,0.0,38.0,11.0,39.0
307,122.0,1.0,106.0,74.0,201.0,55.0,185.0,128.0,73.0,227.0,33.0,1.0,68.0,0.0,174.0,0.0,0.0,35.0,10.0,37.0
308,112.0,1.0,99.0,68.0,197.0,50.0,175.0,137.0,67.0,238.0,31.0,1.0,63.0,0.0,203.0,0.0,0.0,33.0,9.0,36.0
309,103.0,1.0,93.0,61.0,197.0,46.0,174.0,141.0,62.0,268.0,29.0,1.0,59.0,0.0,232.0,0.0,0.0,32.0,9.0,35.0
310,95.0,0.0,92.0,57.0,188.0,40.0,161.0,142.0,53.0,292.0,26.0,1.0,53.0,0.0,243.0,0.0,0.0,29.0,9.0,30.0
311,85.0,0.0,89.0,55.0,187.0,42.0,152.0,148.0,50.0,308.0,25.0,1.0,47.0,0.0,274.0,0.0,0.0,27.0,8.0,26.0
312,79.0,0.0,79.0,48.0,192.0,38.0,147.0,154.0,49.0,334.0,24.0,1.0,45.0,0.0,283.0,0.0,0.0,26.0,7.0,27.0
313,69.0,0.0,70.0,41.0,192.0,36.0,135.0,152.0,45.0,336.0,22.0,1.0,44.0,0.0,305.0,0.0,0.0,25.0,7.0,24.0
314,67.0,0.0,66.0,39.0,190.0,32.0,131.0,158.0,42.0,373.0,17.0,1.0,40.0,0.0,318.0,0.0,0.0,24.0,5.0,24.0
315,57.0,0.0,58.0,38.0,187.0,31.0,124.0,158.0,40.0,400.0,18.0,0.0,36.0,0.0,347.0,0.0,0.0,20.0,7.0,24.0
316,53.0,0.0,52.0,37.0,173.0,27.0,117.0,158.0,37.0,417.0,18.0,0.0,33.0,0.0,362.0,0.0,0.0,18.0,6.0,24.0
317,47.0,0.0,49.0,35.0,172.0,28.0,115.0,149.0,36.0,435.0,17.0,0.0,31.0,0.0,377.0,0.0,0.0,17.0,8.0,25.0
318,44.0,0.0,43.0,30.0,171.0,24.0,108.0,145.0,33.0,452.0,17.0,0.0,29.0,0.0,400.0,0.0,0.0,16.0,10.0,22.0
319,41.0,0.0,39.0,25.0,167.0,23.0,106.0,143.0,34.0,464.0,16.0,0.0,27.0,0.0,424.0,0.0,0.0,17.0,11.0,24.0
320,39.0,0.0,36.0,24.0,160.0,20.0,100.0,135.0,35.0,474.0,15.0,0.0,24.0,0.0,450.0,0.0,0.0,16.0,12.0,26.0
321,36.0,0.0,33.0,24.0,157.0,20.0,96.0,138.0,41.0,499.0,17.0,0.0,24.0,0.0,462.0,0.0,0.0,21.0,14.0,25.0
322,34.0,0.0,33.0,22.0,156.0,19.0,91.0,134.0,43.0,522.0,16.0,0.0,25.0,0.0,486.0,0.0,0.0,26.0,16.0,29.0
323,31.0,0.0,30.0,22.0,158.0,20.0,81.0,135.0,47.0,526.0,19.0,0.0,25.0,0.0,484.0,0.0,0.0,27.0,18.0,29.0
324,30.0,0.0,27.0,21.0,161.0,19.0,73.0,132.0,45.0,534.0,22.0,0.0,24.0,0.0,492.0,0.0,0.0,29.0,19.0,27.0
325,29.0,0.0,29.0,21.0,172.0,20.0,70.0,141.0,51.0,528.0,27.0,0.0,24.0,0.0,500.0,0.0,0.0,29.0,17.0,31.0
326,26.0,0.0,29.0,18.0,179.0,22.0,72.0,141.0,55.0,511.0,32.0,0.0,23.0,0.0,507.0,0.0,0.0,32.0,20.0,38.0
327,24.0,0.0,29.0,19.0,181.0,22.0,76.0,146.0,55.0,510.0,35.0,1.0,23.0,0.0,506.0,0.0,0.0,29.0,20.0,37.0
328,20.0,0.0,27.0,17.0,183.0,23.0,75.0,153.0,49.0,508.0,39.0,1.0,20.0,0.0,496.0,0.0,0.0,32.0,18.0,38.0
329,19.0,0.0,28.0,18.0,180.0,24.0,81.0,155.0,49.0,490.0,38.0,1.0,20.0,0.0,490.0,0.0,0.0,33.0,18.0,39.0
330,16.0,0.0,28.0,19.0,173.0,25.0,80.0,153.0,50.0,460.0,33.0,1.0,18.0,0.0,485.0,0.0,0.0,38.0,17.0,39.0
331,14.0,0.0,26.0,18.0,179.0,27.0,84.0,161.0,50.0,453.0,32.0,1.0,19.0,0.0,470.0,0.0,0.0,38.0,17.0,42.0
332,14.0,0.0,25.0,17.0,180.0,26.0,87.0,164.0,53.0,444.0,41.0,1.0,20.0,0.0,456.0,0.0,0.0,38.0,17.0,44.0
